index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,114.2399978637695,49.25736236572266,-123.2431106567383,119.120002746582,0.1000000014901161,0.09000000357627869
2,114.9300003051758,49.25735855102539,-123.2431106567383,119.129997253418,0.3899999856948853,-7.53000020980835
3,114.9400024414062,49.25735855102539,-123.2430953979492,119.129997253418,0.4900000095367432,-8.199999809265137
4,114.9599990844727,49.25735473632812,-123.2430877685547,124.0699996948242,-0.8600000143051147,-11.8100004196167
5,114.9599990844727,49.25735092163086,-123.2430725097656,123.6800003051758,-0.7200000286102295,-13.02000045776367
6,114.9599990844727,49.25734710693359,-123.2430725097656,122.2600021362305,0,-14.25
7,114.9599990844727,49.25734329223633,-123.2430572509766,121.5199966430664,0.3700000047683716,-14.9399995803833
8,114.9599990844727,49.25733947753906,-123.243049621582,121.7900009155273,0.07000000029802322,-15.17000007629395
9,114.9700012207031,49.2573356628418,-123.243034362793,122.3199996948242,-0.2800000011920929,-15.5
10,114.9700012207031,49.25732803344727,-123.2430191040039,122.4800033569336,-0.2800000011920929,-15.73999977111816
11,114.9700012207031,49.25732040405273,-123.2430114746094,122.3000030517578,-0.2199999988079071,-15.98999977111816
12,114.9700012207031,49.25731658935547,-123.2429962158203,122.0800018310547,-0.119999997317791,-16.27000045776367
13,114.9700012207031,49.2573127746582,-123.2429809570312,122.0199966430664,-0.1299999952316284,-16.40999984741211
14,114.9700012207031,49.25730514526367,-123.2429733276367,122.0899963378906,-0.1500000059604645,-16.59000015258789
15,114.9700012207031,49.25729751586914,-123.2429428100586,122.1600036621094,-0.1400000005960464,-16.71999931335449
16,114.9700012207031,49.25729370117188,-123.2429275512695,122.1699981689453,-0.1000000014901161,-16.90999984741211
17,114.9800033569336,49.25728607177734,-123.242919921875,122.1699981689453,-0.1400000005960464,-16.97999954223633
18,114.9800033569336,49.25727844238281,-123.2429046630859,122.1600036621094,-0.1299999952316284,-17.1200008392334
19,114.9800033569336,49.25727081298828,-123.2428817749023,122.1699981689453,-0.1099999994039536,-17.15999984741211
20,114.9800033569336,49.25726318359375,-123.2428665161133,122.1900024414062,-0.1500000059604645,-17.30999946594238
21,114.9800033569336,49.25725936889648,-123.2428512573242,122.2099990844727,-0.09000000357627869,-17.45000076293945
22,114.9800033569336,49.25725173950195,-123.2428283691406,122.2200012207031,-0.119999997317791,-17.47999954223633
23,114.9800033569336,49.25724029541016,-123.2428131103516,122.2399978637695,-0.07000000029802322,-17.51000022888184
