index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,114.2699966430664,49.25736236572266,-123.2431106567383,119.120002746582,0.1700000017881393,0.1299999952316284
2,114.9700012207031,49.25735855102539,-123.2431106567383,119.1100006103516,0.5,-7.630000114440918
3,114.9700012207031,49.25735855102539,-123.2430953979492,119.0999984741211,0.4799999892711639,-8.220000267028809
4,114.9700012207031,49.25735473632812,-123.2430877685547,124.0500030517578,-0.8799999952316284,-11.8100004196167
5,114.9700012207031,49.25735092163086,-123.2430725097656,123.5299987792969,-0.5699999928474426,-13.0600004196167
6,114.9700012207031,49.25734710693359,-123.2430725097656,122.1600036621094,0.03999999910593033,-14.27999973297119
7,114.9700012207031,49.25733947753906,-123.2430572509766,121.5400009155273,0.25,-14.93000030517578
8,114.9700012207031,49.25733947753906,-123.243049621582,121.8300018310547,0.09000000357627869,-15.14000034332275
9,114.9700012207031,49.25733184814453,-123.243034362793,122.3099975585938,-0.2700000107288361,-15.52999973297119
10,114.9700012207031,49.25732803344727,-123.2430191040039,122.4199981689453,-0.3499999940395355,-15.88000011444092
11,114.9700012207031,49.25732040405273,-123.2430114746094,122.2099990844727,-0.2300000041723251,-16.03000068664551
12,114.9800033569336,49.25731658935547,-123.2429962158203,122.0100021362305,-0.07999999821186066,-16.26000022888184
13,114.9800033569336,49.25730895996094,-123.2429809570312,121.9899978637695,-0.03999999910593033,-16.44000053405762
14,114.9800033569336,49.25730133056641,-123.2429733276367,122.0899963378906,-0.1099999994039536,-16.6299991607666
15,114.9800033569336,49.25729751586914,-123.2429428100586,122.1600036621094,-0.2199999988079071,-16.73999977111816
16,114.9800033569336,49.25728988647461,-123.2429275512695,122.1600036621094,-0.1599999964237213,-16.88999938964844
17,114.9800033569336,49.25728225708008,-123.242919921875,122.129997253418,-0.1099999994039536,-16.95999908447266
18,114.9800033569336,49.25727844238281,-123.2429046630859,122.129997253418,-0.1299999952316284,-17.13999938964844
19,114.9800033569336,49.25727081298828,-123.2428817749023,122.1500015258789,-0.1000000014901161,-17.29000091552734
20,114.9800033569336,49.25726318359375,-123.2428665161133,122.1900024414062,-0.119999997317791,-17.30999946594238
21,114.9800033569336,49.25725936889648,-123.2428512573242,122.2300033569336,-0.09000000357627869,-17.36000061035156
22,114.9899978637695,49.25724792480469,-123.2428283691406,122.25,-0.1000000014901161,-17.51000022888184
23,114.9899978637695,49.25724029541016,-123.2428131103516,122.25,-0.1299999952316284,-17.54000091552734
24,114.9800033569336,49.25723648071289,-123.242790222168,122.25,-0.05000000074505806,-17.57999992370605
25,114.9800033569336,49.25722885131836,-123.2427749633789,122.2600021362305,-0.07000000029802322,-17.70000076293945
26,114.9800033569336,49.25721740722656,-123.2427673339844,122.2799987792969,-0.07999999821186066,-17.70999908447266
27,114.9800033569336,49.2572135925293,-123.2427368164062,122.2900009155273,0,-17.75
28,114.9800033569336,49.25720596313477,-123.2427291870117,122.2900009155273,-0.02999999932944775,-17.8700008392334
29,114.9899978637695,49.25719833374023,-123.2426986694336,122.2900009155273,-0.1000000014901161,-17.84000015258789
30,114.9899978637695,49.2571907043457,-123.2426910400391,122.2799987792969,-0.07000000029802322,-17.90999984741211
31,114.9800033569336,49.25718307495117,-123.2426605224609,122.2799987792969,-0.03999999910593033,-17.95999908447266
32,114.9800033569336,49.25717544555664,-123.2426528930664,122.2799987792969,0.02999999932944775,-17.93000030517578
33,114.9899978637695,49.25716781616211,-123.2426223754883,122.2900009155273,0.009999999776482582,-17.95999908447266
34,114.9899978637695,49.25716018676758,-123.2426147460938,122.3000030517578,0,-18.03000068664551
35,114.9899978637695,49.25715255737305,-123.2425842285156,122.3199996948242,0.02999999932944775,-18.15999984741211
36,114.9800033569336,49.25714492797852,-123.2425765991211,122.3300018310547,0.02999999932944775,-18.1200008392334
37,114.9800033569336,49.25713729858398,-123.242546081543,122.3300018310547,0.009999999776482582,-18.1200008392334
38,114.9800033569336,49.25712966918945,-123.2425308227539,122.3300018310547,0.01999999955296516,-18.09000015258789
39,114.9800033569336,49.25711822509766,-123.2425231933594,122.3300018310547,0.009999999776482582,-18.1200008392334
40,114.9800033569336,49.25711441040039,-123.2424926757812,122.3199996948242,0.07000000029802322,-18.20999908447266
41,114.9800033569336,49.25710678100586,-123.2424850463867,122.3199996948242,0.07000000029802322,-18.13999938964844
42,114.9800033569336,49.25709915161133,-123.2424545288086,122.3199996948242,0.09000000357627869,-18.19000053405762
43,114.9800033569336,49.2570915222168,-123.2424468994141,122.3300018310547,0.09000000357627869,-18.23999977111816
44,114.9800033569336,49.257080078125,-123.2424163818359,122.3399963378906,0.09000000357627869,-18.21999931335449
45,114.9800033569336,49.25707626342773,-123.2424087524414,122.3399963378906,0.05999999865889549,-18.23999977111816
46,114.9899978637695,49.25706481933594,-123.2423782348633,122.3399963378906,0.1099999994039536,-18.20000076293945
