index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,114.0899963378906,49.25736236572266,-123.2431106567383,119.1500015258789,0.1099999994039536,0.07000000029802322
2,114.9400024414062,49.25735855102539,-123.2431106567383,119.1500015258789,0.5400000214576721,-7.960000038146973
3,114.9499969482422,49.25735855102539,-123.2430953979492,119.1500015258789,0.4699999988079071,-8.329999923706055
4,114.9599990844727,49.25735473632812,-123.2430877685547,123.1699981689453,-0.300000011920929,-10.89000034332275
5,114.9599990844727,49.25735092163086,-123.2430725097656,123.0999984741211,-0.4099999964237213,-13.5600004196167
6,114.9599990844727,49.25734329223633,-123.2430572509766,121.8199996948242,0.2800000011920929,-14.63000011444092
7,114.9599990844727,49.25733947753906,-123.2430572509766,121.5699996948242,0.2599999904632568,-15.10000038146973
8,114.9599990844727,49.25733947753906,-123.243049621582,122.0500030517578,-0.07000000029802322,-15.35000038146973
9,114.9599990844727,49.25733184814453,-123.243034362793,122.4400024414062,-0.3899999856948853,-15.59000015258789
10,114.9599990844727,49.25732421875,-123.2430191040039,122.3899993896484,-0.2599999904632568,-15.89000034332275
11,114.9700012207031,49.25732040405273,-123.2430114746094,122.1500015258789,-0.119999997317791,-16.07999992370605
12,114.9700012207031,49.25731658935547,-123.2429962158203,122.0100021362305,-0.05999999865889549,-16.34000015258789
13,114.9700012207031,49.25730895996094,-123.2429733276367,122.0599975585938,-0.1099999994039536,-16.54000091552734
14,114.9700012207031,49.25730133056641,-123.2429580688477,122.1699981689453,-0.1700000017881393,-16.70000076293945
15,114.9700012207031,49.25729751586914,-123.2429428100586,122.2200012207031,-0.2000000029802322,-16.77000045776367
16,114.9700012207031,49.25728988647461,-123.2429275512695,122.2099990844727,-0.1099999994039536,-16.8799991607666
17,114.9700012207031,49.25728225708008,-123.2429046630859,122.1800003051758,-0.1599999964237213,-16.97999954223633
18,114.9700012207031,49.25727844238281,-123.2428894042969,122.1900024414062,-0.1400000005960464,-17.10000038146973
19,114.9700012207031,49.25726699829102,-123.2428817749023,122.2099990844727,-0.05000000074505806,-17.14999961853027
20,114.9800033569336,49.25725936889648,-123.2428512573242,122.25,-0.1099999994039536,-17.29999923706055
21,114.9800033569336,49.25725555419922,-123.2428436279297,122.2699966430664,-0.1299999952316284,-17.46999931335449
22,114.9800033569336,49.25724792480469,-123.2428283691406,122.2699966430664,-0.1400000005960464,-17.47999954223633
23,114.9800033569336,49.25724029541016,-123.242805480957,122.2600021362305,-0.09000000357627869,-17.57999992370605
24,114.9800033569336,49.25723266601562,-123.242790222168,122.25,-0.01999999955296516,-17.65999984741211
25,114.9800033569336,49.25722503662109,-123.2427673339844,122.2699966430664,0,-17.72999954223633
26,114.9800033569336,49.25721740722656,-123.2427520751953,122.2900009155273,-0.07000000029802322,-17.72999954223633
27,114.9800033569336,49.25720977783203,-123.2427368164062,122.3000030517578,-0.05999999865889549,-17.82999992370605
28,114.9899978637695,49.2572021484375,-123.2427139282227,122.2900009155273,-0.03999999910593033,-17.80999946594238
29,114.9899978637695,49.25719833374023,-123.2426986694336,122.2799987792969,-0.05999999865889549,-17.89999961853027
30,114.9899978637695,49.25718688964844,-123.24267578125,122.2600021362305,-0.01999999955296516,-18
31,114.9899978637695,49.25717926025391,-123.2426605224609,122.2600021362305,-0.03999999910593033,-17.96999931335449
32,114.9899978637695,49.25717163085938,-123.2426376342773,122.2799987792969,0,-17.95999908447266
33,114.9899978637695,49.25716400146484,-123.2426223754883,122.2799987792969,0,-18.05999946594238
34,114.9899978637695,49.25716018676758,-123.2425994873047,122.2699966430664,-0.03999999910593033,-18.02000045776367
35,114.9899978637695,49.25714874267578,-123.2425842285156,122.2699966430664,0.01999999955296516,-18.05999946594238
36,114.9899978637695,49.25714111328125,-123.242561340332,122.2600021362305,0,-18.09000015258789
37,114.9899978637695,49.25713348388672,-123.242546081543,122.2699966430664,0,-18.10000038146973
38,114.9899978637695,49.25712585449219,-123.2425308227539,122.2799987792969,0.07000000029802322,-18.10000038146973
39,114.9899978637695,49.25711822509766,-123.2425079345703,122.2799987792969,0.03999999910593033,-18.19000053405762
40,114.9899978637695,49.25711059570312,-123.2424926757812,122.2699966430664,-0.02999999932944775,-18.14999961853027
41,114.9899978637695,49.25710296630859,-123.2424697875977,122.2600021362305,0,-18.18000030517578
42,114.9899978637695,49.25709533691406,-123.2424545288086,122.25,0.03999999910593033,-18.22999954223633
43,114.9899978637695,49.25708770751953,-123.242431640625,122.25,0.09000000357627869,-18.19000053405762
44,114.9899978637695,49.257080078125,-123.2424163818359,122.2600021362305,0.09000000357627869,-18.18000030517578
45,114.9899978637695,49.25707244873047,-123.2423934936523,122.2799987792969,0.05999999865889549,-18.21999931335449
46,114.9899978637695,49.25706481933594,-123.2423782348633,122.2799987792969,0.09000000357627869,-18.32999992370605
47,114.9899978637695,49.25705718994141,-123.2423553466797,122.2799987792969,0.09000000357627869,-18.29000091552734
48,114.9800033569336,49.25704956054688,-123.2423400878906,122.2900009155273,0.07000000029802322,-18.29000091552734
49,114.9800033569336,49.25703811645508,-123.242317199707,122.2900009155273,0.07000000029802322,-18.23999977111816
50,114.9800033569336,49.25703430175781,-123.242301940918,122.2900009155273,0.07000000029802322,-18.26000022888184
51,114.9800033569336,49.25702285766602,-123.2422790527344,122.2900009155273,0.119999997317791,-18.34000015258789
52,114.9800033569336,49.25701904296875,-123.2422637939453,122.3000030517578,0.119999997317791,-18.27000045776367
53,114.9800033569336,49.25700759887695,-123.2422409057617,122.3000030517578,0.1400000005960464,-18.29999923706055
54,114.9800033569336,49.25699996948242,-123.2422256469727,122.3000030517578,0.119999997317791,-18.32999992370605
55,114.9800033569336,49.25699615478516,-123.2422027587891,122.3000030517578,0.1500000059604645,-18.31999969482422
56,114.9800033569336,49.25698471069336,-123.2421875,122.3000030517578,0.1400000005960464,-18.31999969482422
57,114.9899978637695,49.25698089599609,-123.2421646118164,122.3000030517578,0.1400000005960464,-18.27000045776367
58,114.9899978637695,49.2569694519043,-123.2421493530273,122.3099975585938,0.1299999952316284,-18.39999961853027
59,114.9899978637695,49.25696182250977,-123.2421264648438,122.3199996948242,0.1700000017881393,-18.03000068664551
60,114.9899978637695,49.25695419311523,-123.2421112060547,122.3199996948242,0.1700000017881393,-17.27000045776367
61,114.9899978637695,49.2569465637207,-123.2420883178711,122.3199996948242,0.1299999952316284,-16.48999977111816
62,114.9899978637695,49.25693893432617,-123.242073059082,122.3300018310547,0.1400000005960464,-15.46000003814697
63,114.9899978637695,49.25693130493164,-123.2420501708984,122.3399963378906,0.1099999994039536,-14.25
64,114.9899978637695,49.25692367553711,-123.2420349121094,122.370002746582,0.1700000017881393,-12.72999954223633
65,114.9899978637695,49.25691986083984,-123.2420120239258,122.4199981689453,0.119999997317791,-10.89000034332275
66,114.9899978637695,49.25691223144531,-123.2419967651367,122.4800033569336,0.1800000071525574,-8.810000419616699
67,114.9899978637695,49.25690460205078,-123.2419815063477,122.5599975585938,0.239999994635582,-7.079999923706055
68,115,49.25690078735352,-123.2419738769531,122.6699981689453,0.2199999988079071,-5.340000152587891
69,115,49.25689697265625,-123.2419586181641,122.8199996948242,0.1899999976158142,-3.390000104904175
70,115,49.25688934326172,-123.241943359375,123.0100021362305,0.1700000017881393,-1.120000004768372
71,115,49.25688552856445,-123.241943359375,123.1800003051758,0.2199999988079071,1.559999942779541
72,115,49.25688552856445,-123.2419357299805,123.2200012207031,0.1299999952316284,4.489999771118164
73,115,49.25688171386719,-123.2419357299805,123.1500015258789,0.05999999865889549,4.570000171661377
