index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,114.1900024414062,49.25736236572266,-123.2431106567383,119.1500015258789,0.1299999952316284,0.05999999865889549
2,114.8399963378906,49.25735855102539,-123.2431106567383,119.1500015258789,0.4099999964237213,-7.690000057220459
3,114.870002746582,49.25735855102539,-123.2430953979492,119.1399993896484,0.449999988079071,-8.239999771118164
4,114.9300003051758,49.25735473632812,-123.2430877685547,123.8499984741211,-0.7900000214576721,-11.85000038146973
5,114.9400024414062,49.25735092163086,-123.2430725097656,123.4599990844727,-0.6499999761581421,-13.0600004196167
6,114.9499969482422,49.25734710693359,-123.2430725097656,122.1500015258789,0.03999999910593033,-14.28999996185303
7,114.9499969482422,49.25734329223633,-123.2430572509766,121.5100021362305,0.3400000035762787,-14.9399995803833
8,114.9599990844727,49.25733947753906,-123.243049621582,121.7900009155273,0.07000000029802322,-15.26000022888184
9,114.9599990844727,49.2573356628418,-123.243034362793,122.2699966430664,-0.25,-15.60000038146973
10,114.9599990844727,49.25732803344727,-123.2430191040039,122.4100036621094,-0.2700000107288361,-15.8100004196167
11,114.9599990844727,49.25732040405273,-123.2430114746094,122.2300033569336,-0.1800000071525574,-16.09000015258789
12,114.9599990844727,49.25731658935547,-123.2429962158203,122.0400009155273,-0.1000000014901161,-16.23999977111816
13,114.9599990844727,49.2573127746582,-123.2429809570312,122,-0.1599999964237213,-16.35000038146973
14,114.9599990844727,49.25730514526367,-123.2429733276367,122.0800018310547,-0.1099999994039536,-16.56999969482422
15,114.9700012207031,49.25729751586914,-123.2429428100586,122.1600036621094,-0.1599999964237213,-16.69000053405762
16,114.9700012207031,49.25729370117188,-123.2429275512695,122.1800003051758,-0.1700000017881393,-16.86000061035156
17,114.9700012207031,49.25728225708008,-123.242919921875,122.1699981689453,-0.1500000059604645,-17.04999923706055
18,114.9700012207031,49.25727844238281,-123.2429046630859,122.1699981689453,-0.1299999952316284,-17.14999961853027
19,114.9700012207031,49.25727081298828,-123.2428817749023,122.1999969482422,-0.1299999952316284,-17.20000076293945
20,114.9700012207031,49.25726318359375,-123.2428665161133,122.2300033569336,-0.07000000029802322,-17.29000091552734
21,114.9700012207031,49.25725936889648,-123.2428512573242,122.2600021362305,-0.1400000005960464,-17.32999992370605
22,114.9700012207031,49.25725173950195,-123.2428283691406,122.2699966430664,-0.1000000014901161,-17.43000030517578
23,114.9800033569336,49.25724029541016,-123.2428131103516,122.2799987792969,-0.03999999910593033,-17.45999908447266
24,114.9800033569336,49.25723648071289,-123.242790222168,122.2799987792969,-0.07999999821186066,-17.56999969482422
25,114.9800033569336,49.25722885131836,-123.2427749633789,122.2900009155273,-0.1000000014901161,-17.70999908447266
26,114.9800033569336,49.25721740722656,-123.2427673339844,122.3000030517578,-0.119999997317791,-17.70999908447266
27,114.9800033569336,49.2572135925293,-123.2427368164062,122.3000030517578,-0.05999999865889549,-17.79000091552734
28,114.9800033569336,49.25720596313477,-123.2427291870117,122.3000030517578,0,-17.81999969482422
29,114.9800033569336,49.25719833374023,-123.2426986694336,122.3000030517578,0,-17.89999961853027
30,114.9800033569336,49.2571907043457,-123.2426910400391,122.3000030517578,-0.03999999910593033,-17.94000053405762
31,114.9800033569336,49.25718307495117,-123.2426605224609,122.3000030517578,-0.02999999932944775,-17.95999908447266
32,114.9899978637695,49.25717544555664,-123.2426528930664,122.2900009155273,-0.009999999776482582,-17.93000030517578
33,114.9899978637695,49.25716781616211,-123.2426223754883,122.2799987792969,-0.05000000074505806,-18.04000091552734
34,114.9899978637695,49.25716018676758,-123.2426147460938,122.2699966430664,0,-18.1200008392334
35,114.9899978637695,49.25715255737305,-123.2425994873047,122.2699966430664,0,-18.09000015258789
36,114.9899978637695,49.25714492797852,-123.2425765991211,122.2799987792969,0.009999999776482582,-18.04000091552734
37,114.9899978637695,49.25713729858398,-123.242561340332,122.2799987792969,0,-18.13999938964844
38,114.9899978637695,49.25712966918945,-123.2425308227539,122.2699966430664,-0.01999999955296516,-18.11000061035156
39,114.9899978637695,49.25712203979492,-123.2425231933594,122.25,0.02999999932944775,-18.1299991607666
40,114.9899978637695,49.25711441040039,-123.2424926757812,122.25,0.01999999955296516,-18.17000007629395
41,114.9899978637695,49.25710678100586,-123.2424850463867,122.25,-0.009999999776482582,-18.17000007629395
42,114.9899978637695,49.25709915161133,-123.2424545288086,122.2600021362305,0.09000000357627869,-18.17000007629395
