index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,114.1900024414062,49.25736236572266,-123.2431106567383,119.2300033569336,-9.699999809265137,5.849999904632568
2,114.4400024414062,49.25735855102539,-123.2431106567383,119.2300033569336,-10.01000022888184,6.03000020980835
3,114.7099990844727,49.25736236572266,-123.2431106567383,119.2300033569336,-9.819999694824219,6.010000228881836
4,114.9700012207031,49.25735855102539,-123.2430953979492,119.0699996948242,-8.930000305175781,-2.529999971389771
5,114.9700012207031,49.25735473632812,-123.2430877685547,123.0699996948242,-9.270000457763672,-4.769999980926514
6,114.9700012207031,49.25735092163086,-123.2430877685547,123.6800003051758,-9.539999961853027,-5.829999923706055
7,114.9700012207031,49.25734710693359,-123.2430725097656,122.6800003051758,-9.319999694824219,-7.619999885559082
8,114.9700012207031,49.25734329223633,-123.2430572509766,121.5599975585938,-8.960000038146973,-9.039999961853027
9,114.9700012207031,49.25733947753906,-123.2430572509766,121.3199996948242,-8.960000038146973,-9.489999771118164
10,114.9700012207031,49.2573356628418,-123.243049621582,121.7900009155273,-9.220000267028809,-9.699999809265137
11,114.9800033569336,49.25733184814453,-123.243034362793,122.1600036621094,-9.390000343322754,-9.829999923706055
12,114.9800033569336,49.25732421875,-123.2430191040039,122.1500015258789,-9.350000381469727,-10.14000034332275
13,114.9800033569336,49.25731658935547,-123.2430114746094,121.9199981689453,-9.220000267028809,-10.42000007629395
14,114.9800033569336,49.2573127746582,-123.2429809570312,121.7900009155273,-9.170000076293945,-10.72000026702881
15,114.9800033569336,49.25730514526367,-123.2429733276367,121.8099975585938,-9.25,-10.82999992370605
16,114.9800033569336,49.25729751586914,-123.2429580688477,121.9199981689453,-9.289999961853027,-10.96000003814697
17,114.9800033569336,49.25729370117188,-123.2429428100586,121.9899978637695,-9.300000190734863,-11.02999973297119
18,114.9800033569336,49.25728607177734,-123.2429275512695,122,-9.319999694824219,-11.26000022888184
19,114.9800033569336,49.25727844238281,-123.2429046630859,121.9899978637695,-9.260000228881836,-11.4399995803833
20,114.9899978637695,49.25727462768555,-123.2428894042969,122,-9.260000228881836,-11.48999977111816
21,114.9899978637695,49.25726699829102,-123.2428817749023,122.0699996948242,-9.239999771118164,-11.5600004196167
22,114.9899978637695,49.25725936889648,-123.2428512573242,122.1399993896484,-9.260000228881836,-11.68000030517578
23,114.9899978637695,49.25725555419922,-123.2428436279297,122.1800003051758,-9.270000457763672,-11.73999977111816
24,114.9899978637695,49.25724411010742,-123.2428131103516,122.1999969482422,-9.210000038146973,-11.81999969482422
25,114.9899978637695,49.25724029541016,-123.242805480957,122.2300033569336,-9.229999542236328,-11.92000007629395
26,114.9899978637695,49.25723266601562,-123.242790222168,122.2600021362305,-9.25,-11.97000026702881
27,114.9899978637695,49.25722503662109,-123.2427673339844,122.3000030517578,-9.189999580383301,-12.02000045776367
28,114.9899978637695,49.25721740722656,-123.2427520751953,122.3300018310547,-9.189999580383301,-12.10999965667725
29,114.9899978637695,49.25720977783203,-123.2427291870117,122.3499984741211,-9.229999542236328,-12.10000038146973
30,114.9899978637695,49.2572021484375,-123.2427139282227,122.370002746582,-9.25,-12.19999980926514
31,114.9899978637695,49.25719451904297,-123.2426986694336,122.370002746582,-9.220000267028809,-12.27999973297119
32,114.9899978637695,49.25718688964844,-123.24267578125,122.3600006103516,-9.130000114440918,-12.26000022888184
33,114.9899978637695,49.25717926025391,-123.2426605224609,122.4000015258789,-9.159999847412109,-12.27999973297119
34,114.9899978637695,49.25717163085938,-123.2426376342773,122.4400024414062,-9.159999847412109,-12.34000015258789
35,114.9899978637695,49.25716400146484,-123.2426223754883,122.4499969482422,-9.130000114440918,-12.46000003814697
36,114.9899978637695,49.25715637207031,-123.2425994873047,122.4400024414062,-9.119999885559082,-12.47999954223633
37,114.9800033569336,49.25714874267578,-123.2425842285156,122.4499969482422,-9.149999618530273,-12.47000026702881
38,114.9800033569336,49.25714111328125,-123.242561340332,122.4599990844727,-9.170000076293945,-12.46000003814697
39,114.9800033569336,49.25713348388672,-123.242546081543,122.4700012207031,-9.159999847412109,-12.48999977111816
40,114.9800033569336,49.25712585449219,-123.2425231933594,122.4700012207031,-9.119999885559082,-12.56999969482422
41,114.9800033569336,49.25711822509766,-123.2425079345703,122.4599990844727,-9.100000381469727,-12.52999973297119
42,114.9800033569336,49.25711059570312,-123.2424850463867,122.4800033569336,-9.090000152587891,-12.56999969482422
43,114.9899978637695,49.25710296630859,-123.2424697875977,122.4800033569336,-9.100000381469727,-12.61999988555908
44,114.9899978637695,49.25709533691406,-123.2424468994141,122.4800033569336,-9.100000381469727,-12.60999965667725
45,114.9899978637695,49.25708770751953,-123.242431640625,122.4800033569336,-9.119999885559082,-12.64000034332275
46,114.9899978637695,49.257080078125,-123.2424087524414,122.4599990844727,-9.079999923706055,-12.60000038146973
47,114.9899978637695,49.25707244873047,-123.2423934936523,122.4899978637695,-9.119999885559082,-12.73999977111816
48,114.9899978637695,49.25706100463867,-123.2423706054688,122.4599990844727,-9.079999923706055,-12.71000003814697
49,114.9899978637695,49.25705718994141,-123.2423553466797,122.4599990844727,-9.039999961853027,-12.6899995803833
50,114.9899978637695,49.25704574584961,-123.2423324584961,122.4599990844727,-9.109999656677246,-12.6899995803833
51,114.9899978637695,49.25703811645508,-123.242317199707,122.4599990844727,-9.140000343322754,-12.72999954223633
52,114.9899978637695,49.25703430175781,-123.2422943115234,122.4499969482422,-9.159999847412109,-12.76000022888184
53,114.9899978637695,49.25702285766602,-123.2422790527344,122.4199981689453,-9.140000343322754,-12.77000045776367
54,114.9899978637695,49.25701904296875,-123.2422561645508,122.4100036621094,-9.159999847412109,-12.71000003814697
55,114.9899978637695,49.25700759887695,-123.2422409057617,122.4100036621094,-9.130000114440918,-12.68000030517578
56,114.9899978637695,49.25699996948242,-123.2422180175781,122.4100036621094,-9.060000419616699,-12.68000030517578
57,114.9899978637695,49.25699234008789,-123.2422027587891,122.4199981689453,-9.050000190734863,-12.71000003814697
58,114.9899978637695,49.25698471069336,-123.2421722412109,122.4199981689453,-9.119999885559082,-12.72999954223633
59,114.9899978637695,49.25697708129883,-123.2421646118164,122.4100036621094,-9.109999656677246,-12.65999984741211
60,114.9899978637695,49.2569694519043,-123.2421340942383,122.4100036621094,-9.050000190734863,-12.73999977111816
61,114.9899978637695,49.25696182250977,-123.2421264648438,122.3600006103516,-9.149999618530273,-12.32999992370605
62,114.9899978637695,49.25695419311523,-123.2420959472656,122.3300018310547,-9.159999847412109,-11.55000019073486
63,114.9899978637695,49.2569465637207,-123.2420883178711,122.370002746582,-9.180000305175781,-10.61999988555908
64,114.9899978637695,49.25693893432617,-123.242057800293,122.4100036621094,-9.180000305175781,-9.539999961853027
65,114.9899978637695,49.25693130493164,-123.2420501708984,122.4400024414062,-9.189999580383301,-8.180000305175781
66,115,49.25692367553711,-123.2420349121094,122.5,-9.25,-6.630000114440918
67,115,49.25691604614258,-123.2420120239258,122.5699996948242,-9.199999809265137,-4.789999961853027
68,115,49.25691223144531,-123.2419967651367,122.6999969482422,-9.130000114440918,-2.730000019073486
69,115,49.25690460205078,-123.2419815063477,122.9400024414062,-9.119999885559082,-0.8100000023841858
70,115,49.25690078735352,-123.2419738769531,123.2399978637695,-9.039999961853027,0.9900000095367432
71,115,49.25689697265625,-123.2419586181641,123.620002746582,-8.920000076293945,2.990000009536743
72,115,49.25688934326172,-123.241943359375,124.2399978637695,-8.760000228881836,5.320000171661377
73,115,49.25688552856445,-123.241943359375,124.9100036621094,-8.409999847412109,8.489999771118164
74,115,49.25688552856445,-123.2419357299805,125.1900024414062,-8.210000038146973,11.14999961853027
75,115,49.25688171386719,-123.2419357299805,125.1999969482422,-8.210000038146973,10.81999969482422
