index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,114.25,49.25736236572266,-123.2431106567383,119.2300033569336,-9.850000381469727,5.960000038146973
2,114.4800033569336,49.25735855102539,-123.2431106567383,119.25,-10.03999996185303,6.050000190734863
3,114.7300033569336,49.25736236572266,-123.2431106567383,119.2300033569336,-9.789999961853027,5.980000019073486
4,114.9300003051758,49.25735855102539,-123.2431106567383,119.0100021362305,-8.880000114440918,-1.620000004768372
5,114.9400024414062,49.25735855102539,-123.2430953979492,119.129997253418,-8.789999961853027,-2.539999961853027
6,114.9599990844727,49.25735473632812,-123.2430877685547,123.870002746582,-9.329999923706055,-4.710000038146973
7,114.9599990844727,49.25735092163086,-123.2430877685547,124.3499984741211,-9.529999732971191,-5.829999923706055
8,114.9599990844727,49.25734710693359,-123.2430725097656,123.0299987792969,-9.369999885559082,-7.670000076293945
9,114.9599990844727,49.25734329223633,-123.2430572509766,121.7200012207031,-8.960000038146973,-9.180000305175781
10,114.9599990844727,49.25733947753906,-123.243049621582,121.4300003051758,-8.930000305175781,-9.539999961853027
11,114.9599990844727,49.2573356628418,-123.243049621582,121.9499969482422,-9.170000076293945,-9.689999580383301
12,114.9700012207031,49.25733184814453,-123.243034362793,122.3899993896484,-9.369999885559082,-9.899999618530273
13,114.9700012207031,49.25732421875,-123.2430191040039,122.3600006103516,-9.350000381469727,-10.18000030517578
14,114.9700012207031,49.25731658935547,-123.2429962158203,122.0899963378906,-9.25,-10.4399995803833
15,114.9700012207031,49.2573127746582,-123.2429809570312,121.9300003051758,-9.159999847412109,-10.68000030517578
16,114.9700012207031,49.25730514526367,-123.2429733276367,121.9499969482422,-9.270000457763672,-10.78999996185303
17,114.9700012207031,49.25729751586914,-123.2429580688477,122.0599975585938,-9.279999732971191,-10.90999984741211
18,114.9700012207031,49.25729370117188,-123.2429428100586,122.1100006103516,-9.239999771118164,-11.01000022888184
19,114.9700012207031,49.25728607177734,-123.242919921875,122.129997253418,-9.270000457763672,-11.21000003814697
20,114.9800033569336,49.25727844238281,-123.2429046630859,122.120002746582,-9.279999732971191,-11.42000007629395
21,114.9800033569336,49.25727462768555,-123.2428894042969,122.120002746582,-9.289999961853027,-11.47999954223633
22,114.9800033569336,49.25726699829102,-123.2428665161133,122.1600036621094,-9.239999771118164,-11.61999988555908
23,114.9800033569336,49.25725936889648,-123.2428512573242,122.1999969482422,-9.189999580383301,-11.6899995803833
24,114.9800033569336,49.25725173950195,-123.2428436279297,122.2300033569336,-9.170000076293945,-11.8100004196167
25,114.9800033569336,49.25724411010742,-123.2428131103516,122.2600021362305,-9.210000038146973,-11.88000011444092
