index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,114.0899963378906,49.25736236572266,-123.2431106567383,119.2200012207031,-9.630000114440918,5.829999923706055
2,114.370002746582,49.25735855102539,-123.2431106567383,119.2399978637695,-9.949999809265137,6.019999980926514
3,114.6800003051758,49.25736236572266,-123.2431106567383,119.2300033569336,-9.880000114440918,6.03000020980835
4,114.9199981689453,49.25735855102539,-123.2431106567383,119.0299987792969,-8.810000419616699,-2.069999933242798
5,114.9300003051758,49.25735855102539,-123.2430953979492,119.1600036621094,-8.789999961853027,-2.670000076293945
6,114.9499969482422,49.25735473632812,-123.2430877685547,124.6600036621094,-9.470000267028809,-4.920000076293945
7,114.9599990844727,49.25735092163086,-123.2430725097656,124.2799987792969,-9.510000228881836,-6.429999828338623
8,114.9599990844727,49.25734710693359,-123.2430725097656,122.629997253418,-9.25,-8.300000190734863
9,114.9599990844727,49.25734329223633,-123.2430572509766,121.5299987792969,-8.890000343322754,-9.409999847412109
10,114.9599990844727,49.25733947753906,-123.243049621582,121.5999984741211,-8.989999771118164,-9.579999923706055
11,114.9599990844727,49.2573356628418,-123.243034362793,122.2200012207031,-9.270000457763672,-9.75
12,114.9700012207031,49.25732803344727,-123.2430191040039,122.5100021362305,-9.399999618530273,-9.979999542236328
13,114.9700012207031,49.25732040405273,-123.2430114746094,122.3399963378906,-9.329999923706055,-10.27999973297119
14,114.9700012207031,49.25731658935547,-123.2429962158203,122.0500030517578,-9.229999542236328,-10.52999973297119
15,114.9700012207031,49.2573127746582,-123.2429809570312,121.9400024414062,-9.149999618530273,-10.75
16,114.9700012207031,49.25730514526367,-123.2429733276367,122.0199966430664,-9.260000228881836,-10.84000015258789
17,114.9700012207031,49.25729751586914,-123.2429428100586,122.129997253418,-9.300000190734863,-10.97000026702881
18,114.9700012207031,49.25729370117188,-123.2429275512695,122.1600036621094,-9.260000228881836,-11.03999996185303
19,114.9700012207031,49.25728225708008,-123.242919921875,122.1500015258789,-9.270000457763672,-11.23999977111816
20,114.9800033569336,49.25727844238281,-123.2429046630859,122.1399993896484,-9.270000457763672,-11.46000003814697
21,114.9800033569336,49.25727081298828,-123.2428817749023,122.129997253418,-9.289999961853027,-11.51000022888184
22,114.9800033569336,49.25726318359375,-123.2428665161133,122.1699981689453,-9.25,-11.64999961853027
23,114.9800033569336,49.25725936889648,-123.2428512573242,122.2099990844727,-9.180000305175781,-11.71000003814697
