index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,114.0500030517578,49.25736236572266,-123.2431106567383,119.2300033569336,-9.529999732971191,5.739999771118164
2,114.5500030517578,49.25735855102539,-123.2431106567383,119.2300033569336,-9.949999809265137,6.079999923706055
3,114.6699981689453,49.25736236572266,-123.2431106567383,119.2399978637695,-9.869999885559082,6.070000171661377
4,114.9300003051758,49.25735855102539,-123.2430953979492,119.0800018310547,-8.829999923706055,-2.400000095367432
5,114.9499969482422,49.25735473632812,-123.2430877685547,123.3099975585938,-9.170000076293945,-4.550000190734863
6,114.9599990844727,49.25735092163086,-123.2430725097656,123.5699996948242,-9.390000343322754,-7.110000133514404
7,114.9599990844727,49.25734329223633,-123.2430572509766,122.0400009155273,-9.039999961853027,-8.859999656677246
8,114.9599990844727,49.25733947753906,-123.2430572509766,121.4199981689453,-8.899999618530273,-9.560000419616699
9,114.9700012207031,49.25733947753906,-123.243049621582,121.8000030517578,-9.109999656677246,-9.699999809265137
10,114.9700012207031,49.25733184814453,-123.243034362793,122.3399963378906,-9.340000152587891,-9.810000419616699
11,114.9700012207031,49.25732421875,-123.2430191040039,122.4400024414062,-9.369999885559082,-10.02999973297119
12,114.9700012207031,49.25732040405273,-123.2430114746094,122.1999969482422,-9.239999771118164,-10.34000015258789
13,114.9700012207031,49.25731658935547,-123.2429962158203,121.9800033569336,-9.229999542236328,-10.5600004196167
14,114.9700012207031,49.25730895996094,-123.2429733276367,121.9499969482422,-9.25,-10.75
15,114.9700012207031,49.25730133056641,-123.2429580688477,122.0299987792969,-9.210000038146973,-10.85999965667725
16,114.9700012207031,49.25729751586914,-123.2429428100586,122.120002746582,-9.289999961853027,-11.02000045776367
17,114.9800033569336,49.25728988647461,-123.2429275512695,122.1399993896484,-9.310000419616699,-11.22999954223633
18,114.9800033569336,49.25728225708008,-123.2429046630859,122.0999984741211,-9.300000190734863,-11.31999969482422
19,114.9800033569336,49.25727844238281,-123.2428894042969,122.0999984741211,-9.239999771118164,-11.47999954223633
20,114.9800033569336,49.25726699829102,-123.2428817749023,122.1399993896484,-9.189999580383301,-11.57999992370605
21,114.9800033569336,49.25725936889648,-123.2428512573242,122.1900024414062,-9.189999580383301,-11.67000007629395
22,114.9800033569336,49.25725555419922,-123.2428436279297,122.2300033569336,-9.239999771118164,-11.76000022888184
23,114.9800033569336,49.25724792480469,-123.2428283691406,122.25,-9.229999542236328,-11.82999992370605
24,114.9800033569336,49.25724029541016,-123.242805480957,122.2600021362305,-9.210000038146973,-11.85000038146973
25,114.9800033569336,49.25723266601562,-123.242790222168,122.2799987792969,-9.229999542236328,-12
26,114.9800033569336,49.25722503662109,-123.2427749633789,122.3000030517578,-9.199999809265137,-12.13000011444092
27,114.9899978637695,49.25721740722656,-123.2427520751953,122.3099975585938,-9.210000038146973,-12.10999965667725
28,114.9899978637695,49.25720977783203,-123.2427368164062,122.3399963378906,-9.170000076293945,-12.10999965667725
