index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,114.2099990844727,49.25736236572266,-123.2431106567383,119.2300033569336,-9.710000038146973,5.849999904632568
2,114.620002746582,49.25735855102539,-123.2431106567383,119.25,-9.930000305175781,6.099999904632568
3,114.7200012207031,49.25736236572266,-123.2431106567383,119.2600021362305,-9.850000381469727,5.940000057220459
4,114.9199981689453,49.25735855102539,-123.2431106567383,119.0199966430664,-9,-1.610000014305115
5,114.9400024414062,49.25735855102539,-123.2430953979492,119.120002746582,-8.819999694824219,-2.509999990463257
6,114.9599990844727,49.25735473632812,-123.2430877685547,124,-9.340000152587891,-4.769999980926514
7,114.9599990844727,49.25735092163086,-123.2430877685547,124.4800033569336,-9.569999694824219,-5.880000114440918
8,114.9599990844727,49.25734710693359,-123.2430725097656,123.120002746582,-9.310000419616699,-7.739999771118164
9,114.9700012207031,49.25734329223633,-123.2430572509766,121.7799987792969,-8.920000076293945,-9.199999809265137
10,114.9700012207031,49.25733947753906,-123.243049621582,121.5100021362305,-8.960000038146973,-9.510000228881836
11,114.9700012207031,49.2573356628418,-123.243049621582,122.0400009155273,-9.210000038146973,-9.619999885559082
12,114.9700012207031,49.25733184814453,-123.243034362793,122.4599990844727,-9.310000419616699,-9.75
13,114.9700012207031,49.25732421875,-123.2430191040039,122.4199981689453,-9.350000381469727,-10.09000015258789
14,114.9700012207031,49.25731658935547,-123.2429962158203,122.129997253418,-9.279999732971191,-10.47000026702881
15,114.9700012207031,49.2573127746582,-123.2429809570312,121.9199981689453,-9.239999771118164,-10.68000030517578
16,114.9700012207031,49.25730514526367,-123.2429733276367,121.9499969482422,-9.229999542236328,-10.88000011444092
17,114.9700012207031,49.25729751586914,-123.2429580688477,122.0599975585938,-9.25,-10.98999977111816
18,114.9800033569336,49.25729370117188,-123.2429428100586,122.129997253418,-9.25,-11.14000034332275
19,114.9800033569336,49.25728607177734,-123.242919921875,122.1100006103516,-9.289999961853027,-11.26000022888184
20,114.9800033569336,49.25727844238281,-123.2429046630859,122.0800018310547,-9.260000228881836,-11.38000011444092
21,114.9800033569336,49.25727462768555,-123.2428894042969,122.0800018310547,-9.229999542236328,-11.43000030517578
22,114.9800033569336,49.25726699829102,-123.2428665161133,122.1399993896484,-9.270000457763672,-11.63000011444092
23,114.9800033569336,49.25725936889648,-123.2428512573242,122.1699981689453,-9.210000038146973,-11.76000022888184
24,114.9800033569336,49.25725173950195,-123.2428436279297,122.1900024414062,-9.25,-11.77999973297119
25,114.9800033569336,49.25724411010742,-123.2428131103516,122.2300033569336,-9.210000038146973,-11.81999969482422
26,114.9800033569336,49.25724029541016,-123.242805480957,122.2699966430664,-9.220000267028809,-11.97000026702881
27,114.9800033569336,49.25723266601562,-123.242790222168,122.2799987792969,-9.25,-11.96000003814697
28,114.9800033569336,49.25722122192383,-123.2427673339844,122.3000030517578,-9.180000305175781,-12.03999996185303
29,114.9800033569336,49.25721740722656,-123.2427520751953,122.3199996948242,-9.189999580383301,-12.14000034332275
30,114.9800033569336,49.25720977783203,-123.2427291870117,122.3300018310547,-9.220000267028809,-12.14000034332275
31,114.9800033569336,49.25719833374023,-123.2427139282227,122.3499984741211,-9.149999618530273,-12.17000007629395
32,114.9800033569336,49.25719451904297,-123.2426910400391,122.370002746582,-9.170000076293945,-12.28999996185303
33,114.9899978637695,49.25718688964844,-123.24267578125,122.370002746582,-9.220000267028809,-12.27999973297119
34,114.9899978637695,49.25717926025391,-123.2426528930664,122.379997253418,-9.199999809265137,-12.34000015258789
35,114.9899978637695,49.25717163085938,-123.2426376342773,122.3899993896484,-9.170000076293945,-12.39999961853027
36,114.9800033569336,49.25716400146484,-123.2426223754883,122.379997253418,-9.100000381469727,-12.39999961853027
37,114.9899978637695,49.25715637207031,-123.2425994873047,122.4100036621094,-9.119999885559082,-12.40999984741211
38,114.9899978637695,49.25714874267578,-123.2425842285156,122.4300003051758,-9.149999618530273,-12.46000003814697
39,114.9899978637695,49.25713729858398,-123.242561340332,122.4499969482422,-9.109999656677246,-12.56999969482422
40,114.9899978637695,49.25713348388672,-123.242546081543,122.4400024414062,-9.109999656677246,-12.5600004196167
41,114.9800033569336,49.25712585449219,-123.2425231933594,122.4400024414062,-9.149999618530273,-12.5600004196167
42,114.9800033569336,49.25711822509766,-123.2425079345703,122.4499969482422,-9.159999847412109,-12.52999973297119
43,114.9800033569336,49.25711059570312,-123.2424850463867,122.4499969482422,-9.149999618530273,-12.55000019073486
44,114.9800033569336,49.25709915161133,-123.2424697875977,122.4499969482422,-9.109999656677246,-12.64000034332275
45,114.9800033569336,49.25709533691406,-123.2424468994141,122.4300003051758,-9.079999923706055,-12.60999965667725
46,114.9800033569336,49.25708389282227,-123.242431640625,122.4499969482422,-9.039999961853027,-12.63000011444092
47,114.9800033569336,49.257080078125,-123.2424087524414,122.4599990844727,-9.100000381469727,-12.67000007629395
48,114.9800033569336,49.2570686340332,-123.2423934936523,122.4599990844727,-9.079999923706055,-12.67000007629395
49,114.9899978637695,49.25706100463867,-123.2423706054688,122.4599990844727,-9.100000381469727,-12.6899995803833
50,114.9899978637695,49.25705718994141,-123.2423553466797,122.4400024414062,-9.060000419616699,-12.64000034332275
51,114.9899978637695,49.25704574584961,-123.2423324584961,122.4599990844727,-9.100000381469727,-12.77000045776367
52,114.9899978637695,49.25703811645508,-123.242317199707,122.4400024414062,-9.069999694824219,-12.75
53,114.9899978637695,49.25703048706055,-123.2422943115234,122.4300003051758,-9.029999732971191,-12.72000026702881
54,114.9899978637695,49.25702285766602,-123.2422790527344,122.4300003051758,-9.100000381469727,-12.72999954223633
55,114.9899978637695,49.25701522827148,-123.2422561645508,122.4400024414062,-9.140000343322754,-12.76000022888184
56,114.9899978637695,49.25700759887695,-123.2422409057617,122.4199981689453,-9.140000343322754,-12.80000019073486
57,114.9899978637695,49.25699996948242,-123.2422180175781,122.4000015258789,-9.100000381469727,-12.80000019073486
58,114.9899978637695,49.25699234008789,-123.2422027587891,122.379997253418,-9.170000076293945,-12.72999954223633
59,114.9899978637695,49.25698089599609,-123.2421722412109,122.3899993896484,-9.130000114440918,-12.69999980926514
60,114.9899978637695,49.25697708129883,-123.2421646118164,122.4000015258789,-9.060000419616699,-12.69999980926514
61,114.9899978637695,49.2569694519043,-123.2421340942383,122.4000015258789,-9.060000419616699,-12.69999980926514
62,114.9899978637695,49.25696182250977,-123.2421264648438,122.3499984741211,-9.109999656677246,-12.22000026702881
63,114.9899978637695,49.25695419311523,-123.2420959472656,122.3300018310547,-9.109999656677246,-11.36999988555908
64,114.9899978637695,49.25694274902344,-123.2420883178711,122.3899993896484,-9.100000381469727,-10.52999973297119
65,114.9899978637695,49.25693893432617,-123.242057800293,122.4199981689453,-9.210000038146973,-9.409999847412109
66,115,49.25693130493164,-123.2420501708984,122.4400024414062,-9.239999771118164,-8.039999961853027
67,115,49.25691986083984,-123.2420196533203,122.4700012207031,-9.239999771118164,-6.369999885559082
68,115,49.25691604614258,-123.2420120239258,122.5299987792969,-9.180000305175781,-4.46999979019165
69,115,49.25690841674805,-123.2419967651367,122.6800003051758,-9.140000343322754,-2.359999895095825
70,115,49.25690078735352,-123.2419815063477,122.9300003051758,-9.210000038146973,-0.6200000047683716
71,115,49.25690078735352,-123.2419738769531,123.1900024414062,-9.090000152587891,1.179999947547913
72,115,49.25689315795898,-123.2419586181641,123.5500030517578,-8.899999618530273,3.190000057220459
73,115,49.25688934326172,-123.241943359375,124.1500015258789,-8.770000457763672,5.659999847412109
74,115,49.25688552856445,-123.241943359375,124.7600021362305,-8.460000038146973,8.859999656677246
75,115,49.25688552856445,-123.2419357299805,125.0199966430664,-8.300000190734863,11.0600004196167
76,115,49.25688171386719,-123.2419357299805,124.9800033569336,-8.369999885559082,10.57999992370605
