index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,114.0100021362305,49.25736236572266,-123.2431106567383,119.2399978637695,-9.390000343322754,5.679999828338623
2,114.5299987792969,49.25735855102539,-123.2431106567383,119.2399978637695,-9.989999771118164,6.070000171661377
3,114.6600036621094,49.25736236572266,-123.2431106567383,119.2399978637695,-9.899999618530273,6.070000171661377
4,114.9100036621094,49.25735855102539,-123.2431106567383,119.0199966430664,-8.909999847412109,-1.639999985694885
5,114.9300003051758,49.25735855102539,-123.2430953979492,119.120002746582,-8.869999885559082,-2.450000047683716
6,114.9599990844727,49.25735473632812,-123.2430877685547,124.0500030517578,-9.300000190734863,-4.679999828338623
7,114.9599990844727,49.25735092163086,-123.2430877685547,124.620002746582,-9.550000190734863,-5.800000190734863
8,114.9599990844727,49.25734710693359,-123.2430725097656,123.2699966430664,-9.340000152587891,-7.699999809265137
9,114.9599990844727,49.25734329223633,-123.2430572509766,121.8600006103516,-8.989999771118164,-9.170000076293945
10,114.9700012207031,49.25733947753906,-123.243049621582,121.5100021362305,-8.899999618530273,-9.550000190734863
11,114.9700012207031,49.2573356628418,-123.243049621582,122.0199966430664,-9.199999809265137,-9.619999885559082
12,114.9700012207031,49.25733184814453,-123.243034362793,122.4700012207031,-9.390000343322754,-9.800000190734863
13,114.9700012207031,49.25732421875,-123.2430191040039,122.4300003051758,-9.319999694824219,-10.02999973297119
14,114.9700012207031,49.25731658935547,-123.2429962158203,122.1500015258789,-9.260000228881836,-10.39000034332275
15,114.9700012207031,49.2573127746582,-123.2429809570312,121.9599990844727,-9.239999771118164,-10.71000003814697
16,114.9700012207031,49.25730514526367,-123.2429733276367,121.9599990844727,-9.270000457763672,-10.82999992370605
17,114.9700012207031,49.25729751586914,-123.2429580688477,122.0699996948242,-9.279999732971191,-11
18,114.9700012207031,49.25729370117188,-123.2429428100586,122.129997253418,-9.239999771118164,-11.11999988555908
19,114.9800033569336,49.25728607177734,-123.242919921875,122.1399993896484,-9.220000267028809,-11.28999996185303
20,114.9800033569336,49.25727844238281,-123.2429046630859,122.120002746582,-9.25,-11.39000034332275
21,114.9800033569336,49.25727462768555,-123.2428894042969,122.129997253418,-9.229999542236328,-11.5
22,114.9800033569336,49.25726699829102,-123.2428665161133,122.1500015258789,-9.229999542236328,-11.53999996185303
23,114.9800033569336,49.25725936889648,-123.2428512573242,122.1900024414062,-9.279999732971191,-11.69999980926514
24,114.9800033569336,49.25725555419922,-123.2428436279297,122.2099990844727,-9.220000267028809,-11.84000015258789
25,114.9800033569336,49.25724411010742,-123.2428131103516,122.1999969482422,-9.239999771118164,-11.85999965667725
26,114.9800033569336,49.25724029541016,-123.242805480957,122.2399978637695,-9.180000305175781,-11.89000034332275
27,114.9800033569336,49.25723266601562,-123.242790222168,122.2799987792969,-9.210000038146973,-12.02999973297119
28,114.9800033569336,49.25722122192383,-123.2427673339844,122.3000030517578,-9.25,-12.02000045776367
29,114.9800033569336,49.25721740722656,-123.2427520751953,122.3199996948242,-9.170000076293945,-12.10999965667725
30,114.9800033569336,49.25720977783203,-123.2427291870117,122.3399963378906,-9.199999809265137,-12.18000030517578
31,114.9800033569336,49.25719833374023,-123.2427139282227,122.3499984741211,-9.199999809265137,-12.19999980926514
32,114.9800033569336,49.25719451904297,-123.2426910400391,122.3600006103516,-9.119999885559082,-12.22999954223633
33,114.9800033569336,49.25718688964844,-123.24267578125,122.379997253418,-9.159999847412109,-12.32999992370605
34,114.9899978637695,49.25717926025391,-123.2426528930664,122.3899993896484,-9.229999542236328,-12.31999969482422
35,114.9899978637695,49.25717163085938,-123.2426376342773,122.3899993896484,-9.199999809265137,-12.36999988555908
36,114.9899978637695,49.25716400146484,-123.2426223754883,122.3899993896484,-9.170000076293945,-12.43000030517578
37,114.9899978637695,49.25715637207031,-123.2425994873047,122.379997253418,-9.090000152587891,-12.43000030517578
38,114.9899978637695,49.25714874267578,-123.2425842285156,122.4000015258789,-9.109999656677246,-12.44999980926514
39,114.9899978637695,49.25713729858398,-123.242561340332,122.4199981689453,-9.140000343322754,-12.48999977111816
40,114.9899978637695,49.25713348388672,-123.242546081543,122.4400024414062,-9.119999885559082,-12.60000038146973
41,114.9899978637695,49.25712585449219,-123.2425231933594,122.4400024414062,-9.100000381469727,-12.57999992370605
42,114.9800033569336,49.25711822509766,-123.2425079345703,122.4400024414062,-9.130000114440918,-12.57999992370605
43,114.9800033569336,49.25711059570312,-123.2424850463867,122.4400024414062,-9.159999847412109,-12.5600004196167
44,114.9800033569336,49.25709915161133,-123.2424697875977,122.4400024414062,-9.149999618530273,-12.57999992370605
45,114.9800033569336,49.25709533691406,-123.2424468994141,122.4400024414062,-9.109999656677246,-12.64999961853027
46,114.9800033569336,49.25708389282227,-123.242431640625,122.4300003051758,-9.079999923706055,-12.60999965667725
47,114.9800033569336,49.257080078125,-123.2424087524414,122.4499969482422,-9.060000419616699,-12.64999961853027
48,114.9800033569336,49.25707244873047,-123.2423934936523,122.4499969482422,-9.100000381469727,-12.67000007629395
49,114.9800033569336,49.25706100463867,-123.2423706054688,122.4400024414062,-9.079999923706055,-12.68000030517578
50,114.9899978637695,49.25705718994141,-123.2423553466797,122.4400024414062,-9.090000152587891,-12.69999980926514
51,114.9899978637695,49.25704574584961,-123.2423324584961,122.4400024414062,-9.060000419616699,-12.64999961853027
52,114.9899978637695,49.25703811645508,-123.242317199707,122.4599990844727,-9.100000381469727,-12.77000045776367
53,114.9899978637695,49.25703048706055,-123.2422943115234,122.4499969482422,-9.069999694824219,-12.76000022888184
54,114.9899978637695,49.25702285766602,-123.2422790527344,122.4300003051758,-9.029999732971191,-12.72000026702881
55,114.9899978637695,49.25701522827148,-123.2422561645508,122.4300003051758,-9.100000381469727,-12.73999977111816
56,114.9899978637695,49.25700759887695,-123.2422409057617,122.4300003051758,-9.140000343322754,-12.77000045776367
57,114.9899978637695,49.25699996948242,-123.2422180175781,122.4100036621094,-9.149999618530273,-12.80000019073486
58,114.9899978637695,49.25699234008789,-123.2422027587891,122.379997253418,-9.109999656677246,-12.8100004196167
59,114.9899978637695,49.25698471069336,-123.2421722412109,122.370002746582,-9.170000076293945,-12.73999977111816
60,114.9899978637695,49.25697708129883,-123.2421646118164,122.370002746582,-9.140000343322754,-12.69999980926514
61,114.9899978637695,49.2569694519043,-123.2421340942383,122.379997253418,-9.050000190734863,-12.67000007629395
62,114.9899978637695,49.25696182250977,-123.2421264648438,122.3499984741211,-9.039999961853027,-12.26000022888184
63,114.9899978637695,49.25695419311523,-123.2420959472656,122.3300018310547,-9.109999656677246,-11.47999954223633
64,114.9899978637695,49.25694274902344,-123.2420883178711,122.370002746582,-9.159999847412109,-10.51000022888184
65,114.9899978637695,49.25693893432617,-123.242057800293,122.4300003051758,-9.119999885559082,-9.470000267028809
66,114.9899978637695,49.25693130493164,-123.2420501708984,122.4499969482422,-9.220000267028809,-8.100000381469727
67,115,49.25691986083984,-123.2420196533203,122.4800033569336,-9.239999771118164,-6.460000038146973
68,115,49.25691604614258,-123.2420120239258,122.5299987792969,-9.239999771118164,-4.510000228881836
69,115,49.25690841674805,-123.2419967651367,122.6600036621094,-9.180000305175781,-2.440000057220459
70,115,49.25690460205078,-123.2419815063477,122.9100036621094,-9.130000114440918,-0.6700000166893005
71,115,49.25690078735352,-123.2419738769531,123.1699981689453,-9.119999885559082,1.159999966621399
72,115,49.25689697265625,-123.2419586181641,123.5,-8.989999771118164,3.150000095367432
73,115,49.25688934326172,-123.241943359375,124.0599975585938,-8.770000457763672,5.449999809265137
74,115,49.25688552856445,-123.241943359375,124.629997253418,-8.510000228881836,8.720000267028809
75,114.9899978637695,49.25688552856445,-123.2419357299805,124.9199981689453,-8.310000419616699,11.09000015258789
76,115,49.25688171386719,-123.2419357299805,124.9199981689453,-8.350000381469727,10.57999992370605
