Date, Time, mavlink_terrain_report_t.current_height, mavlink_gps_raw_int_t.lat, mavlink_gps_raw_int_t.lon, mavlink_attitude_t.yaw, mavlink_attitude_t.roll, mavlink_attitude_t.pitch
2018-09-25, 3:38:02 , -5.87839, 492573235, -1232430929, 1.642707, -0.002314347, -0.01410736
2018-09-25, 3:38:02 , -5.87839, 492573235, -1232430929, 1.642703, -0.002160716, -0.01460855
2018-09-25, 3:38:02 , -5.87839, 492573235, -1232430929, 1.642765, -0.002203005, -0.01494475
2018-09-25, 3:38:02 , -5.87839, 492573240, -1232430929, 1.642765, -0.002203005, -0.01494475
2018-09-25, 3:38:02 , -5.78913, 492573240, -1232430929, 1.642765, -0.002203005, -0.01494475
2018-09-25, 3:38:02 , -5.78913, 492573240, -1232430929, 1.643001, -0.0023046, -0.01515089
2018-09-25, 3:38:02 , -5.78913, 492573240, -1232430929, 1.643194, -0.002168409, -0.01541252
2018-09-25, 3:38:02 , -5.78913, 492573253, -1232430940, 1.643194, -0.002168409, -0.01541252
2018-09-25, 3:38:03 , -5.759565, 492573253, -1232430940, 1.643194, -0.002168409, -0.01541252
2018-09-25, 3:38:03 , -5.759565, 492573253, -1232430940, 1.643405, -0.002041644, -0.01558086
2018-09-25, 3:38:03 , -5.759565, 492573253, -1232430940, 1.643481, -0.001446058, -0.01561319
2018-09-25, 3:38:03 , -5.759565, 492573226, -1232430929, 1.643481, -0.001446058, -0.01561319
2018-09-25, 3:38:03 , -5.75929, 492573226, -1232430929, 1.643481, -0.001446058, -0.01561319
2018-09-25, 3:38:03 , -5.75929, 492573226, -1232430929, 1.643589, -0.0008776137, -0.01566719
2018-09-25, 3:38:03 , -5.75929, 492573219, -1232430924, 1.643589, -0.0008776137, -0.01566719
2018-09-25, 3:38:03 , -5.75929, 492573219, -1232430924, 1.643699, -0.0006824248, -0.01560254
2018-09-25, 3:38:04 , -5.758611, 492573219, -1232430924, 1.643699, -0.0006824248, -0.01560254
2018-09-25, 3:38:04 , -5.758611, 492573219, -1232430924, 1.643664, -0.0006379597, -0.01538485
2018-09-25, 3:38:04 , -5.758611, 492573216, -1232430911, 1.643664, -0.0006379597, -0.01538485
2018-09-25, 3:38:04 , -5.758611, 492573216, -1232430911, 1.64367, -0.0007502963, -0.01530205
2018-09-25, 3:38:04 , -5.748367, 492573216, -1232430911, 1.64367, -0.0007502963, -0.01530205
2018-09-25, 3:38:04 , -5.748367, 492573216, -1232430911, 1.64377, -0.0008730465, -0.01542534
2018-09-25, 3:38:05 , -5.748367, 492573213, -1232430898, 1.64377, -0.0008730465, -0.01542534
2018-09-25, 3:38:05 , -5.738329, 492573213, -1232430898, 1.64377, -0.0008730465, -0.01542534
2018-09-25, 3:38:05 , -5.738329, 492573213, -1232430898, 1.643809, -0.0008353423, -0.01547336
2018-09-25, 3:38:05 , -5.738329, 492573213, -1232430898, 1.643847, -0.0008183694, -0.01540764
2018-09-25, 3:38:05 , -5.738329, 492573213, -1232430898, 1.644046, -0.0008355128, -0.01536543
2018-09-25, 3:38:05 , -5.728444, 492573213, -1232430898, 1.644046, -0.0008355128, -0.01536543
2018-09-25, 3:38:06 , -5.728444, 492573231, -1232430905, 1.644046, -0.0008355128, -0.01536543
2018-09-25, 3:38:06 , -5.728444, 492573231, -1232430905, 1.64418, -0.0009893263, -0.01510258
2018-09-25, 3:38:06 , -5.728444, 492573231, -1232430905, 1.644306, -0.001345754, -0.01452343
2018-09-25, 3:38:06 , -5.718749, 492573231, -1232430905, 1.644306, -0.001345754, -0.01452343
2018-09-25, 3:38:06 , -5.718749, 492573238, -1232430925, 1.644306, -0.001345754, -0.01452343
2018-09-25, 3:38:06 , -5.718749, 492573238, -1232430925, 1.644319, -0.001996347, -0.01384178
2018-09-25, 3:38:06 , -5.718749, 492573238, -1232430925, 1.6443, -0.002529591, -0.01322643
2018-09-25, 3:38:07 , -5.70939, 492573238, -1232430925, 1.6443, -0.002529591, -0.01322643
2018-09-25, 3:38:07 , -5.70939, 492573241, -1232430931, 1.6443, -0.002529591, -0.01322643
2018-09-25, 3:38:07 , -5.70939, 492573241, -1232430931, 1.644385, -0.002655842, -0.01299034
2018-09-25, 3:38:07 , -5.70939, 492573241, -1232430931, 1.644456, -0.002723325, -0.01298886
2018-09-25, 3:38:07 , -5.699649, 492573241, -1232430931, 1.644456, -0.002723325, -0.01298886
2018-09-25, 3:38:07 , -5.699649, 492573234, -1232430923, 1.644456, -0.002723325, -0.01298886
2018-09-25, 3:38:07 , -5.699649, 492573234, -1232430923, 1.644474, -0.00264459, -0.01311424
2018-09-25, 3:38:07 , -5.699649, 492573234, -1232430923, 1.644462, -0.002230288, -0.01357018
2018-09-25, 3:38:08 , -5.709321, 492573234, -1232430923, 1.644462, -0.002230288, -0.01357018
2018-09-25, 3:38:08 , -5.709321, 492573195, -1232430866, 1.644462, -0.002230288, -0.01357018
2018-09-25, 3:38:08 , -5.709321, 492573195, -1232430866, 1.644474, -0.001607471, -0.01422129
2018-09-25, 3:38:08 , -5.709321, 492573195, -1232430866, 1.644626, -0.001233418, -0.01445353
2018-09-25, 3:38:08 , -5.708764, 492573195, -1232430866, 1.644626, -0.001233418, -0.01445353
2018-09-25, 3:38:08 , -5.708764, 492573212, -1232430862, 1.644626, -0.001233418, -0.01445353
2018-09-25, 3:38:08 , -5.708764, 492573212, -1232430862, 1.644675, -0.001187338, -0.01428
2018-09-25, 3:38:08 , -5.708764, 492573212, -1232430862, 1.644763, -0.001439195, -0.01403969
2018-09-25, 3:38:09 , -5.688856, 492573212, -1232430862, 1.644763, -0.001439195, -0.01403969
2018-09-25, 3:38:09 , -5.688856, 492573220, -1232430870, 1.644763, -0.001439195, -0.01403969
2018-09-25, 3:38:09 , -5.688856, 492573220, -1232430870, 1.644801, -0.001743778, -0.01370825
2018-09-25, 3:38:09 , -5.688856, 492573220, -1232430870, 1.644875, -0.002154025, -0.01348881
2018-09-25, 3:38:09 , -5.679191, 492573220, -1232430870, 1.644875, -0.002154025, -0.01348881
2018-09-25, 3:38:10 , -5.679191, 492573222, -1232430866, 1.644875, -0.002154025, -0.01348881
2018-09-25, 3:38:10 , -5.679191, 492573222, -1232430866, 1.644874, -0.002341646, -0.0132776
2018-09-25, 3:38:10 , -5.679191, 492573222, -1232430866, 1.644963, -0.002273635, -0.01311791
2018-09-25, 3:38:10 , -5.649405, 492573222, -1232430866, 1.644963, -0.002273635, -0.01311791
2018-09-25, 3:38:10 , -5.649405, 492573218, -1232430865, 1.644963, -0.002273635, -0.01311791
2018-09-25, 3:38:10 , -5.649405, 492573218, -1232430865, 1.645057, -0.002194658, -0.01307331
2018-09-25, 3:38:10 , -5.649405, 492573218, -1232430865, 1.64509, -0.002286479, -0.0128851
2018-09-25, 3:38:11 , -5.639382, 492573218, -1232430865, 1.64509, -0.002286479, -0.0128851
2018-09-25, 3:38:11 , -5.639382, 492573226, -1232430873, 1.64509, -0.002286479, -0.0128851
2018-09-25, 3:38:11 , -5.639382, 492573226, -1232430873, 1.64513, -0.002518438, -0.01253192
2018-09-25, 3:38:11 , -5.639382, 492573226, -1232430873, 1.645287, -0.002672054, -0.01217502
2018-09-25, 3:38:11 , -5.649489, 492573226, -1232430873, 1.645287, -0.002672054, -0.01217502
2018-09-25, 3:38:11 , -5.649489, 492573214, -1232430875, 1.645287, -0.002672054, -0.01217502
2018-09-25, 3:38:11 , -5.649489, 492573214, -1232430875, 1.645267, -0.002523715, -0.01195027
2018-09-25, 3:38:12 , -5.648993, 492573214, -1232430875, 1.645267, -0.002523715, -0.01195027
2018-09-25, 3:38:12 , -5.648993, 492573203, -1232430883, 1.645267, -0.002523715, -0.01195027
2018-09-25, 3:38:12 , -5.648993, 492573203, -1232430883, 1.645158, -0.00223292, -0.01167267
2018-09-25, 3:38:12 , -5.648993, 492573203, -1232430883, 1.64521, -0.001861774, -0.01134173
2018-09-25, 3:38:12 , -5.638062, 492573203, -1232430883, 1.64521, -0.001861774, -0.01134173
2018-09-25, 3:38:13 , -5.638062, 492573206, -1232430893, 1.64521, -0.001861774, -0.01134173
2018-09-25, 3:38:13 , -5.638062, 492573206, -1232430893, 1.64519, -0.00232291, -0.0109632
2018-09-25, 3:38:13 , -5.61778, 492573206, -1232430893, 1.64519, -0.00232291, -0.0109632
2018-09-25, 3:38:13 , -5.61778, 492573210, -1232430923, 1.64519, -0.00232291, -0.0109632
2018-09-25, 3:38:14 , -5.61778, 492573210, -1232430923, 1.645291, -0.002850132, -0.01072391
2018-09-25, 3:38:14 , -5.61778, 492573210, -1232430923, 1.645356, -0.003246706, -0.01055484
2018-09-25, 3:38:14 , -5.607993, 492573210, -1232430923, 1.645356, -0.003246706, -0.01055484
2018-09-25, 3:38:14 , -5.607993, 492573196, -1232430887, 1.645356, -0.003246706, -0.01055484
2018-09-25, 3:38:14 , -5.607993, 492573196, -1232430887, 1.645185, -0.003399925, -0.01093215
2018-09-25, 3:38:14 , -5.597421, 492573196, -1232430887, 1.645185, -0.003399925, -0.01093215
2018-09-25, 3:38:14 , -5.597421, 492573147, -1232430835, 1.645185, -0.003399925, -0.01093215
2018-09-25, 3:38:14 , -5.597421, 492573147, -1232430835, 1.645109, -0.003029671, -0.01133399
2018-09-25, 3:38:14 , -5.597421, 492573147, -1232430835, 1.645277, -0.002569775, -0.0121624
2018-09-25, 3:38:15 , -5.596323, 492573147, -1232430835, 1.645277, -0.002569775, -0.0121624
2018-09-25, 3:38:15 , -5.596323, 492573133, -1232430800, 1.645277, -0.002569775, -0.0121624
2018-09-25, 3:38:15 , -5.596323, 492573133, -1232430800, 1.645323, -0.002008669, -0.0126546
2018-09-25, 3:38:16 , -5.605132, 492573133, -1232430800, 1.645323, -0.002008669, -0.0126546
2018-09-25, 3:38:16 , -5.605132, 492573103, -1232430790, 1.645323, -0.002008669, -0.0126546
2018-09-25, 3:38:16 , -5.605132, 492573103, -1232430790, 1.645408, -0.001534784, -0.01305699
2018-09-25, 3:38:16 , -5.605132, 492573103, -1232430790, 1.645539, -0.001144741, -0.01350146
2018-09-25, 3:38:16 , -5.623576, 492573103, -1232430790, 1.645539, -0.001144741, -0.01350146
2018-09-25, 3:38:16 , -5.623576, 492573088, -1232430779, 1.645539, -0.001144741, -0.01350146
2018-09-25, 3:38:16 , -5.623576, 492573088, -1232430779, 1.645719, -0.0007431316, -0.0137026
2018-09-25, 3:38:17 , -5.623576, 492573088, -1232430779, 1.645823, -0.0004468272, -0.01382639
2018-09-25, 3:38:17 , -5.691989, 492573088, -1232430779, 1.645823, -0.0004468272, -0.01382639
2018-09-25, 3:38:17 , -5.691989, 492573073, -1232430761, 1.645823, -0.0004468272, -0.01382639
2018-09-25, 3:38:17 , -5.691989, 492573073, -1232430761, 1.645981, -0.0006707385, -0.01371447
2018-09-25, 3:38:18 , -5.731409, 492573073, -1232430761, 1.645981, -0.0006707385, -0.01371447
2018-09-25, 3:38:18 , -5.731409, 492573074, -1232430760, 1.645981, -0.0006707385, -0.01371447
2018-09-25, 3:38:18 , -5.731409, 492573074, -1232430760, 1.646021, -0.001105078, -0.01347155
2018-09-25, 3:38:18 , -5.731409, 492573074, -1232430760, 1.645971, -0.001606863, -0.01318466
2018-09-25, 3:38:18 , -5.791173, 492573074, -1232430760, 1.645971, -0.001606863, -0.01318466
2018-09-25, 3:38:18 , -5.791173, 492573081, -1232430758, 1.645971, -0.001606863, -0.01318466
2018-09-25, 3:38:18 , -5.791173, 492573081, -1232430758, 1.645914, -0.002172754, -0.01284712
2018-09-25, 3:38:19 , -5.791173, 492573081, -1232430758, 1.645827, -0.002960146, -0.01240499
2018-09-25, 3:38:19 , -5.841585, 492573081, -1232430758, 1.645827, -0.002960146, -0.01240499
2018-09-25, 3:38:19 , -5.841585, 492573080, -1232430757, 1.645827, -0.002960146, -0.01240499
2018-09-25, 3:38:19 , -5.841585, 492573080, -1232430757, 1.645739, -0.003133377, -0.0122034
2018-09-25, 3:38:20 , -5.851584, 492573080, -1232430757, 1.645739, -0.003133377, -0.0122034
2018-09-25, 3:38:20 , -5.851584, 492573107, -1232430788, 1.645739, -0.003133377, -0.0122034
2018-09-25, 3:38:20 , -5.851584, 492573107, -1232430788, 1.645761, -0.003381941, -0.011947
2018-09-25, 3:38:20 , -5.851584, 492573107, -1232430788, 1.645651, -0.003631795, -0.01154341
2018-09-25, 3:38:20 , -5.871928, 492573107, -1232430788, 1.645651, -0.003631795, -0.01154341
2018-09-25, 3:38:21 , -5.871928, 492573120, -1232430801, 1.645651, -0.003631795, -0.01154341
2018-09-25, 3:38:21 , -5.871928, 492573120, -1232430801, 1.64549, -0.003955474, -0.01111657
2018-09-25, 3:38:21 , -5.871928, 492573120, -1232430801, 1.645388, -0.004222686, -0.01072014
2018-09-25, 3:38:21 , -5.91263, 492573120, -1232430801, 1.645388, -0.004222686, -0.01072014
2018-09-25, 3:38:21 , -5.91263, 492573126, -1232430797, 1.645388, -0.004222686, -0.01072014
2018-09-25, 3:38:21 , -5.91263, 492573126, -1232430797, 1.645377, -0.004910911, -0.01035589
2018-09-25, 3:38:21 , -5.913919, 492573126, -1232430797, 1.645377, -0.004910911, -0.01035589
2018-09-25, 3:38:22 , -5.913919, 492573148, -1232430809, 1.645377, -0.004910911, -0.01035589
2018-09-25, 3:38:22 , -5.913919, 492573148, -1232430809, 1.645316, -0.005671667, -0.009918655
2018-09-25, 3:38:22 , -5.913919, 492573148, -1232430809, 1.645187, -0.006031047, -0.009670499
2018-09-25, 3:38:22 , -5.915247, 492573148, -1232430809, 1.645187, -0.006031047, -0.009670499
2018-09-25, 3:38:22 , -5.915247, 492573156, -1232430813, 1.645187, -0.006031047, -0.009670499
2018-09-25, 3:38:22 , -5.915247, 492573156, -1232430813, 1.64501, -0.006051535, -0.009662529
2018-09-25, 3:38:22 , -5.915247, 492573156, -1232430813, 1.644637, -0.005730106, -0.009857384
2018-09-25, 3:38:23 , -5.875666, 492573156, -1232430813, 1.644637, -0.005730106, -0.009857384
2018-09-25, 3:38:23 , -5.875666, 492573144, -1232430808, 1.644637, -0.005730106, -0.009857384
2018-09-25, 3:38:23 , -5.875666, 492573144, -1232430808, 1.644607, -0.005155596, -0.01003352
2018-09-25, 3:38:23 , -5.875666, 492573144, -1232430808, 1.644442, -0.004546641, -0.0102342
2018-09-25, 3:38:23 , -5.875666, 492573136, -1232430815, 1.644442, -0.004546641, -0.0102342
2018-09-25, 3:38:23 , -5.855224, 492573136, -1232430815, 1.644442, -0.004546641, -0.0102342
2018-09-25, 3:38:24 , -5.855224, 492573136, -1232430815, 1.644511, -0.004392377, -0.01020809
2018-09-25, 3:38:24 , -5.855224, 492573136, -1232430815, 1.644553, -0.004646089, -0.0102072
2018-09-25, 3:38:24 , -5.855224, 492573144, -1232430820, 1.644553, -0.004646089, -0.0102072
2018-09-25, 3:38:24 , -5.855697, 492573144, -1232430820, 1.644553, -0.004646089, -0.0102072
2018-09-25, 3:38:24 , -5.855697, 492573144, -1232430820, 1.644441, -0.004742586, -0.0101062
2018-09-25, 3:38:24 , -5.855697, 492573144, -1232430820, 1.644157, -0.00471206, -0.009972076
2018-09-25, 3:38:24 , -5.855697, 492573146, -1232430823, 1.644157, -0.00471206, -0.009972076
2018-09-25, 3:38:24 , -5.876025, 492573146, -1232430823, 1.644157, -0.00471206, -0.009972076
2018-09-25, 3:38:24 , -5.876025, 492573146, -1232430823, 1.64412, -0.004910679, -0.009859685
2018-09-25, 3:38:25 , -5.876025, 492573146, -1232430823, 1.643859, -0.005102454, -0.009908898
2018-09-25, 3:38:25 , -5.876025, 492573165, -1232430836, 1.643859, -0.005102454, -0.009908898
2018-09-25, 3:38:25 , -5.906696, 492573165, -1232430836, 1.643859, -0.005102454, -0.009908898
2018-09-25, 3:38:25 , -5.906696, 492573165, -1232430836, 1.643651, -0.005143735, -0.009984717
2018-09-25, 3:38:25 , -5.906696, 492573165, -1232430836, 1.643436, -0.004952287, -0.01023875
2018-09-25, 3:38:25 , -5.906696, 492573135, -1232430813, 1.643436, -0.004952287, -0.01023875
2018-09-25, 3:38:25 , -5.916956, 492573135, -1232430813, 1.643436, -0.004952287, -0.01023875
2018-09-25, 3:38:26 , -5.916956, 492573135, -1232430813, 1.643401, -0.00468498, -0.01026704
2018-09-25, 3:38:26 , -5.916956, 492573135, -1232430813, 1.643366, -0.004333588, -0.01032293
2018-09-25, 3:38:26 , -5.916956, 492573130, -1232430819, 1.643366, -0.004333588, -0.01032293
2018-09-25, 3:38:26 , -5.91662, 492573130, -1232430819, 1.643366, -0.004333588, -0.01032293
2018-09-25, 3:38:26 , -5.91662, 492573130, -1232430819, 1.643249, -0.003988188, -0.01033327
2018-09-25, 3:38:26 , -5.91662, 492573130, -1232430819, 1.643192, -0.00377775, -0.01033058
2018-09-25, 3:38:26 , -5.91662, 492573140, -1232430841, 1.643192, -0.00377775, -0.01033058
2018-09-25, 3:38:27 , -5.906155, 492573140, -1232430841, 1.643192, -0.00377775, -0.01033058
2018-09-25, 3:38:27 , -5.906155, 492573140, -1232430841, 1.643222, -0.003799987, -0.01017828
2018-09-25, 3:38:27 , -5.906155, 492573140, -1232430841, 1.643131, -0.003865154, -0.01012873
2018-09-25, 3:38:27 , -5.906155, 492573147, -1232430840, 1.643131, -0.003865154, -0.01012873
2018-09-25, 3:38:27 , -5.896193, 492573147, -1232430840, 1.643131, -0.003865154, -0.01012873
2018-09-25, 3:38:27 , -5.896193, 492573147, -1232430840, 1.6431, -0.003874527, -0.01018767
2018-09-25, 3:38:27 , -5.896193, 492573147, -1232430840, 1.642978, -0.00367612, -0.01024658
2018-09-25, 3:38:27 , -5.896193, 492573140, -1232430845, 1.642978, -0.00367612, -0.01024658
2018-09-25, 3:38:28 , -5.875773, 492573140, -1232430845, 1.642978, -0.00367612, -0.01024658
2018-09-25, 3:38:28 , -5.875773, 492573140, -1232430845, 1.642946, -0.003220081, -0.01032111
2018-09-25, 3:38:28 , -5.875773, 492573140, -1232430845, 1.642865, -0.002802029, -0.01044728
2018-09-25, 3:38:28 , -5.875773, 492573134, -1232430845, 1.642865, -0.002802029, -0.01044728
2018-09-25, 3:38:28 , -5.875018, 492573134, -1232430845, 1.642865, -0.002802029, -0.01044728
2018-09-25, 3:38:28 , -5.875018, 492573134, -1232430845, 1.642757, -0.002507643, -0.01051025
2018-09-25, 3:38:28 , -5.875018, 492573134, -1232430845, 1.642744, -0.002289107, -0.01067439
2018-09-25, 3:38:29 , -5.875018, 492573131, -1232430842, 1.642744, -0.002289107, -0.01067439
2018-09-25, 3:38:29 , -5.884514, 492573131, -1232430842, 1.642744, -0.002289107, -0.01067439
2018-09-25, 3:38:29 , -5.884514, 492573131, -1232430842, 1.642775, -0.002345838, -0.01075303
2018-09-25, 3:38:29 , -5.884514, 492573131, -1232430842, 1.642763, -0.0022886, -0.01103211
2018-09-25, 3:38:29 , -5.884514, 492573127, -1232430837, 1.642763, -0.0022886, -0.01103211
2018-09-25, 3:38:29 , -5.904209, 492573127, -1232430837, 1.642763, -0.0022886, -0.01103211
2018-09-25, 3:38:29 , -5.904209, 492573127, -1232430837, 1.642701, -0.002223915, -0.0111875
2018-09-25, 3:38:29 , -5.904209, 492573127, -1232430837, 1.642624, -0.002157584, -0.01147387
2018-09-25, 3:38:29 , -5.904209, 492573144, -1232430864, 1.642624, -0.002157584, -0.01147387
2018-09-25, 3:38:30 , -5.884324, 492573144, -1232430864, 1.642624, -0.002157584, -0.01147387
2018-09-25, 3:38:30 , -5.884324, 492573144, -1232430864, 1.64263, -0.002442769, -0.01138092
2018-09-25, 3:38:30 , -5.884324, 492573144, -1232430864, 1.642739, -0.003312411, -0.01029165
2018-09-25, 3:38:30 , -5.884324, 492573161, -1232430892, 1.642739, -0.003312411, -0.01029165
2018-09-25, 3:38:30 , -5.854705, 492573161, -1232430892, 1.642739, -0.003312411, -0.01029165
2018-09-25, 3:38:30 , -5.854705, 492573161, -1232430892, 1.642645, -0.003928714, -0.009463898
2018-09-25, 3:38:31 , -5.854705, 492573161, -1232430892, 1.642591, -0.003921114, -0.009268905
2018-09-25, 3:38:31 , -5.854705, 492573162, -1232430896, 1.642591, -0.003921114, -0.009268905
2018-09-25, 3:38:31 , -5.814613, 492573162, -1232430896, 1.642591, -0.003921114, -0.009268905
2018-09-25, 3:38:31 , -5.814613, 492573162, -1232430896, 1.642508, -0.003743966, -0.009440416
2018-09-25, 3:38:31 , -5.814613, 492573162, -1232430896, 1.642339, -0.003558401, -0.009636637
2018-09-25, 3:38:31 , -5.814613, 492573162, -1232430914, 1.642339, -0.003558401, -0.009636637
2018-09-25, 3:38:31 , -5.804377, 492573162, -1232430914, 1.642339, -0.003558401, -0.009636637
2018-09-25, 3:38:32 , -5.804377, 492573162, -1232430914, 1.642072, -0.003345437, -0.009754426
2018-09-25, 3:38:32 , -5.804377, 492573162, -1232430914, 1.641915, -0.003330355, -0.009796001
2018-09-25, 3:38:32 , -5.804377, 492573167, -1232430936, 1.641915, -0.003330355, -0.009796001
2018-09-25, 3:38:32 , -5.784514, 492573167, -1232430936, 1.641915, -0.003330355, -0.009796001
2018-09-25, 3:38:32 , -5.784514, 492573167, -1232430936, 1.641724, -0.003662591, -0.009944115
2018-09-25, 3:38:32 , -5.784514, 492573167, -1232430936, 1.641422, -0.003540213, -0.01013076
2018-09-25, 3:38:32 , -5.784514, 492573154, -1232430934, 1.641422, -0.003540213, -0.01013076
2018-09-25, 3:38:32 , -5.754156, 492573154, -1232430934, 1.641422, -0.003540213, -0.01013076
2018-09-25, 3:38:32 , -5.754156, 492573154, -1232430934, 1.641206, -0.003266397, -0.01036936
2018-09-25, 3:38:33 , -5.754156, 492573154, -1232430934, 1.640955, -0.002862773, -0.01054544
2018-09-25, 3:38:33 , -5.754156, 492573151, -1232430940, 1.640955, -0.002862773, -0.01054544
2018-09-25, 3:38:33 , -5.733477, 492573151, -1232430940, 1.640955, -0.002862773, -0.01054544
2018-09-25, 3:38:33 , -5.733477, 492573151, -1232430940, 1.640807, -0.002616774, -0.01075892
2018-09-25, 3:38:33 , -5.733477, 492573151, -1232430939, 1.640807, -0.002616774, -0.01075892
2018-09-25, 3:38:33 , -5.733477, 492573151, -1232430939, 1.640548, -0.002416871, -0.01111722
2018-09-25, 3:38:34 , -5.702912, 492573151, -1232430939, 1.640548, -0.002416871, -0.01111722
2018-09-25, 3:38:34 , -5.702912, 492573151, -1232430939, 1.640475, -0.002474461, -0.01128438
2018-09-25, 3:38:34 , -5.702912, 492573175, -1232431001, 1.640475, -0.002474461, -0.01128438
2018-09-25, 3:38:34 , -5.682806, 492573175, -1232431001, 1.640475, -0.002474461, -0.01128438
2018-09-25, 3:38:34 , -5.682806, 492573175, -1232431001, 1.640275, -0.002705133, -0.01142529
2018-09-25, 3:38:34 , -5.682806, 492573175, -1232431001, 1.64018, -0.003303421, -0.01170115
2018-09-25, 3:38:34 , -5.682806, 492573188, -1232430992, 1.64018, -0.003303421, -0.01170115
2018-09-25, 3:38:35 , -5.673706, 492573188, -1232430992, 1.64018, -0.003303421, -0.01170115
2018-09-25, 3:38:35 , -5.673706, 492573188, -1232430992, 1.640062, -0.00348055, -0.01197669
