index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,114.2099990844727,49.25736236572266,-123.2431106567383,119.120002746582,0.09000000357627869,0.1000000014901161
2,114.879997253418,49.25735855102539,-123.2430953979492,119.120002746582,0.5299999713897705,-8.020000457763672
3,114.9300003051758,49.25735473632812,-123.2430877685547,123.3899993896484,-0.449999988079071,-11.1899995803833
4,114.9400024414062,49.25735092163086,-123.2430877685547,123.9100036621094,-0.8600000143051147,-12.5
5,114.9499969482422,49.25734710693359,-123.2430725097656,122.6999969482422,-0.239999994635582,-13.76000022888184
6,114.9499969482422,49.25734329223633,-123.2430572509766,121.6100006103516,0.2000000029802322,-14.71000003814697
7,114.9599990844727,49.25733947753906,-123.2430572509766,121.5400009155273,0.2300000041723251,-15.10000038146973
8,114.9599990844727,49.2573356628418,-123.243049621582,122.0299987792969,-0.119999997317791,-15.38000011444092
9,114.9599990844727,49.25733184814453,-123.243034362793,122.3600006103516,-0.3199999928474426,-15.73999977111816
10,114.9599990844727,49.25732421875,-123.2430191040039,122.3000030517578,-0.2700000107288361,-16.03000068664551
11,114.9599990844727,49.25731658935547,-123.2430114746094,122.0800018310547,-0.1400000005960464,-16.18000030517578
12,114.9700012207031,49.2573127746582,-123.2429809570312,121.9899978637695,-0.07999999821186066,-16.31999969482422
13,114.9700012207031,49.25730514526367,-123.2429733276367,122.0500030517578,-0.05999999865889549,-16.51000022888184
14,114.9700012207031,49.25729751586914,-123.2429580688477,122.1500015258789,-0.2000000029802322,-16.6299991607666
15,114.9700012207031,49.25729370117188,-123.2429428100586,122.1900024414062,-0.1899999976158142,-16.77000045776367
16,114.9700012207031,49.25728607177734,-123.242919921875,122.1800003051758,-0.1000000014901161,-16.85000038146973
17,114.9700012207031,49.25727844238281,-123.2429046630859,122.1699981689453,-0.1299999952316284,-17.01000022888184
18,114.9700012207031,49.25727462768555,-123.2428894042969,122.1800003051758,-0.1500000059604645,-17.19000053405762
19,114.9800033569336,49.25726699829102,-123.2428817749023,122.2099990844727,-0.1700000017881393,-17.23999977111816
20,114.9800033569336,49.25725936889648,-123.2428512573242,122.2300033569336,-0.1099999994039536,-17.3700008392334
21,114.9800033569336,49.25725555419922,-123.2428436279297,122.2399978637695,-0.05000000074505806,-17.43000030517578
