index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,114.0800018310547,49.25736236572266,-123.2431106567383,119.129997253418,0.1500000059604645,0.07000000029802322
2,114.9199981689453,49.25735855102539,-123.2431106567383,119.129997253418,0.4699999988079071,-7.940000057220459
3,114.9300003051758,49.25735855102539,-123.2430953979492,119.120002746582,0.4099999964237213,-8.289999961853027
4,114.9499969482422,49.25735473632812,-123.2430877685547,122.9499969482422,-0.2700000107288361,-10.90999984741211
5,114.9599990844727,49.25735092163086,-123.2430725097656,123.0299987792969,-0.4000000059604645,-13.56999969482422
6,114.9599990844727,49.25734329223633,-123.2430725097656,121.8199996948242,0.1800000071525574,-14.68000030517578
7,114.9599990844727,49.25733947753906,-123.2430572509766,121.5500030517578,0.2300000041723251,-15.05000019073486
8,114.9599990844727,49.25733947753906,-123.243049621582,121.9899978637695,0,-15.34000015258789
9,114.9700012207031,49.25733184814453,-123.243034362793,122.3899993896484,-0.3300000131130219,-15.63000011444092
10,114.9700012207031,49.25732421875,-123.2430191040039,122.379997253418,-0.3100000023841858,-15.86999988555908
11,114.9700012207031,49.25732040405273,-123.2430114746094,122.1500015258789,-0.1000000014901161,-16.02000045776367
12,114.9700012207031,49.25731658935547,-123.2429962158203,122,-0.05999999865889549,-16.28000068664551
13,114.9700012207031,49.25730895996094,-123.2429733276367,122.0400009155273,-0.1099999994039536,-16.54000091552734
14,114.9700012207031,49.25730133056641,-123.2429580688477,122.1500015258789,-0.2199999988079071,-16.6299991607666
15,114.9700012207031,49.25729751586914,-123.2429428100586,122.1900024414062,-0.2000000029802322,-16.79000091552734
16,114.9700012207031,49.25728988647461,-123.2429275512695,122.1699981689453,-0.1099999994039536,-16.90999984741211
17,114.9700012207031,49.25728225708008,-123.2429046630859,122.1500015258789,-0.05999999865889549,-17.06999969482422
18,114.9800033569336,49.25727844238281,-123.2428894042969,122.1600036621094,-0.1400000005960464,-17.14999961853027
19,114.9800033569336,49.25726699829102,-123.2428817749023,122.1800003051758,-0.119999997317791,-17.25
20,114.9800033569336,49.25725936889648,-123.2428512573242,122.2099990844727,-0.1099999994039536,-17.30999946594238
21,114.9800033569336,49.25725555419922,-123.2428436279297,122.2200012207031,-0.1400000005960464,-17.45000076293945
22,114.9800033569336,49.25724792480469,-123.2428283691406,122.2200012207031,-0.07000000029802322,-17.54999923706055
