index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,114.2799987792969,49.25736236572266,-123.2431106567383,119.1500015258789,0.05000000074505806,0.03999999910593033
2,114.9300003051758,49.25735855102539,-123.2431106567383,119.1399993896484,0.449999988079071,-7.940000057220459
3,114.9400024414062,49.25735855102539,-123.2430953979492,119.1500015258789,0.5099999904632568,-8.329999923706055
4,114.9499969482422,49.25735473632812,-123.2430877685547,123.1399993896484,-0.3199999928474426,-10.98999977111816
5,114.9599990844727,49.25735092163086,-123.2430725097656,123.0500030517578,-0.3300000131130219,-13.5
6,114.9599990844727,49.25734329223633,-123.2430572509766,121.7900009155273,0.2099999934434891,-14.68000030517578
7,114.9599990844727,49.25733947753906,-123.2430572509766,121.5400009155273,0.2700000107288361,-15.0600004196167
8,114.9599990844727,49.25733947753906,-123.243049621582,122,-0.1299999952316284,-15.27999973297119
9,114.9599990844727,49.25733184814453,-123.243034362793,122.379997253418,-0.300000011920929,-15.65999984741211
10,114.9599990844727,49.25732421875,-123.2430191040039,122.3600006103516,-0.2700000107288361,-15.89000034332275
11,114.9700012207031,49.25731658935547,-123.2430114746094,122.1399993896484,-0.119999997317791,-16.1299991607666
12,114.9700012207031,49.25731658935547,-123.2429962158203,122.0100021362305,-0.07000000029802322,-16.36000061035156
13,114.9700012207031,49.25730895996094,-123.2429733276367,122.0500030517578,-0.119999997317791,-16.52000045776367
14,114.9700012207031,49.25730133056641,-123.2429580688477,122.1500015258789,-0.1800000071525574,-16.6299991607666
15,114.9700012207031,49.25729751586914,-123.2429428100586,122.1900024414062,-0.1500000059604645,-16.76000022888184
16,114.9700012207031,49.25728988647461,-123.2429275512695,122.1900024414062,-0.1700000017881393,-16.85000038146973
17,114.9700012207031,49.25728225708008,-123.2429046630859,122.1800003051758,-0.1299999952316284,-16.98999977111816
18,114.9700012207031,49.25727462768555,-123.2428894042969,122.1900024414062,-0.07000000029802322,-17.05999946594238
19,114.9800033569336,49.25726699829102,-123.2428817749023,122.2200012207031,-0.119999997317791,-17.20000076293945
20,114.9800033569336,49.25725936889648,-123.2428512573242,122.2300033569336,-0.1500000059604645,-17.3700008392334
21,114.9800033569336,49.25725555419922,-123.2428436279297,122.2399978637695,-0.1500000059604645,-17.40999984741211
22,114.9800033569336,49.25724792480469,-123.2428283691406,122.25,-0.07999999821186066,-17.51000022888184
23,114.9800033569336,49.25724029541016,-123.242805480957,122.2699966430664,-0.01999999955296516,-17.57999992370605
