index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,114.2399978637695,49.25736236572266,-123.2431106567383,119.120002746582,0.07999999821186066,0.1000000014901161
2,114.9400024414062,49.25735855102539,-123.2430953979492,119.1100006103516,0.5299999713897705,-7.960000038146973
3,114.9599990844727,49.25735473632812,-123.2430877685547,123.2900009155273,-0.4900000095367432,-11
4,114.9599990844727,49.25735092163086,-123.2430877685547,124.0599975585938,-0.8999999761581421,-12.32999992370605
5,114.9599990844727,49.25734710693359,-123.2430725097656,122.8899993896484,-0.3100000023841858,-13.59000015258789
6,114.9599990844727,49.25734329223633,-123.2430572509766,121.6999969482422,0.25,-14.72999954223633
7,114.9599990844727,49.25733947753906,-123.2430572509766,121.5599975585938,0.2199999988079071,-15.14999961853027
8,114.9599990844727,49.2573356628418,-123.243049621582,122.0599975585938,-0.1099999994039536,-15.42000007629395
9,114.9700012207031,49.25733184814453,-123.243034362793,122.4300003051758,-0.3300000131130219,-15.67000007629395
10,114.9700012207031,49.25732421875,-123.2430191040039,122.370002746582,-0.2199999988079071,-15.90999984741211
11,114.9700012207031,49.25731658935547,-123.2430114746094,122.1500015258789,-0.1599999964237213,-16.09000015258789
12,114.9700012207031,49.2573127746582,-123.2429809570312,122.0299987792969,-0.07999999821186066,-16.27000045776367
13,114.9700012207031,49.25730895996094,-123.2429733276367,122.0699996948242,-0.07000000029802322,-16.40999984741211
14,114.9700012207031,49.25730133056641,-123.2429580688477,122.1500015258789,-0.2099999934434891,-16.61000061035156
15,114.9700012207031,49.25729751586914,-123.2429428100586,122.1900024414062,-0.2199999988079071,-16.84000015258789
16,114.9800033569336,49.25728988647461,-123.2429275512695,122.1699981689453,-0.1899999976158142,-16.92000007629395
17,114.9800033569336,49.25727844238281,-123.2429046630859,122.1500015258789,-0.119999997317791,-17.06999969482422
18,114.9800033569336,49.25727462768555,-123.2428894042969,122.1600036621094,-0.07999999821186066,-17.13999938964844
19,114.9800033569336,49.25726699829102,-123.2428817749023,122.1900024414062,-0.05999999865889549,-17.29000091552734
20,114.9800033569336,49.25725936889648,-123.2428512573242,122.2200012207031,-0.1299999952316284,-17.35000038146973
21,114.9800033569336,49.25725555419922,-123.2428436279297,122.2399978637695,-0.1000000014901161,-17.45999908447266
22,114.9800033569336,49.25724792480469,-123.2428283691406,122.2399978637695,-0.07999999821186066,-17.45999908447266
23,114.9800033569336,49.25724029541016,-123.242805480957,122.25,-0.1099999994039536,-17.60000038146973
24,114.9800033569336,49.25723266601562,-123.242790222168,122.25,-0.07999999821186066,-17.72999954223633
25,114.9800033569336,49.25722503662109,-123.2427673339844,122.2600021362305,-0.07999999821186066,-17.71999931335449
26,114.9899978637695,49.25721740722656,-123.2427520751953,122.2699966430664,-0.05999999865889549,-17.70000076293945
27,114.9899978637695,49.25720977783203,-123.2427291870117,122.2799987792969,-0.05999999865889549,-17.82999992370605
28,114.9899978637695,49.2572021484375,-123.2427139282227,122.2799987792969,-0.07999999821186066,-17.84000015258789
29,114.9899978637695,49.25719451904297,-123.2426986694336,122.2799987792969,-0.02999999932944775,-17.86000061035156
30,114.9800033569336,49.25718688964844,-123.24267578125,122.2699966430664,-0.05000000074505806,-17.93000030517578
31,114.9800033569336,49.25717926025391,-123.2426605224609,122.2699966430664,-0.07000000029802322,-17.95000076293945
32,114.9800033569336,49.25717163085938,-123.2426376342773,122.2799987792969,0,-17.96999931335449
33,114.9800033569336,49.25716400146484,-123.2426223754883,122.2900009155273,0,-18.03000068664551
34,114.9899978637695,49.25715637207031,-123.2425994873047,122.3000030517578,-0.03999999910593033,-18
35,114.9899978637695,49.25714874267578,-123.2425842285156,122.2799987792969,-0.03999999910593033,-18.05999946594238
36,114.9899978637695,49.25714111328125,-123.242561340332,122.2699966430664,-0.009999999776482582,-18.13999938964844
37,114.9800033569336,49.25713348388672,-123.242546081543,122.2699966430664,0.05999999865889549,-18.09000015258789
38,114.9899978637695,49.25712585449219,-123.2425231933594,122.3000030517578,0.03999999910593033,-18.09000015258789
39,114.9899978637695,49.25711822509766,-123.2425079345703,122.3099975585938,0.02999999932944775,-18.13999938964844
40,114.9899978637695,49.25711059570312,-123.2424850463867,122.3199996948242,0.07000000029802322,-18.26000022888184
41,114.9899978637695,49.25710296630859,-123.2424697875977,122.3199996948242,0.05999999865889549,-18.22999954223633
42,114.9800033569336,49.25709533691406,-123.2424468994141,122.3199996948242,0.03999999910593033,-18.21999931335449
43,114.9800033569336,49.25708770751953,-123.242431640625,122.3199996948242,0.03999999910593033,-18.19000053405762
44,114.9800033569336,49.257080078125,-123.2424087524414,122.3099975585938,0.03999999910593033,-18.20000076293945
45,114.9800033569336,49.25707244873047,-123.2423934936523,122.3099975585938,0.09000000357627869,-18.27000045776367
46,114.9800033569336,49.25706100463867,-123.2423706054688,122.3199996948242,0.07999999821186066,-18.20999908447266
47,114.9800033569336,49.25705718994141,-123.2423553466797,122.3199996948242,0.1000000014901161,-18.25
48,114.9800033569336,49.25704574584961,-123.2423324584961,122.3199996948242,0.1000000014901161,-18.29000091552734
49,114.9800033569336,49.25703811645508,-123.242317199707,122.3099975585938,0.1099999994039536,-18.27000045776367
50,114.9800033569336,49.25703430175781,-123.2422943115234,122.3099975585938,0.09000000357627869,-18.28000068664551
51,114.9899978637695,49.25702285766602,-123.2422790527344,122.3099975585938,0.119999997317791,-18.25
52,114.9899978637695,49.25701904296875,-123.2422561645508,122.3199996948242,0.1099999994039536,-18.3799991607666
53,114.9899978637695,49.25700759887695,-123.2422409057617,122.3199996948242,0.1500000059604645,-18.32999992370605
54,114.9899978637695,49.25699996948242,-123.2422180175781,122.3099975585938,0.1400000005960464,-18.29000091552734
55,114.9899978637695,49.25699234008789,-123.2422027587891,122.3099975585938,0.1099999994039536,-18.30999946594238
56,114.9899978637695,49.25698471069336,-123.2421722412109,122.3000030517578,0.07000000029802322,-18.35000038146973
57,114.9899978637695,49.25697708129883,-123.2421646118164,122.2900009155273,0.07000000029802322,-18.3700008392334
58,114.9899978637695,49.2569694519043,-123.2421340942383,122.2799987792969,0.1000000014901161,-18.35000038146973
59,114.9899978637695,49.25696182250977,-123.2421264648438,122.2699966430664,0.07000000029802322,-17.88999938964844
60,114.9899978637695,49.25695419311523,-123.2420959472656,122.2699966430664,0.1299999952316284,-17.13999938964844
61,114.9899978637695,49.2569465637207,-123.2420883178711,122.2900009155273,0.1899999976158142,-16.29999923706055
62,114.9899978637695,49.25693893432617,-123.242057800293,122.3199996948242,0.2000000029802322,-15.30000019073486
63,114.9899978637695,49.25693130493164,-123.2420501708984,122.3499984741211,0.1599999964237213,-14.03999996185303
64,114.9899978637695,49.25692367553711,-123.2420349121094,122.379997253418,0.1400000005960464,-12.4399995803833
65,115,49.25691986083984,-123.2420120239258,122.4199981689453,0.239999994635582,-10.69999980926514
66,115,49.25691223144531,-123.2419967651367,122.4899978637695,0.1500000059604645,-8.640000343322754
67,115,49.25690460205078,-123.2419815063477,122.5599975585938,0.119999997317791,-6.929999828338623
68,115,49.25690078735352,-123.2419738769531,122.629997253418,0.119999997317791,-5.110000133514404
69,115,49.25689697265625,-123.2419586181641,122.7300033569336,0.1500000059604645,-3.170000076293945
70,115,49.25688934326172,-123.241943359375,122.879997253418,0.1800000071525574,-0.9399999976158142
71,115,49.25688552856445,-123.241943359375,123.0699996948242,0.1500000059604645,1.899999976158142
72,115,49.25688552856445,-123.2419357299805,123.1399993896484,0.1500000059604645,4.559999942779541
73,115,49.25688171386719,-123.2419357299805,123.0699996948242,0.1800000071525574,4.360000133514404
