index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,105.1999969482422,-37.91399383544922,145.1376953125,356.5299987792969,0.1299999952316284,0.03999999910593033
2,105.9100036621094,-37.91399002075195,145.1376953125,356.510009765625,4.679999828338623,-5.03000020980835
3,105.9400024414062,-37.91398620605469,145.1376953125,356.5700073242188,5.510000228881836,-6.25
4,105.9499969482422,-37.91398239135742,145.1376953125,358.3599853515625,6.869999885559082,-6.5
5,105.9599990844727,-37.91397857666016,145.1376953125,39.25,-1.509999990463257,-12.17000007629395
6,105.9599990844727,-37.91397476196289,145.1377105712891,51.77000045776367,-7.699999809265137,-12.22999954223633
7,105.9599990844727,-37.91396713256836,145.1377105712891,47.59000015258789,-4.510000228881836,-13.59000015258789
8,105.9599990844727,-37.91396331787109,145.1377258300781,38.04999923706055,0.9100000262260437,-15.35999965667725
9,105.9700012207031,-37.91395568847656,145.1377258300781,33.38999938964844,3.039999961853027,-15.48999977111816
10,105.9700012207031,-37.91394805908203,145.1377410888672,35.5,1.090000033378601,-15.61999988555908
11,105.9700012207031,-37.9139404296875,145.1377410888672,39.2599983215332,-1.350000023841858,-16
12,105.9700012207031,-37.91393280029297,145.1377563476562,40.43999862670898,-1.820000052452087,-16.11000061035156
13,105.9700012207031,-37.91392135620117,145.1377716064453,39.13000106811523,-0.949999988079071,-16.31999969482422
14,105.9800033569336,-37.91391372680664,145.1377716064453,37.63999938964844,-0.1299999952316284,-16.61000061035156
15,105.9800033569336,-37.91390228271484,145.1377716064453,37.33000183105469,-0.119999997317791,-16.69000053405762
16,105.9800033569336,-37.91389465332031,145.1377868652344,37.90999984741211,-0.5400000214576721,-16.82999992370605
17,105.9700012207031,-37.91388320922852,145.1378021240234,38.41999816894531,-0.8100000023841858,-16.94000053405762
18,105.9800033569336,-37.91387557983398,145.1378021240234,38.45000076293945,-0.7900000214576721,-17.09000015258789
19,105.9800033569336,-37.91386413574219,145.1378173828125,38.22000122070312,-0.6899999976158142,-17.15999984741211
20,105.9800033569336,-37.91385650634766,145.1378326416016,38.08000183105469,-0.5699999928474426,-17.26000022888184
21,105.9800033569336,-37.91384506225586,145.1378479003906,38.13999938964844,-0.6000000238418579,-17.28000068664551
22,105.9800033569336,-37.91383361816406,145.1378631591797,38.29000091552734,-0.7200000286102295,-17.42000007629395
23,105.9800033569336,-37.91382217407227,145.1378631591797,38.40999984741211,-0.6899999976158142,-17.53000068664551
24,105.9800033569336,-37.91381072998047,145.1378631591797,38.45000076293945,-0.7300000190734863,-17.55999946594238
25,105.9800033569336,-37.91380310058594,145.1378784179688,38.47000122070312,-0.6499999761581421,-17.55999946594238
