index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,105.0199966430664,-37.91399383544922,145.1376953125,356.510009765625,0.07000000029802322,0.07999999821186066
2,105.9199981689453,-37.91399002075195,145.1376953125,356.5299987792969,5.309999942779541,-5.860000133514404
3,105.9400024414062,-37.91398620605469,145.1376953125,356.5499877929688,5.570000171661377,-6.329999923706055
4,105.9499969482422,-37.91398239135742,145.1376953125,357.9200134277344,6.75,-6.480000019073486
5,105.9499969482422,-37.91397857666016,145.1376953125,37.59999847412109,-0.7799999713897705,-12.02999973297119
6,105.9499969482422,-37.91397476196289,145.1377105712891,51.45000076293945,-7.650000095367432,-12.07999992370605
7,105.9599990844727,-37.91396713256836,145.1377105712891,48.09999847412109,-4.820000171661377,-13.31999969482422
8,105.9599990844727,-37.91396331787109,145.1377258300781,38.56000137329102,0.6299999952316284,-15.26000022888184
9,105.9599990844727,-37.91395568847656,145.1377258300781,33.43000030517578,3.009999990463257,-15.5
10,105.9700012207031,-37.91394805908203,145.1377410888672,35.25,1.269999980926514,-15.68000030517578
11,105.9700012207031,-37.9139404296875,145.1377410888672,39.06999969482422,-1.240000009536743,-16.04000091552734
12,105.9700012207031,-37.91393280029297,145.1377563476562,40.45000076293945,-1.909999966621399,-16.13999938964844
13,105.9700012207031,-37.91392135620117,145.1377716064453,39.2400016784668,-0.9800000190734863,-16.34000015258789
14,105.9700012207031,-37.91391372680664,145.1377716064453,37.70000076293945,-0.1599999964237213,-16.5
15,105.9700012207031,-37.91390228271484,145.1377716064453,37.34000015258789,-0.1000000014901161,-16.65999984741211
16,105.9700012207031,-37.91389465332031,145.1377868652344,37.88999938964844,-0.4699999988079071,-16.71999931335449
17,105.9700012207031,-37.91388320922852,145.1378021240234,38.43999862670898,-0.8600000143051147,-16.86000061035156
18,105.9800033569336,-37.91387557983398,145.1378021240234,38.5,-0.8899999856948853,-17.04999923706055
19,105.9800033569336,-37.91386413574219,145.1378173828125,38.2599983215332,-0.7400000095367432,-17.1200008392334
20,105.9800033569336,-37.91385650634766,145.1378326416016,38.09999847412109,-0.5799999833106995,-17.27000045776367
21,105.9800033569336,-37.91384506225586,145.1378479003906,38.15000152587891,-0.5600000023841858,-17.30999946594238
22,105.9800033569336,-37.91383361816406,145.1378631591797,38.31999969482422,-0.6399999856948853,-17.43000030517578
23,105.9800033569336,-37.91382217407227,145.1378631591797,38.43999862670898,-0.75,-17.46999931335449
24,105.9800033569336,-37.91381454467773,145.1378631591797,38.47000122070312,-0.6899999976158142,-17.54000091552734
25,105.9800033569336,-37.91380310058594,145.1378784179688,38.47999954223633,-0.6600000262260437,-17.54999923706055
26,105.9800033569336,-37.91379165649414,145.1378936767578,38.5099983215332,-0.699999988079071,-17.65999984741211
27,105.9800033569336,-37.91378021240234,145.1379089355469,38.58000183105469,-0.6499999761581421,-17.77000045776367
28,105.9800033569336,-37.91376876831055,145.1379241943359,38.65000152587891,-0.7200000286102295,-17.76000022888184
29,105.9800033569336,-37.91375732421875,145.137939453125,38.70000076293945,-0.6800000071525574,-17.75
30,105.9899978637695,-37.91374588012695,145.137939453125,38.72999954223633,-0.6800000071525574,-17.8799991607666
31,105.9899978637695,-37.91373443603516,145.137939453125,38.7599983215332,-0.699999988079071,-17.84000015258789
