index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,105.25,-37.91399383544922,145.1376953125,356.5199890136719,0.07000000029802322,0.07999999821186066
2,105.9300003051758,-37.91399002075195,145.1376953125,356.5299987792969,5.21999979019165,-5.710000038146973
3,105.9499969482422,-37.91398620605469,145.1376953125,357.0700073242188,6.329999923706055,-6.480000019073486
4,105.9499969482422,-37.91398239135742,145.1376953125,8.390000343322754,7.289999961853027,-7.900000095367432
5,105.9599990844727,-37.91397476196289,145.1377105712891,50.36999893188477,-7.150000095367432,-12.13000011444092
6,105.9599990844727,-37.91397094726562,145.1377105712891,49.63999938964844,-5.820000171661377,-12.93000030517578
7,105.9599990844727,-37.91396331787109,145.1377105712891,40.38999938964844,-0.3400000035762787,-15.02999973297119
8,105.9700012207031,-37.91395568847656,145.1377258300781,33.81999969482422,2.920000076293945,-15.53999996185303
9,105.9700012207031,-37.91394805908203,145.1377410888672,34.54999923706055,1.809999942779541,-15.60999965667725
10,105.9700012207031,-37.91394424438477,145.1377410888672,38.43000030517578,-0.8299999833106995,-16
11,105.9700012207031,-37.91393280029297,145.1377563476562,40.45999908447266,-1.940000057220459,-16.1200008392334
12,105.9700012207031,-37.91392517089844,145.1377563476562,39.61999893188477,-1.200000047683716,-16.29000091552734
13,105.9700012207031,-37.91391754150391,145.1377716064453,37.97000122070312,-0.2899999916553497,-16.45999908447266
14,105.9700012207031,-37.91390609741211,145.1377716064453,37.31999969482422,-0.03999999910593033,-16.6200008392334
15,105.9700012207031,-37.91389846801758,145.1377868652344,37.7599983215332,-0.3600000143051147,-16.70000076293945
16,105.9700012207031,-37.91388702392578,145.1377868652344,38.36999893188477,-0.8399999737739563,-16.84000015258789
17,105.9800033569336,-37.91387939453125,145.1378021240234,38.52000045776367,-0.9100000262260437,-17.04000091552734
18,105.9800033569336,-37.91386795043945,145.1378173828125,38.31000137329102,-0.75,-17.10000038146973
19,105.9800033569336,-37.91385650634766,145.1378326416016,38.09999847412109,-0.5899999737739563,-17.22999954223633
20,105.9800033569336,-37.91384506225586,145.1378479003906,38.11999893188477,-0.5600000023841858,-17.31999969482422
21,105.9800033569336,-37.91383743286133,145.1378479003906,38.27999877929688,-0.6200000047683716,-17.40999984741211
22,105.9800033569336,-37.91382598876953,145.1378631591797,38.41999816894531,-0.7300000190734863,-17.45999908447266
23,105.9800033569336,-37.91381454467773,145.1378631591797,38.47000122070312,-0.699999988079071,-17.53000068664551
24,105.9800033569336,-37.91380310058594,145.1378784179688,38.47000122070312,-0.6700000166893005,-17.54000091552734
25,105.9800033569336,-37.91379165649414,145.1378936767578,38.4900016784668,-0.6899999976158142,-17.65999984741211
26,105.9800033569336,-37.91378402709961,145.1379089355469,38.56000137329102,-0.6399999856948853,-17.76000022888184
27,105.9800033569336,-37.91377258300781,145.1379241943359,38.63999938964844,-0.7099999785423279,-17.73999977111816
28,105.9800033569336,-37.91376113891602,145.1379241943359,38.70000076293945,-0.6700000166893005,-17.73999977111816
29,105.9899978637695,-37.91374969482422,145.137939453125,38.72999954223633,-0.6899999976158142,-17.86000061035156
30,105.9899978637695,-37.91373825073242,145.137939453125,38.7599983215332,-0.699999988079071,-17.82999992370605
31,105.9899978637695,-37.91372680664062,145.1379547119141,38.79000091552734,-0.6299999952316284,-17.8700008392334
32,105.9899978637695,-37.91371536254883,145.1379699707031,38.83000183105469,-0.6700000166893005,-17.93000030517578
33,105.9899978637695,-37.91370391845703,145.1379852294922,38.86000061035156,-0.7200000286102295,-17.94000053405762
34,105.9899978637695,-37.91369247436523,145.1380004882812,38.88999938964844,-0.6800000071525574,-17.95000076293945
35,105.9800033569336,-37.91368103027344,145.1380157470703,38.90000152587891,-0.6600000262260437,-18.04000091552734
36,105.9800033569336,-37.91366958618164,145.1380157470703,38.90000152587891,-0.7400000095367432,-18
37,105.9800033569336,-37.91365814208984,145.1380157470703,38.90999984741211,-0.7200000286102295,-18.04999923706055
38,105.9800033569336,-37.91364669799805,145.1380310058594,38.90999984741211,-0.6800000071525574,-18.11000061035156
39,105.9800033569336,-37.91363525390625,145.1380462646484,38.91999816894531,-0.6499999761581421,-18.05999946594238
40,105.9800033569336,-37.91362380981445,145.1380615234375,38.93000030517578,-0.6700000166893005,-18.05999946594238
41,105.9800033569336,-37.91361236572266,145.1380767822266,38.93999862670898,-0.6700000166893005,-18.11000061035156
42,105.9800033569336,-37.91360092163086,145.1380920410156,38.93999862670898,-0.6600000262260437,-18.21999931335449
43,105.9800033569336,-37.91358947753906,145.1380920410156,38.93999862670898,-0.6700000166893005,-18.18000030517578
44,105.9800033569336,-37.91357803344727,145.1381072998047,38.93999862670898,-0.7099999785423279,-18.18000030517578
45,105.9800033569336,-37.91356658935547,145.1381225585938,38.93000030517578,-0.7099999785423279,-18.13999938964844
46,105.9800033569336,-37.91355514526367,145.1381378173828,38.90999984741211,-0.7099999785423279,-18.15999984741211
47,105.9800033569336,-37.91354370117188,145.1381378173828,38.90999984741211,-0.6700000166893005,-18.22999954223633
48,105.9800033569336,-37.91353225708008,145.1381530761719,38.90999984741211,-0.6700000166893005,-18.17000007629395
49,105.9800033569336,-37.91352081298828,145.1381683349609,38.90999984741211,-0.6600000262260437,-18.21999931335449
50,105.9800033569336,-37.91350936889648,145.13818359375,38.90999984741211,-0.6600000262260437,-18.25
51,105.9800033569336,-37.91349792480469,145.13818359375,38.90999984741211,-0.6600000262260437,-18.22999954223633
52,105.9800033569336,-37.91348648071289,145.1381988525391,38.90000152587891,-0.6899999976158142,-18.25
53,105.9899978637695,-37.91347503662109,145.1382141113281,38.88999938964844,-0.6600000262260437,-18.19000053405762
54,105.9899978637695,-37.9134635925293,145.1382293701172,38.88999938964844,-0.699999988079071,-18.31999969482422
55,105.9899978637695,-37.91344833374023,145.1382446289062,38.86999893188477,-0.6499999761581421,-18.29999923706055
56,105.9899978637695,-37.9134407043457,145.1382598876953,38.86999893188477,-0.6700000166893005,-18.26000022888184
57,105.9899978637695,-37.91342544555664,145.1382598876953,38.86000061035156,-0.7099999785423279,-18.27000045776367
58,105.9899978637695,-37.91341781616211,145.1382751464844,38.86000061035156,-0.7400000095367432,-18.30999946594238
59,105.9899978637695,-37.91340637207031,145.1382751464844,38.84000015258789,-0.75,-18.31999969482422
60,105.9899978637695,-37.91339111328125,145.1382904052734,38.83000183105469,-0.7200000286102295,-18.31999969482422
61,105.9899978637695,-37.91338348388672,145.1383056640625,38.81000137329102,-0.7699999809265137,-18.23999977111816
62,105.9899978637695,-37.91336822509766,145.1383209228516,38.81000137329102,-0.7400000095367432,-18.20000076293945
63,105.9899978637695,-37.91335678100586,145.1383361816406,38.79999923706055,-0.6600000262260437,-18.20999908447266
64,105.9899978637695,-37.91334533691406,145.1383361816406,38.79999923706055,-0.6700000166893005,-18.26000022888184
65,105.9899978637695,-37.91333389282227,145.1383514404297,38.79999923706055,-0.7300000190734863,-18.27000045776367
66,105.9899978637695,-37.91332244873047,145.1383666992188,38.81000137329102,-0.75,-18.18000030517578
67,105.9899978637695,-37.91331100463867,145.1383819580078,38.79999923706055,-0.6800000071525574,-18.29000091552734
68,105.9899978637695,-37.91284561157227,145.1388549804688,38.86000061035156,-0.8199999928474426,-18.27000045776367
69,105.9899978637695,-37.9128303527832,145.1388702392578,38.84999847412109,-0.800000011920929,-18.29000091552734
70,105.9899978637695,-37.91282272338867,145.1388854980469,38.84000015258789,-0.75,-18.32999992370605
