index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,114.0800018310547,49.25736236572266,-123.2431106567383,119.120002746582,0.09000000357627869,0.07999999821186066
2,114.9300003051758,49.25735855102539,-123.2430953979492,119.120002746582,0.5099999904632568,-8.090000152587891
3,114.9599990844727,49.25735473632812,-123.2430877685547,123.6699981689453,-0.6200000047683716,-11.40999984741211
4,114.9599990844727,49.25735092163086,-123.2430877685547,124.0100021362305,-0.8999999761581421,-12.64000034332275
5,114.9599990844727,49.25734710693359,-123.2430725097656,122.6900024414062,-0.1899999976158142,-13.89000034332275
6,114.9599990844727,49.25734329223633,-123.2430572509766,121.6399993896484,0.3400000035762787,-14.82999992370605
7,114.9599990844727,49.25733947753906,-123.243049621582,121.6600036621094,0.1700000017881393,-15.09000015258789
8,114.9700012207031,49.2573356628418,-123.243049621582,122.1699981689453,-0.1899999976158142,-15.39999961853027
9,114.9700012207031,49.25733184814453,-123.243034362793,122.4599990844727,-0.2899999916553497,-15.67000007629395
10,114.9700012207031,49.25732421875,-123.2430114746094,122.3399963378906,-0.2599999904632568,-15.93000030517578
11,114.9700012207031,49.25731658935547,-123.2429962158203,122.1100006103516,-0.1400000005960464,-16.20000076293945
12,114.9700012207031,49.2573127746582,-123.2429809570312,122,-0.119999997317791,-16.35000038146973
13,114.9700012207031,49.25730514526367,-123.2429733276367,122.0500030517578,-0.1299999952316284,-16.54999923706055
14,114.9700012207031,49.25729751586914,-123.2429580688477,122.1500015258789,-0.1299999952316284,-16.67000007629395
15,114.9700012207031,49.25729370117188,-123.2429428100586,122.1800003051758,-0.1099999994039536,-16.86000061035156
16,114.9800033569336,49.25728607177734,-123.242919921875,122.1699981689453,-0.1500000059604645,-16.95999908447266
17,114.9800033569336,49.25727844238281,-123.2429046630859,122.1500015258789,-0.119999997317791,-17.09000015258789
18,114.9800033569336,49.25727462768555,-123.2428894042969,122.1600036621094,-0.1099999994039536,-17.1299991607666
19,114.9800033569336,49.25726699829102,-123.2428665161133,122.1800003051758,-0.1500000059604645,-17.29000091552734
