index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,105.1500015258789,-37.91399383544922,145.1376953125,356.0899963378906,21.44000053405762,-3.589999914169312
2,105.9100036621094,-37.91399002075195,145.1376953125,356.5400085449219,24.98999977111816,-10.30000019073486
3,105.9300003051758,-37.91398620605469,145.1376953125,356.7300109863281,25.31999969482422,-10.30000019073486
4,105.9400024414062,-37.91398239135742,145.1376953125,24.84000015258789,19.90999984741211,-21.02000045776367
5,105.9400024414062,-37.91397476196289,145.1377105712891,51.54000091552734,-4.630000114440918,-31.78000068664551
6,105.9499969482422,-37.91396713256836,145.1377105712891,43.29000091552734,8.600000381469727,-29.69000053405762
7,105.9499969482422,-37.91395950317383,145.1377258300781,34.90000152587891,18.23999977111816,-28.1299991607666
8,105.9599990844727,-37.9139518737793,145.1377258300781,33.65999984741211,17.34000015258789,-27.80999946594238
9,105.9599990844727,-37.91394424438477,145.1377410888672,37.29000091552734,11.9399995803833,-29.96999931335449
10,105.9599990844727,-37.91393661499023,145.1377563476562,40.66999816894531,8.359999656677246,-31.6200008392334
11,105.9599990844727,-37.91392517089844,145.1377563476562,40.77000045776367,8.649999618530273,-31.51000022888184
12,105.9700012207031,-37.91392135620117,145.1377716064453,38.7599983215332,11.02999973297119,-30.77000045776367
13,105.9700012207031,-37.91390991210938,145.1377716064453,37.22000122070312,12.53999996185303,-30.39999961853027
14,105.9700012207031,-37.91390228271484,145.1377716064453,37.20000076293945,12.0600004196167,-30.54999923706055
15,105.9700012207031,-37.91389083862305,145.1377868652344,38.0099983215332,10.92000007629395,-31
16,105.9700012207031,-37.91388320922852,145.1378021240234,38.56000137329102,10.42000007629395,-31.21999931335449
17,105.9700012207031,-37.91387176513672,145.1378173828125,38.47000122070312,10.57999992370605,-31.26000022888184
18,105.9700012207031,-37.91386032104492,145.1378326416016,38.09999847412109,11.03999996185303,-31.29000091552734
19,105.9700012207031,-37.91384887695312,145.1378326416016,37.93999862670898,11.19999980926514,-31.28000068664551
20,105.9700012207031,-37.91384124755859,145.1378479003906,38.04000091552734,11.10000038146973,-31.39999961853027
21,105.9700012207031,-37.9138298034668,145.1378631591797,38.27000045776367,10.92000007629395,-31.51000022888184
22,105.9700012207031,-37.913818359375,145.1378631591797,38.40999984741211,10.81999969482422,-31.63999938964844
23,105.9700012207031,-37.9138069152832,145.1378784179688,38.45000076293945,10.80000019073486,-31.65999984741211
24,105.9800033569336,-37.91379547119141,145.1378936767578,38.43999862670898,10.88000011444092,-31.70000076293945
25,105.9800033569336,-37.91378402709961,145.1378936767578,38.47000122070312,10.89000034332275,-31.65999984741211
26,105.9800033569336,-37.91377258300781,145.1379089355469,38.52000045776367,10.81999969482422,-31.76000022888184
27,105.9800033569336,-37.91376495361328,145.1379241943359,38.59999847412109,10.84000015258789,-31.88999938964844
28,105.9800033569336,-37.91375350952148,145.137939453125,38.68000030517578,10.75,-31.88999938964844
29,105.9800033569336,-37.91374206542969,145.137939453125,38.72999954223633,10.77000045776367,-31.8700008392334
30,105.9800033569336,-37.91373062133789,145.1379547119141,38.72999954223633,10.80000019073486,-31.96999931335449
31,105.9800033569336,-37.91371917724609,145.1379699707031,38.77000045776367,10.76000022888184,-31.95000076293945
32,105.9800033569336,-37.9137077331543,145.1379852294922,38.79999923706055,10.77000045776367,-31.96999931335449
33,105.9800033569336,-37.9136962890625,145.1379852294922,38.81000137329102,10.73999977111816,-32.02000045776367
34,105.9800033569336,-37.9136848449707,145.1380004882812,38.84000015258789,10.6899995803833,-32.02000045776367
35,105.9800033569336,-37.91367340087891,145.1380157470703,38.83000183105469,10.77999973297119,-32.02999877929688
36,105.9800033569336,-37.91366195678711,145.1380157470703,38.81000137329102,10.78999996185303,-32.09999847412109
37,105.9800033569336,-37.91365051269531,145.1380310058594,38.81999969482422,10.6899995803833,-32.0099983215332
38,105.9800033569336,-37.91363906860352,145.1380462646484,38.79000091552734,10.6899995803833,-32.08000183105469
39,105.9800033569336,-37.91362762451172,145.1380615234375,38.77999877929688,10.72999954223633,-32.13999938964844
40,105.9800033569336,-37.91361618041992,145.1380767822266,38.79999923706055,10.80000019073486,-32.08000183105469
41,105.9800033569336,-37.91360473632812,145.1380920410156,38.77999877929688,10.77999973297119,-32.06999969482422
42,105.9800033569336,-37.91359329223633,145.1380920410156,38.77000045776367,10.77000045776367,-32.09000015258789
43,105.9800033569336,-37.91358184814453,145.1381072998047,38.75,10.81999969482422,-32.20999908447266
44,105.9800033569336,-37.91357040405273,145.1381072998047,38.7599983215332,10.80000019073486,-32.18999862670898
45,105.9800033569336,-37.91355895996094,145.1381225585938,38.77000045776367,10.77000045776367,-32.18000030517578
46,105.9700012207031,-37.91354370117188,145.1381378173828,38.7599983215332,10.76000022888184,-32.11999893188477
47,105.9700012207031,-37.91353607177734,145.1381530761719,38.72999954223633,10.75,-32.11999893188477
48,105.9700012207031,-37.91352462768555,145.1381683349609,38.70000076293945,10.84000015258789,-32.18999862670898
49,105.9700012207031,-37.91351318359375,145.13818359375,38.70000076293945,10.84000015258789,-32.16999816894531
50,105.9700012207031,-37.91350173950195,145.13818359375,38.68999862670898,10.8100004196167,-32.15000152587891
51,105.9700012207031,-37.91348648071289,145.1381988525391,38.66999816894531,10.8100004196167,-32.18000030517578
52,105.9800033569336,-37.91347885131836,145.1382141113281,38.66999816894531,10.84000015258789,-32.16999816894531
53,105.9800033569336,-37.91346740722656,145.1382293701172,38.65999984741211,10.82999992370605,-32.18000030517578
54,105.9800033569336,-37.91345596313477,145.1382446289062,38.65999984741211,10.84000015258789,-32.13000106811523
55,105.9800033569336,-37.91344451904297,145.1382598876953,38.61000061035156,10.85000038146973,-32.25
56,105.9800033569336,-37.91342926025391,145.1382598876953,38.63000106811523,10.89000034332275,-32.22999954223633
57,105.9800033569336,-37.91342163085938,145.1382598876953,38.63999938964844,10.85999965667725,-32.15999984741211
58,105.9800033569336,-37.91340637207031,145.1382751464844,38.61000061035156,10.81999969482422,-32.16999816894531
59,105.9800033569336,-37.91339492797852,145.1382904052734,38.59000015258789,10.84000015258789,-32.22000122070312
60,105.9800033569336,-37.91338729858398,145.1383056640625,38.56999969482422,10.82999992370605,-32.25
