index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,105.2399978637695,-37.91399383544922,145.1376953125,356.1099853515625,21.82999992370605,-3.660000085830688
2,105.9100036621094,-37.91399002075195,145.1376953125,356.5499877929688,25.01000022888184,-10.32999992370605
3,105.9300003051758,-37.91398620605469,145.1376953125,357.0400085449219,25.61000061035156,-9.899999618530273
4,105.9300003051758,-37.91398239135742,145.1376953125,7.070000171661377,27.21999931335449,-10.14999961853027
5,105.9400024414062,-37.91398239135742,145.1377105712891,48.61000061035156,-3.319999933242798,-32.38000106811523
6,105.9400024414062,-37.91397476196289,145.1377105712891,51.02999877929688,-3.470000028610229,-31.45000076293945
7,105.9499969482422,-37.91396331787109,145.1377105712891,42.09000015258789,10.38000011444092,-29.60000038146973
8,105.9599990844727,-37.91395950317383,145.1377258300781,34.40000152587891,18.63999938964844,-28.06999969482422
9,105.9599990844727,-37.9139518737793,145.1377258300781,34.04999923706055,16.69000053405762,-28.09000015258789
10,105.9599990844727,-37.91394424438477,145.1377410888672,37.93000030517578,11.26000022888184,-30.23999977111816
11,105.9599990844727,-37.91393661499023,145.1377563476562,40.93000030517578,8.239999771118164,-31.6299991607666
12,105.9700012207031,-37.91392517089844,145.1377563476562,40.61999893188477,8.890000343322754,-31.35000038146973
13,105.9700012207031,-37.91391754150391,145.1377716064453,38.52999877929688,11.28999996185303,-30.64999961853027
14,105.9700012207031,-37.91390609741211,145.1377716064453,37.16999816894531,12.5600004196167,-30.30999946594238
15,105.9700012207031,-37.91389846801758,145.1377868652344,37.27999877929688,11.93000030517578,-30.60000038146973
16,105.9700012207031,-37.91388702392578,145.1377868652344,38.09000015258789,10.84000015258789,-31.1299991607666
17,105.9700012207031,-37.91387939453125,145.1378021240234,38.59999847412109,10.35000038146973,-31.32999992370605
18,105.9700012207031,-37.91386795043945,145.1378173828125,38.45000076293945,10.61999988555908,-31.32999992370605
