index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,105.120002746582,-37.91399383544922,145.1376953125,356.0700073242188,21.40999984741211,-3.599999904632568
2,105.9100036621094,-37.91399002075195,145.1376953125,356.4200134277344,25.01000022888184,-10.18000030517578
3,105.9300003051758,-37.91398620605469,145.1376953125,1.960000038146973,27.22999954223633,-8.550000190734863
4,105.9400024414062,-37.91398239135742,145.1376953125,19.27000045776367,23.47999954223633,-17.29000091552734
5,105.9400024414062,-37.91397857666016,145.1377105712891,52.22999954223633,-6.389999866485596,-32.25
6,105.9499969482422,-37.91396713256836,145.1377105712891,45.81000137329102,5.130000114440918,-30.07999992370605
7,105.9499969482422,-37.91396331787109,145.1377258300781,36.38999938964844,16.94000053405762,-28.54000091552734
8,105.9599990844727,-37.9139518737793,145.1377258300781,33.38000106811523,18.29000091552734,-27.69000053405762
9,105.9599990844727,-37.91394424438477,145.1377410888672,36.33000183105469,13.1899995803833,-29.43000030517578
10,105.9599990844727,-37.9139404296875,145.1377410888672,40.20000076293945,8.819999694824219,-31.40999984741211
11,105.9700012207031,-37.9139289855957,145.1377563476562,41.09999847412109,8.25,-31.60000038146973
12,105.9700012207031,-37.91392135620117,145.1377716064453,39.33000183105469,10.52000045776367,-30.92000007629395
13,105.9700012207031,-37.91390991210938,145.1377716064453,37.5,12.28999996185303,-30.39999961853027
14,105.9700012207031,-37.91390228271484,145.1377716064453,37.13000106811523,12.26000022888184,-30.46999931335449
15,105.9700012207031,-37.91389083862305,145.1377868652344,37.84000015258789,11.25,-30.84000015258789
16,105.9700012207031,-37.91388320922852,145.1378021240234,38.5,10.43000030517578,-31.20999908447266
17,105.9700012207031,-37.91387176513672,145.1378173828125,38.54999923706055,10.47999954223633,-31.38999938964844
18,105.9700012207031,-37.91386413574219,145.1378173828125,38.22999954223633,10.88000011444092,-31.27000045776367
19,105.9700012207031,-37.91385269165039,145.1378326416016,37.95999908447266,11.19999980926514,-31.27000045776367
20,105.9700012207031,-37.91384506225586,145.1378479003906,37.9900016784668,11.21000003814697,-31.35000038146973
