Date, Time, mavlink_terrain_report_t.current_height, mavlink_gps_raw_int_t.lat, mavlink_gps_raw_int_t.lon, mavlink_attitude_t.yaw, mavlink_attitude_t.roll, mavlink_attitude_t.pitch
9/17/2018, 4:54:29 , 1.176271, 492571217, -1232426787, -0.1647201, 0.3195843, 0.3709425
9/17/2018, 4:54:29 , 1.187573, 492571217, -1232426787, -0.1647201, 0.3195843, 0.3709425
9/17/2018, 4:54:29 , 1.187573, 492571423, -1232427263, -0.1647201, 0.3195843, 0.3709425
9/17/2018, 4:54:29 , 1.187573, 492571423, -1232427263, -0.3338059, 0.3010767, 0.3156121
9/17/2018, 4:54:30 , 1.255197, 492571423, -1232427263, -0.3338059, 0.3010767, 0.3156121
9/17/2018, 4:54:30 , 1.255197, 492571597, -1232427733, -0.3338059, 0.3010767, 0.3156121
9/17/2018, 4:54:30 , 1.255197, 492571597, -1232427733, -0.2612274, 0.3331529, 0.2779141
9/17/2018, 4:54:31 , 1.283815, 492571597, -1232427733, -0.2612274, 0.3331529, 0.2779141
9/17/2018, 4:54:31 , 1.283815, 492571756, -1232428118, -0.2612274, 0.3331529, 0.2779141
9/17/2018, 4:54:32 , 1.283815, 492571756, -1232428118, -0.1952401, 0.3462542, 0.2103499
9/17/2018, 4:54:32 , 1.27408, 492571756, -1232428118, -0.1952401, 0.3462542, 0.2103499
9/17/2018, 4:54:32 , 1.27408, 492571945, -1232428472, -0.1952401, 0.3462542, 0.2103499
9/17/2018, 4:54:33 , 1.27408, 492571945, -1232428472, -0.1145197, 0.4293685, 0.2924367
9/17/2018, 4:54:33 , 1.349821, 492571945, -1232428472, -0.1145197, 0.4293685, 0.2924367
9/17/2018, 4:54:33 , 1.349821, 492572111, -1232428855, -0.1145197, 0.4293685, 0.2924367
9/17/2018, 4:54:33 , 1.349821, 492572111, -1232428855, -0.008514148, 0.4424268, 0.2606685
9/17/2018, 4:54:33 , 1.380948, 492572111, -1232428855, -0.008514148, 0.4424268, 0.2606685
9/17/2018, 4:54:34 , 1.380948, 492572262, -1232429243, -0.008514148, 0.4424268, 0.2606685
9/17/2018, 4:54:34 , 1.380948, 492572262, -1232429243, -0.01212251, 0.353553, 0.289064
9/17/2018, 4:54:34 , 1.424379, 492572262, -1232429243, -0.01212251, 0.353553, 0.289064
9/17/2018, 4:54:34 , 1.424379, 492572446, -1232429615, -0.01212251, 0.353553, 0.289064
9/17/2018, 4:54:35 , 1.424379, 492572446, -1232429615, -0.06775691, 0.3801092, 0.2807341
9/17/2018, 4:54:35 , 1.447596, 492572446, -1232429615, -0.06775691, 0.3801092, 0.2807341
9/17/2018, 4:54:35 , 1.447596, 492572596, -1232429921, -0.06775691, 0.3801092, 0.2807341
9/17/2018, 4:54:36 , 1.447596, 492572596, -1232429921, 0.1564981, 0.4436232, 0.282867
9/17/2018, 4:54:36 , 1.48105, 492572596, -1232429921, 0.1564981, 0.4436232, 0.282867
9/17/2018, 4:54:36 , 1.48105, 492572802, -1232430314, 0.1564981, 0.4436232, 0.282867
9/17/2018, 4:54:37 , 1.48105, 492572802, -1232430314, 0.1734383, 0.392524, 0.1826615
9/17/2018, 4:54:37 , 1.453703, 492572802, -1232430314, 0.1734383, 0.392524, 0.1826615
9/17/2018, 4:54:37 , 1.453703, 492572955, -1232430595, 0.1734383, 0.392524, 0.1826615
9/17/2018, 4:54:37 , 1.453703, 492572955, -1232430595, 0.3267344, 0.4195027, 0.1274939
9/17/2018, 4:54:38 , 1.416753, 492572955, -1232430595, 0.3267344, 0.4195027, 0.1274939
9/17/2018, 4:54:38 , 1.416753, 492573114, -1232430791, 0.3267344, 0.4195027, 0.1274939
9/17/2018, 4:54:38 , 1.416753, 492573114, -1232430791, 0.3177662, 0.3691746, 0.155278
9/17/2018, 4:54:39 , 1.368162, 492573114, -1232430791, 0.3177662, 0.3691746, 0.155278
9/17/2018, 4:54:39 , 1.368162, 492573269, -1232430980, 0.3177662, 0.3691746, 0.155278
9/17/2018, 4:54:39 , 1.368162, 492573269, -1232430980, 0.3611079, 0.3623122, 0.1962107
9/17/2018, 4:54:40 , 1.309633, 492573269, -1232430980, 0.3611079, 0.3623122, 0.1962107
9/17/2018, 4:54:40 , 1.309633, 492573443, -1232431124, 0.3611079, 0.3623122, 0.1962107
9/17/2018, 4:54:40 , 1.309633, 492573443, -1232431124, 0.4833978, 0.4540714, 0.2381941
9/17/2018, 4:54:41 , 1.301713, 492573443, -1232431124, 0.4833978, 0.4540714, 0.2381941
9/17/2018, 4:54:41 , 1.301713, 492573576, -1232431154, 0.4833978, 0.4540714, 0.2381941
9/17/2018, 4:54:41 , 1.301713, 492573576, -1232431154, 0.2752583, 0.4073542, 0.2059461
9/17/2018, 4:54:42 , 1.286655, 492573576, -1232431154, 0.2752583, 0.4073542, 0.2059461
9/17/2018, 4:54:42 , 1.286655, 492573653, -1232431168, 0.2752583, 0.4073542, 0.2059461
9/17/2018, 4:54:42 , 1.286655, 492573653, -1232431168, 0.8722473, 0.5740327, 0.0699513
9/17/2018, 4:54:42 , 1.11853, 492573653, -1232431168, 0.8722473, 0.5740327, 0.0699513
9/17/2018, 4:54:43 , 1.11853, 492573735, -1232431152, 0.8722473, 0.5740327, 0.0699513
9/17/2018, 4:54:43 , 1.11853, 492573735, -1232431152, 2.149865, 0.1690226, -0.03302733
9/17/2018, 4:54:43 , 0.3093918, 492573735, -1232431152, 2.149865, 0.1690226, -0.03302733
9/17/2018, 4:54:44 , 0.3093918, 492573694, -1232431111, 2.149865, 0.1690226, -0.03302733
9/17/2018, 4:54:44 , 0.3093918, 492573694, -1232431111, 2.193059, 0.03440839, -0.001739115
9/17/2018, 4:54:44 , 0.08125336, 492573694, -1232431111, 2.193059, 0.03440839, -0.001739115
9/17/2018, 4:54:44 , 0.08125336, 492573668, -1232431133, 2.193059, 0.03440839, -0.001739115
9/17/2018, 4:54:45 , 0.08125336, 492573668, -1232431133, 2.196134, 0.03063202, -0.002147029
9/17/2018, 4:54:45 , 0.02316071, 492573668, -1232431133, 2.196134, 0.03063202, -0.002147029
9/17/2018, 4:54:45 , 0.02316071, 492573671, -1232431131, 2.196134, 0.03063202, -0.002147029
9/17/2018, 4:54:46 , 0.02316071, 492573671, -1232431131, 2.198315, 0.02886647, -0.001610735
9/17/2018, 4:54:46 , -0.003123779, 492573671, -1232431131, 2.198315, 0.02886647, -0.001610735
9/17/2018, 4:54:47 , -0.003123779, 492573657, -1232431147, 2.198315, 0.02886647, -0.001610735
9/17/2018, 4:54:47 , -0.003123779, 492573657, -1232431147, 2.200655, 0.02695575, -0.0004470795
9/17/2018, 4:54:47 , 0.0004238896, 492573657, -1232431147, 2.200655, 0.02695575, -0.0004470795
9/17/2018, 4:54:47 , 0.0004238896, 492573638, -1232431213, 2.200655, 0.02695575, -0.0004470795
9/17/2018, 4:54:48 , 0.0004238896, 492573638, -1232431213, 2.203383, 0.02298053, 2.814457E-05
9/17/2018, 4:54:48 , 0.03190399, 492573638, -1232431213, 2.203383, 0.02298053, 2.814457E-05
9/17/2018, 4:54:48 , 0.03190399, 492573642, -1232431200, 2.203383, 0.02298053, 2.814457E-05
9/17/2018, 4:54:49 , 0.03190399, 492573642, -1232431200, 2.20653, 0.01708602, 0.0008956417
9/17/2018, 4:54:49 , 0.02058411, 492573642, -1232431200, 2.20653, 0.01708602, 0.0008956417
9/17/2018, 4:54:50 , 0.02058411, 492573642, -1232431187, 2.20653, 0.01708602, 0.0008956417
9/17/2018, 4:54:50 , 0.02058411, 492573642, -1232431187, 2.206612, 0.01395155, 0.0001798477
9/17/2018, 4:54:50 , 0.01013733, 492573642, -1232431187, 2.206612, 0.01395155, 0.0001798477
9/17/2018, 4:54:51 , 0.01013733, 492573629, -1232431159, 2.206612, 0.01395155, 0.0001798477
9/17/2018, 4:54:51 , 0.01013733, 492573629, -1232431159, 2.206614, 0.01063124, -0.0003221473
9/17/2018, 4:54:51 , 0.06933624, 492573629, -1232431159, 2.206614, 0.01063124, -0.0003221473
9/17/2018, 4:54:52 , 0.06933624, 492573677, -1232431117, 2.206614, 0.01063124, -0.0003221473
9/17/2018, 4:54:52 , 0.06933624, 492573677, -1232431117, 2.208027, 0.006820127, 0.001028351
9/17/2018, 4:54:52 , 0.1068796, 492573677, -1232431117, 2.208027, 0.006820127, 0.001028351
9/17/2018, 4:54:52 , 0.1068796, 492573658, -1232431119, 2.208027, 0.006820127, 0.001028351
9/17/2018, 4:54:52 , 0.1068796, 492573658, -1232431119, 2.208184, 0.005259399, 0.002242359
9/17/2018, 4:54:53 , 0.1358344, 492573658, -1232431119, 2.208184, 0.005259399, 0.002242359
9/17/2018, 4:54:53 , 0.1358344, 492573616, -1232431148, 2.208184, 0.005259399, 0.002242359
9/17/2018, 4:54:53 , 0.1358344, 492573616, -1232431148, 2.207997, 0.006209695, 0.002030554
9/17/2018, 4:54:54 , 0.1280392, 492573616, -1232431148, 2.207997, 0.006209695, 0.002030554
9/17/2018, 4:54:54 , 0.1280392, 492573608, -1232431126, 2.207997, 0.006209695, 0.002030554
9/17/2018, 4:54:55 , 0.1280392, 492573608, -1232431126, 2.208179, 0.005387414, 0.001681746
9/17/2018, 4:54:55 , 0.138558, 492573608, -1232431126, 2.208179, 0.005387414, 0.001681746
9/17/2018, 4:54:55 , 0.138558, 492573628, -1232431114, 2.208179, 0.005387414, 0.001681746
9/17/2018, 4:54:56 , 0.138558, 492573628, -1232431114, 2.206336, 0.004951442, 0.001362283
9/17/2018, 4:54:56 , 0.1185199, 492573628, -1232431114, 2.206336, 0.004951442, 0.001362283
9/17/2018, 4:54:56 , 0.1185199, 492573567, -1232431108, 2.206336, 0.004951442, 0.001362283
9/17/2018, 4:54:57 , 0.1185199, 492573567, -1232431108, 2.21357, 0.01826359, 0.02489935
9/17/2018, 4:54:57 , 0.2482834, 492573567, -1232431108, 2.21357, 0.01826359, 0.02489935
9/17/2018, 4:54:57 , 0.2482834, 492573563, -1232431126, 2.21357, 0.01826359, 0.02489935
9/17/2018, 4:54:58 , 0.2482834, 492573563, -1232431126, 2.21771, 0.009605873, -0.006094225
9/17/2018, 4:54:58 , 1.418779, 492573563, -1232431126, 2.21771, 0.009605873, -0.006094225
9/17/2018, 4:54:59 , 1.418779, 492573591, -1232431156, 2.21771, 0.009605873, -0.006094225
9/17/2018, 4:54:59 , 1.418779, 492573591, -1232431156, 2.19236, -0.02882197, 0.03200098
9/17/2018, 4:54:59 , 3.248726, 492573591, -1232431156, 2.19236, -0.02882197, 0.03200098
9/17/2018, 4:54:59 , 3.248726, 492573667, -1232431180, 2.19236, -0.02882197, 0.03200098
9/17/2018, 4:55:00 , 3.248726, 492573667, -1232431180, 2.055475, 0.06010789, -0.0102073
9/17/2018, 4:55:00 , 5.436773, 492573667, -1232431180, 2.055475, 0.06010789, -0.0102073
9/17/2018, 4:55:00 , 5.436773, 492573661, -1232431147, 2.055475, 0.06010789, -0.0102073
9/17/2018, 4:55:01 , 5.436773, 492573661, -1232431147, 2.050436, -0.01320577, 0.02365305
9/17/2018, 4:55:01 , 7.867986, 492573661, -1232431147, 2.050436, -0.01320577, 0.02365305
9/17/2018, 4:55:01 , 7.867986, 492573671, -1232431152, 2.050436, -0.01320577, 0.02365305
9/17/2018, 4:55:02 , 7.867986, 492573671, -1232431152, 2.061462, 0.05028254, 0.00719918
9/17/2018, 4:55:02 , 10.3557, 492573671, -1232431152, 2.061462, 0.05028254, 0.00719918
9/17/2018, 4:55:02 , 10.3557, 492573683, -1232431109, 2.061462, 0.05028254, 0.00719918
9/17/2018, 4:55:03 , 10.3557, 492573683, -1232431109, 2.051924, 0.03903157, 0.02368524
9/17/2018, 4:55:03 , 12.79509, 492573683, -1232431109, 2.051924, 0.03903157, 0.02368524
9/17/2018, 4:55:03 , 12.79509, 492573684, -1232431101, 2.051924, 0.03903157, 0.02368524
9/17/2018, 4:55:04 , 12.79509, 492573684, -1232431101, 2.06658, 0.02796926, -0.002708672
9/17/2018, 4:55:04 , 15.03503, 492573684, -1232431101, 2.06658, 0.02796926, -0.002708672
9/17/2018, 4:55:04 , 15.03503, 492573677, -1232431102, 2.06658, 0.02796926, -0.002708672
9/17/2018, 4:55:05 , 15.03503, 492573677, -1232431102, 2.055461, 0.04610465, -0.003669988
9/17/2018, 4:55:05 , 17.02544, 492573677, -1232431102, 2.055461, 0.04610465, -0.003669988
9/17/2018, 4:55:05 , 17.02544, 492573672, -1232431103, 2.055461, 0.04610465, -0.003669988
9/17/2018, 4:55:06 , 17.02544, 492573672, -1232431103, 2.06613, 0.02698432, 0.008504917
9/17/2018, 4:55:06 , 18.58638, 492573672, -1232431103, 2.06613, 0.02698432, 0.008504917
9/17/2018, 4:55:06 , 18.58638, 492573648, -1232431097, 2.06613, 0.02698432, 0.008504917
9/17/2018, 4:55:07 , 18.58638, 492573648, -1232431097, 2.041193, -0.08084527, -0.00993653
9/17/2018, 4:55:07 , 19.44656, 492573648, -1232431097, 2.041193, -0.08084527, -0.00993653
9/17/2018, 4:55:08 , 19.44656, 492573625, -1232431109, 2.041193, -0.08084527, -0.00993653
9/17/2018, 4:55:08 , 19.44656, 492573625, -1232431109, 2.060189, 0.06488639, -0.09460533
9/17/2018, 4:55:09 , 19.75457, 492573625, -1232431109, 2.060189, 0.06488639, -0.09460533
9/17/2018, 4:55:09 , 19.75457, 492573611, -1232431036, 2.060189, 0.06488639, -0.09460533
9/17/2018, 4:55:10 , 19.75457, 492573611, -1232431036, 2.070604, 0.03096318, -0.08681878
9/17/2018, 4:55:10 , 19.89423, 492573611, -1232431036, 2.070604, 0.03096318, -0.08681878
9/17/2018, 4:55:10 , 19.89423, 492573547, -1232430909, 2.070604, 0.03096318, -0.08681878
9/17/2018, 4:55:11 , 19.89423, 492573547, -1232430909, 2.040294, 0.007057223, -0.1205965
9/17/2018, 4:55:11 , 19.94547, 492573547, -1232430909, 2.040294, 0.007057223, -0.1205965
9/17/2018, 4:55:11 , 19.94547, 492573466, -1232430734, 2.040294, 0.007057223, -0.1205965
9/17/2018, 4:55:12 , 19.94547, 492573466, -1232430734, 2.041853, 0.001807316, -0.1108401
9/17/2018, 4:55:12 , 19.9275, 492573466, -1232430734, 2.041853, 0.001807316, -0.1108401
9/17/2018, 4:55:13 , 19.9275, 492573328, -1232430451, 2.041853, 0.001807316, -0.1108401
9/17/2018, 4:55:13 , 19.9275, 492573328, -1232430451, 2.068892, -0.005388916, -0.09508395
9/17/2018, 4:55:14 , 19.9275, 492573212, -1232430180, 2.068892, -0.005388916, -0.09508395
9/17/2018, 4:55:14 , 19.94007, 492573212, -1232430180, 2.068892, -0.005388916, -0.09508395
9/17/2018, 4:55:14 , 19.94007, 492573212, -1232430180, 2.058644, -0.00553506, -0.08232587
9/17/2018, 4:55:15 , 19.94007, 492573027, -1232429777, 2.058644, -0.00553506, -0.08232587
9/17/2018, 4:55:15 , 19.964, 492573027, -1232429777, 2.058644, -0.00553506, -0.08232587
9/17/2018, 4:55:15 , 19.964, 492573027, -1232429777, 2.064673, -0.001530364, -0.08224512
9/17/2018, 4:55:15 , 19.964, 492572841, -1232429297, 2.064673, -0.001530364, -0.08224512
9/17/2018, 4:55:15 , 20.0376, 492572841, -1232429297, 2.064673, -0.001530364, -0.08224512
9/17/2018, 4:55:16 , 20.0376, 492572841, -1232429297, 2.087051, 0.0339789, -0.1046912
9/17/2018, 4:55:16 , 20.0376, 492572593, -1232428592, 2.087051, 0.0339789, -0.1046912
9/17/2018, 4:55:16 , 20.00343, 492572593, -1232428592, 2.087051, 0.0339789, -0.1046912
9/17/2018, 4:55:17 , 20.00343, 492572593, -1232428592, 2.083731, 0.02988078, -0.07900421
9/17/2018, 4:55:17 , 20.00343, 492572363, -1232427985, 2.083731, 0.02988078, -0.07900421
9/17/2018, 4:55:17 , 19.97176, 492572363, -1232427985, 2.083731, 0.02988078, -0.07900421
9/17/2018, 4:55:18 , 19.97176, 492572363, -1232427985, 2.061329, 0.02875722, -0.08590091
9/17/2018, 4:55:18 , 19.97176, 492572090, -1232427327, 2.061329, 0.02875722, -0.08590091
9/17/2018, 4:55:18 , 19.93988, 492572090, -1232427327, 2.061329, 0.02875722, -0.08590091
9/17/2018, 4:55:19 , 19.93988, 492572090, -1232427327, 2.068718, 0.008532644, -0.08829518
9/17/2018, 4:55:19 , 19.93988, 492571738, -1232426481, 2.068718, 0.008532644, -0.08829518
9/17/2018, 4:55:19 , 20.15953, 492571738, -1232426481, 2.068718, 0.008532644, -0.08829518
9/17/2018, 4:55:20 , 20.15953, 492571738, -1232426481, 2.047667, 0.01244115, -0.06319226
9/17/2018, 4:55:20 , 20.15953, 492571365, -1232425500, 2.047667, 0.01244115, -0.06319226
9/17/2018, 4:55:20 , 20.35619, 492571365, -1232425500, 2.047667, 0.01244115, -0.06319226
9/17/2018, 4:55:21 , 20.35619, 492571365, -1232425500, 2.091451, 0.02349598, -0.05881083
9/17/2018, 4:55:22 , 20.35619, 492571042, -1232424704, 2.091451, 0.02349598, -0.05881083
9/17/2018, 4:55:22 , 20.45545, 492571042, -1232424704, 2.091451, 0.02349598, -0.05881083
9/17/2018, 4:55:23 , 20.45545, 492571042, -1232424704, 2.127673, -0.000235846, -0.06988898
9/17/2018, 4:55:23 , 20.45545, 492570697, -1232423927, 2.127673, -0.000235846, -0.06988898
9/17/2018, 4:55:23 , 20.67037, 492570697, -1232423927, 2.127673, -0.000235846, -0.06988898
9/17/2018, 4:55:24 , 20.67037, 492570697, -1232423927, 2.080582, 0.0134851, -0.07808144
9/17/2018, 4:55:24 , 20.67037, 492570409, -1232423266, 2.080582, 0.0134851, -0.07808144
9/17/2018, 4:55:24 , 20.64162, 492570409, -1232423266, 2.080582, 0.0134851, -0.07808144
9/17/2018, 4:55:25 , 20.64162, 492570409, -1232423266, 2.084084, 0.01176075, -0.07426056
9/17/2018, 4:55:25 , 20.64162, 492570132, -1232422564, 2.084084, 0.01176075, -0.07426056
9/17/2018, 4:55:26 , 20.64295, 492570132, -1232422564, 2.084084, 0.01176075, -0.07426056
9/17/2018, 4:55:26 , 20.64295, 492570132, -1232422564, 2.114319, 0.02266996, -0.07385684
9/17/2018, 4:55:27 , 20.64295, 492569849, -1232421883, 2.114319, 0.02266996, -0.07385684
9/17/2018, 4:55:27 , 20.82914, 492569849, -1232421883, 2.114319, 0.02266996, -0.07385684
9/17/2018, 4:55:27 , 20.82914, 492569849, -1232421883, 2.106866, 0.02426841, -0.07367888
9/17/2018, 4:55:28 , 20.82914, 492569605, -1232421340, 2.106866, 0.02426841, -0.07367888
9/17/2018, 4:55:28 , 20.93442, 492569605, -1232421340, 2.106866, 0.02426841, -0.07367888
9/17/2018, 4:55:28 , 20.93442, 492569605, -1232421340, 2.093872, -0.003841732, 0.1639908
9/17/2018, 4:55:29 , 20.93442, 492569301, -1232420641, 2.093872, -0.003841732, 0.1639908
9/17/2018, 4:55:29 , 20.9231, 492569301, -1232420641, 2.093872, -0.003841732, 0.1639908
9/17/2018, 4:55:30 , 20.9231, 492569301, -1232420641, 2.11407, 0.04208418, 0.3463367
9/17/2018, 4:55:30 , 20.9231, 492569166, -1232420223, 2.11407, 0.04208418, 0.3463367
9/17/2018, 4:55:30 , 19.89533, 492569166, -1232420223, 2.11407, 0.04208418, 0.3463367
9/17/2018, 4:55:31 , 19.89533, 492569166, -1232420223, 2.01617, 0.07822203, 0.04199645
9/17/2018, 4:55:31 , 19.89533, 492569185, -1232420087, 2.01617, 0.07822203, 0.04199645
9/17/2018, 4:55:31 , 18.25505, 492569185, -1232420087, 2.01617, 0.07822203, 0.04199645
9/17/2018, 4:55:32 , 18.25505, 492569185, -1232420087, 2.000594, 0.07176547, 0.08701881
9/17/2018, 4:55:32 , 18.25505, 492569187, -1232420078, 2.000594, 0.07176547, 0.08701881
9/17/2018, 4:55:33 , 16.7462, 492569187, -1232420078, 2.000594, 0.07176547, 0.08701881
9/17/2018, 4:55:33 , 16.7462, 492569187, -1232420078, 2.036363, 0.05699211, 0.07152542
9/17/2018, 4:55:33 , 16.7462, 492569184, -1232420134, 2.036363, 0.05699211, 0.07152542
9/17/2018, 4:55:34 , 15.2741, 492569184, -1232420134, 2.036363, 0.05699211, 0.07152542
9/17/2018, 4:55:34 , 15.2741, 492569184, -1232420134, 2.106935, 0.004981808, 0.02465395
9/17/2018, 4:55:35 , 15.2741, 492569184, -1232420134, 2.069191, 0.03827172, 0.03510932
9/17/2018, 4:55:36 , 15.2741, 492569184, -1232420134, 2.064363, 0.006895207, 0.02535849
9/17/2018, 4:55:37 , 15.2741, 492569184, -1232420134, 2.04543, 0.04147195, 0.04141047
9/17/2018, 4:55:37 , 15.2741, 492569121, -1232420250, 2.04543, 0.04147195, 0.04141047
9/17/2018, 4:55:37 , 9.742452, 492569121, -1232420250, 2.04543, 0.04147195, 0.04141047
9/17/2018, 4:55:38 , 9.742452, 492569121, -1232420250, 2.067761, 0.03411938, 0.03620993
9/17/2018, 4:55:38 , 9.742452, 492569144, -1232420241, 2.067761, 0.03411938, 0.03620993
9/17/2018, 4:55:39 , 9.742452, 492569144, -1232420241, 2.055216, 0.02829433, 0.03528589
9/17/2018, 4:55:39 , 9.742452, 492569145, -1232420208, 2.055216, 0.02829433, 0.03528589
9/17/2018, 4:55:40 , 9.742452, 492569145, -1232420208, 2.061116, 0.02680813, 0.08424073
9/17/2018, 4:55:40 , 9.742452, 492569101, -1232420138, 2.061116, 0.02680813, 0.08424073
9/17/2018, 4:55:41 , 9.742452, 492569101, -1232420138, 2.063511, 0.0532105, 0.09523907
9/17/2018, 4:55:41 , 9.742452, 492569102, -1232420064, 2.063511, 0.0532105, 0.09523907
9/17/2018, 4:55:41 , 7.931225, 492569102, -1232420064, 2.063511, 0.0532105, 0.09523907
9/17/2018, 4:55:41 , 7.931225, 492569102, -1232420064, 2.046118, 0.08879373, 0.07812783
9/17/2018, 4:55:42 , 7.931225, 492569123, -1232420047, 2.046118, 0.08879373, 0.07812783
9/17/2018, 4:55:42 , 7.931225, 492569152, -1232420057, 2.046118, 0.08879373, 0.07812783
9/17/2018, 4:55:42 , 7.931225, 492569152, -1232420057, 2.088763, 0.08672066, 0.0522097
9/17/2018, 4:55:43 , 7.059455, 492569152, -1232420057, 2.088763, 0.08672066, 0.0522097
9/17/2018, 4:55:44 , 7.059455, 492569162, -1232420139, 2.088763, 0.08672066, 0.0522097
9/17/2018, 4:55:44 , 7.059455, 492569162, -1232420139, 2.090053, 0.07038405, -0.002500093
9/17/2018, 4:55:44 , 6.224267, 492569162, -1232420139, 2.090053, 0.07038405, -0.002500093
9/17/2018, 4:55:45 , 6.224267, 492569161, -1232420169, 2.090053, 0.07038405, -0.002500093
9/17/2018, 4:55:45 , 6.224267, 492569161, -1232420169, 2.099721, 0.07181277, 0.01277216
9/17/2018, 4:55:45 , 5.784511, 492569161, -1232420169, 2.099721, 0.07181277, 0.01277216
9/17/2018, 4:55:46 , 5.784511, 492569126, -1232420159, 2.099721, 0.07181277, 0.01277216
9/17/2018, 4:55:47 , 5.784511, 492569126, -1232420159, 2.066857, 0.05551209, 0.05895517
9/17/2018, 4:55:48 , 5.784511, 492569113, -1232420155, 2.066857, 0.05551209, 0.05895517
9/17/2018, 4:55:48 , 5.784511, 492569113, -1232420155, 2.090214, 0.06441312, 0.04127738
9/17/2018, 4:55:48 , 5.784511, 492569117, -1232420198, 2.090214, 0.06441312, 0.04127738
9/17/2018, 4:55:49 , 4.09429, 492569117, -1232420198, 2.090214, 0.06441312, 0.04127738
9/17/2018, 4:55:49 , 4.09429, 492569142, -1232420203, 2.090214, 0.06441312, 0.04127738
9/17/2018, 4:55:50 , 3.294054, 492569142, -1232420203, 2.090214, 0.06441312, 0.04127738
9/17/2018, 4:55:51 , 3.294054, 492569168, -1232420146, 2.090214, 0.06441312, 0.04127738
9/17/2018, 4:55:51 , 3.294054, 492569168, -1232420146, 2.080525, 0.0413985, 0.03187584
9/17/2018, 4:55:52 , 3.294054, 492569149, -1232420135, 2.080525, 0.0413985, 0.03187584
9/17/2018, 4:56:09 , 2.058777, 492569149, -1232420135, 2.080525, 0.0413985, 0.03187584
9/17/2018, 4:56:10 , 2.058777, 492569279, -1232420784, 2.080525, 0.0413985, 0.03187584
9/17/2018, 4:56:12 , 2.058777, 492569778, -1232422192, 2.080525, 0.0413985, 0.03187584
9/17/2018, 4:56:13 , 1.520903, 492569778, -1232422192, 2.080525, 0.0413985, 0.03187584
9/17/2018, 4:56:13 , 1.415372, 492569778, -1232422192, 2.080525, 0.0413985, 0.03187584
9/17/2018, 4:56:14 , 1.415372, 492570244, -1232423533, 2.080525, 0.0413985, 0.03187584
9/17/2018, 4:56:14 , 1.319528, 492570244, -1232423533, 2.080525, 0.0413985, 0.03187584
9/17/2018, 4:56:15 , 1.199106, 492570244, -1232423533, 2.080525, 0.0413985, 0.03187584
9/17/2018, 4:56:16 , 1.199106, 492570968, -1232425232, 2.080525, 0.0413985, 0.03187584
9/17/2018, 4:56:16 , 1.199106, 492570968, -1232425232, -0.2046185, 0.1089965, -0.3725012
9/17/2018, 4:56:17 , 1.199106, 492571282, -1232425953, -0.2046185, 0.1089965, -0.3725012
9/17/2018, 4:56:17 , 1.199106, 492571282, -1232425953, -0.154386, 0.1737154, -0.2028131
9/17/2018, 4:56:17 , 0.9644458, 492571282, -1232425953, -0.154386, 0.1737154, -0.2028131
9/17/2018, 4:56:18 , 0.9644458, 492571551, -1232426522, -0.154386, 0.1737154, -0.2028131
9/17/2018, 4:56:18 , 0.9644458, 492571551, -1232426522, 0.06316075, 0.05824442, -0.2979902
9/17/2018, 4:56:18 , 0.8097638, 492571551, -1232426522, 0.06316075, 0.05824442, -0.2979902
9/17/2018, 4:56:18 , 0.8097638, 492571744, -1232426902, 0.06316075, 0.05824442, -0.2979902
9/17/2018, 4:56:19 , 0.8097638, 492571744, -1232426902, 0.1021353, 0.01338279, -0.1523328
9/17/2018, 4:56:19 , 0.5714447, 492571744, -1232426902, 0.1021353, 0.01338279, -0.1523328
9/17/2018, 4:56:20 , 0.5714447, 492571997, -1232427437, 0.1021353, 0.01338279, -0.1523328
9/17/2018, 4:56:20 , 0.5714447, 492571997, -1232427437, 0.06239175, 0.01739411, -0.1720101
9/17/2018, 4:56:20 , 0.2723092, 492571997, -1232427437, 0.06239175, 0.01739411, -0.1720101
9/17/2018, 4:56:20 , 0.2723092, 492572211, -1232427848, 0.06239175, 0.01739411, -0.1720101
9/17/2018, 4:56:21 , 0.2723092, 492572211, -1232427848, 0.009142733, 0.000642003, -0.19838
9/17/2018, 4:56:21 , 0.1529034, 492572211, -1232427848, 0.009142733, 0.000642003, -0.19838
9/17/2018, 4:56:21 , 0.1529034, 492572459, -1232428414, 0.009142733, 0.000642003, -0.19838
9/17/2018, 4:56:21 , 0.1529034, 492572459, -1232428414, 0.09057422, 0.0410363, -0.21977
9/17/2018, 4:56:22 , 0.1233514, 492572459, -1232428414, 0.09057422, 0.0410363, -0.21977
9/17/2018, 4:56:22 , 0.1233514, 492572653, -1232428829, 0.09057422, 0.0410363, -0.21977
9/17/2018, 4:56:22 , 0.1233514, 492572653, -1232428829, 0.02843407, 0.06261107, -0.2722091
9/17/2018, 4:56:23 , 0.2343945, 492572653, -1232428829, 0.02843407, 0.06261107, -0.2722091
9/17/2018, 4:56:23 , 0.2343945, 492572917, -1232429365, 0.02843407, 0.06261107, -0.2722091
9/17/2018, 4:56:23 , 0.2343945, 492572917, -1232429365, -0.06956556, 0.01019056, -0.2139423
9/17/2018, 4:56:24 , 0.3247128, 492572917, -1232429365, -0.06956556, 0.01019056, -0.2139423
9/17/2018, 4:56:24 , 0.3247128, 492573188, -1232429907, -0.06956556, 0.01019056, -0.2139423
