x,y,z
785.1754641032312,450.892560091801,413.9746508989483
786.581131628016,451.7044442908373,413.3862831713632
787.9846548726782,452.5151576162316,412.7881442755461
789.4158617071807,453.25825956638437,412.1993898842484
790.8225146727636,454.07049505447503,411.6106350691989
792.2291673098225,454.88273087714333,411.021879828535
793.6358196155634,455.6949670339236,410.43312416411936
795.0671544929501,456.4377062274143,409.84436807595193
796.4738061670214,457.2499430059688,409.2556115631014
797.8794711062219,458.0618297837209,408.66724044270813
798.5334953288548,458.60676136414986,408.37286181468517
800.6929020348471,459.68594115122687,407.4897252935916
801.346925820224,460.2308732534293,407.1953462427482
802.7535759559833,461.0431116297841,406.6065878197551
804.9374059683178,462.05352273664903,405.7234493903816
805.5914291157387,462.5984555998584,405.4290697015822
807.0014671345707,463.4114887705073,404.84969492070377
808.4048563637771,464.2225707373582,404.25154988467693
809.8350724289194,464.9653264755616,403.66317515820265
811.2417206414975,465.77756676485296,403.07441419083625
812.6484977547079,466.5894435249502,402.48565279785544
814.0551453062799,467.40168448223267,401.8968909792602
815.4896062158514,468.14594936708454,401.3175136484206
816.140368093038,468.6897264785366,401.01374745741487
818.2997693303041,469.76891128881834,400.13060298003256
819.7064155931585,470.58115353784524,399.5418394636363
820.3849905966781,471.05695486208424,399.247457546182
822.5187207211275,472.2052886999445,398.364696983248
823.1972953423392,472.6810904528247,398.0703146411106
824.6040696541313,473.4929700526409,397.48154964111745
826.0107144038193,474.3052138519706,396.8927842155099
827.4206184686627,475.1186157037737,396.313403269276
828.8272625615355,475.93086017342284,395.7246369943023
830.2585898998659,476.6736065061996,395.13587029557675
831.6652333589736,477.4858515972737,394.54710317216814
833.0708900883328,478.29774668521713,393.958721447736
834.4775328889955,479.1099924449809,393.36995347682387
835.8841753595043,479.92223853908945,392.78118507936597
837.3155012102798,480.6649862617487,392.1924162581563
837.944835613016,481.2794238302158,391.8980316882953
839.3761609597132,482.02217207930516,391.30926223192364
841.5354257356375,483.10172741266433,390.4261072492227
842.1894432092085,483.64666703611147,390.1317220432684
843.5960838389583,484.4589150159154,389.54295131284744
845.7757850883063,485.4674645118648,388.6507953563705
846.429801921593,486.0124048946891,388.3564095143229
847.8364415878896,486.8246538294479,387.7676375126466
849.2430809233338,487.63690309843514,387.17886508535594
850.674403897021,488.37965355068445,386.59009223338217
852.0810426000971,489.1919034414459,386.0013189567253
852.7350584305823,489.73684501997195,385.70693216007203
854.8943190181162,490.81640422611963,384.82377113122493
856.2999703336973,491.62830478104297,384.23538241069764
856.9539855071343,492.17324714188,383.94099497795105
859.11324477382,493.2528075716691,383.057832040824
859.795203349553,493.729408746236,382.77282906416804
861.2018398854416,494.5416608582018,382.1840530289337
863.3610978703946,495.6212224418996,381.3008881807327
864.0118522644043,496.1650083346758,380.997114806436
865.4431720590219,496.9077618048759,380.40833749901503
867.6014423577581,497.9869741984876,379.52555657178164
868.2554558161646,498.5319186024135,379.23116744030267
869.6653501095716,499.3453304285649,378.65177373494953
871.0687246497255,500.15642707655206,378.05360985547304
872.5000429560896,500.8991819364019,377.4648304255679
873.8819921647664,501.7809368883027,376.87605057191104
874.5606890297495,502.2563825615216,376.58166048582643
876.7199428265449,503.3359480180079,375.698489590548
878.1265754573978,504.1482040473493,375.10970846470445
878.7805872543249,504.6931504289387,374.8153177415952
880.9388533330057,505.7723667678656,373.9325307710096
882.3701695448253,506.51512359199114,373.3437483701855
882.9994961149059,507.12957096425816,373.04935701098293
884.4308118233457,507.8723283148138,372.4605739749968
885.837442612974,508.6845862295013,371.8717905152589
887.2687577411998,509.4273441074183,371.2830066289753
888.6507032038644,510.30910306214355,370.69422231800854
890.0820177269634,511.05186151515227,370.1054375851527
891.4876608292107,511.86377037886996,369.5170382615179
892.8942899971735,512.6760299182497,368.92825267929584
893.5482994960621,513.2209790385095,368.633859728463
895.7322321734391,514.231049347436,367.75068023987114
896.3862412525341,514.7759989675833,367.45628686528653
897.7928692402784,515.588259724318,366.867499797605
899.9521158027928,516.6678318376653,365.98431839980185
900.6308091492392,517.1432814233704,365.68992438726127
902.0374361744616,517.9555431361077,365.10113604646176
904.1710100702476,519.1042669947492,364.2183385770768
904.8497028418351,519.5797172224848,363.9239439284429
906.2563288772944,520.3919799379073,363.3351543145254
907.6876396425068,521.1347419363447,362.74636427499354
909.0728397343773,522.0176641645376,362.16695866174996
910.5041498951614,522.7604267386487,361.57816777192056
911.1581566759851,523.3053790980484,361.28377216961235
913.3173990575597,524.3849550877931,360.4005847238004
914.7230367516167,525.196869420819,359.81217840127647
915.4017280866392,525.6723212541547,359.5177821610123
917.5609691820573,526.7518983954797,358.63459280505776
918.9430362763815,527.6333015739219,358.0457993708551
919.6215977917891,528.1091179302894,357.7514024935663
921.7808375672903,529.188696295605,356.86821122840047
922.4595279572532,529.664149175398,356.5738139273599
923.8415937735699,530.5455537333619,355.9850190067664
925.2727715133224,531.2886832080549,355.3962236624211
926.678406406194,532.1006003821967,354.8078137366101
928.0850273601245,532.9128682344453,354.21901754289865
929.491647984134,533.7251364208059,353.6302209254354
930.9229537809733,534.4679031149717,353.0414238842204
932.3295737728477,535.280171923223,352.4526264183223
932.9835771783255,535.8251283036079,352.15822752565145
934.3901966225822,536.6373977075564,351.5694294217974
936.5741173797287,537.647478339728,350.68623147159815
937.2271337548736,538.1920851357281,350.3922177888453
938.6337522370741,539.004355495912,349.8034184128046
940.7929861003067,540.0839392944472,348.9202185543254
941.4716739151627,540.5593950395705,348.62581838760525
942.8782914336771,541.371666355175,348.0370177384466
944.2849086232018,542.1839380054735,347.44821666553617
945.691525482107,542.9962099897675,346.8594151670113
947.0981420115568,543.8084823084064,346.2706132447347
947.7522723644506,544.353077540989,345.97621212434024
949.910516937729,545.4323137162719,345.0933939758688
951.3416891256347,546.1754484178964,344.5045907795429
951.9956895944197,546.7204082979588,344.21018902305514
954.1583083618898,547.8007899147924,343.33636793494225
955.5616630960722,548.6119063604856,342.7381786471233
956.243479498662,549.0888860743726,342.4531610729173
958.402707893867,550.1684749005362,341.56995325442404
959.056836532196,550.713072174578,341.2755504362285
960.4624635437503,551.5249973242171,340.6871303310618
962.6216906181071,552.6045873737894,339.80392060335726
963.2969863708131,553.0792524621356,339.5001323344186
964.6790419023018,553.9606679757126,338.9113251082599
966.1136000233237,554.7045996518573,338.3319022683427
967.516951935133,555.515718928189,337.73370938096195
968.9235633809585,556.3279963817913,337.14490087982267
970.3334343663882,557.1414320165059,336.56547676585615
971.7614715662785,557.8830491042463,335.96728260815144
973.1670956627931,558.694977166946,335.37885868549347
973.7964064266998,559.3094443238806,335.08445364050567
975.2277026905213,560.0522200723644,334.49564323201776
977.3869251350407,561.131814401946,333.61242682114244
978.0656079770997,561.6072756864596,333.3180211381987
979.4475305164233,562.4890590929426,332.7292094556615
980.8788255937397,563.2318359432975,332.14039734750986
982.285433906829,564.0441165729426,331.5515848174691
983.6910555046052,564.8560471893288,330.96315771341324
985.0976631585509,565.6683284876635,330.37434433493763
986.528957049828,566.4111064400058,329.7855305299163
987.9355640707072,567.2233883598819,329.19671630114317
989.3421707618982,568.0356706144521,328.60790164768696
990.7487771236338,568.8479532032507,328.019086570479
992.1553831566125,569.6602361266268,327.4302710676566
992.8340639844537,570.1356996576069,327.1358631569892
994.9685942307115,571.2848029758316,326.25263879075646
995.6462882894557,571.7599165857537,325.9586163125932
997.0528931412846,572.5722007260192,325.36979932524264
999.2367956002709,573.5822972015012,324.48657304793596
999.8661018535495,574.1967700088862,324.1921640774235
1001.2973925666884,574.9395509792957,323.60334581695497
1002.7039961253759,575.7518364097923,323.014527130872
1004.110599354608,576.5641221745173,322.4257080228999
1005.5172022548504,577.3764082740527,321.8368884893134
1006.9442454711534,578.1176821175031,321.23906960431486
1008.3508477353025,578.9299688369501,320.6502492222935
1009.7574496713933,579.742255891324,320.06142841558903
1010.4114410895854,580.2872265503975,319.7670178543776
1012.5953396167606,581.2973264532629,318.8837855309248
1014.001940589631,582.1096144632902,318.2949634520337
1014.6559313670732,582.6545858824393,318.00055225379765
1016.815141545143,583.7341914863791,317.11731802113354
1017.4938190460671,584.2096587148262,316.8229063982144
1018.8747452676762,585.0911023512017,316.2344686947763
1020.3060319174547,585.8338871530723,315.6456447066739
1021.712631049566,586.6461770485621,315.05682029388845
1023.1439171191305,587.3889623779105,314.46799545548856
1024.5258283249568,588.2707578430418,313.8791701942682
1025.9571137879975,589.0135437467834,313.2903445074335
1027.3637116281316,589.8258349328535,312.7015183977783
1028.7703091385774,590.6381264532683,312.11269186157733
1029.4242976172827,591.1831006112043,311.818278436549
1031.5825167892035,592.2623601461528,310.93542338348925
1032.2611922747456,592.7378296208335,310.6410095328465
1033.667788603576,593.5501223579049,310.05218151118606
1035.8269928707741,594.6297333952971,309.1689386861399
1036.4809802738018,595.174708835897,308.8745241984725
1037.9122631647624,595.9174971827306,308.28569490555674
1039.2941706236452,596.7992966504535,307.6968651879579
1040.7254529087804,597.5420855726115,307.10803504567593
1042.1310609073844,598.3540299175074,306.51959034428
1043.5623426116072,599.096819366212,305.9307593544945
1044.9442486728076,599.9786203128751,305.3419279390946
1046.375529772602,600.7214103367878,304.7530960999429
1047.029515532311,601.2663877329323,304.4586800225079
1049.1887156139128,602.3460026443936,303.5754311475903
1050.5953080409672,603.158299300354,302.9865980343893
1051.273980951868,603.6337716400158,302.69218131899834
1053.4321933684405,604.7130373507971,301.80931640416384
1054.0861780529376,605.2580160296056,301.51489926408976
1055.492769297678,606.0703139016405,300.9260646663606
1056.9273081321735,606.8142640056321,300.3466143971309
1058.333898747107,607.6265625009546,299.75777894910425
1059.7372290224303,608.4377034037607,299.15955832693726
1061.1470789865125,609.2511604944011,298.5801067808643
1062.5750966181513,609.9927958479384,297.98188531119376
1063.9602579097264,610.875759826391,297.4024329148233
1065.3658604978118,611.6877096398966,296.81398121640086
1066.0445313951932,612.1631842267234,296.51956227235496
1068.2284136959352,613.1732981700916,295.6363048031926
1068.857707955176,613.7877859916771,295.34188543539494
1070.2642957395874,614.6000873754965,294.75304638035595
1072.4481767988764,615.6102024014108,293.86978700291365
1073.1021585450508,616.1551845797803,293.57536699809134
1074.5087453669403,616.967486919486,292.9865266699344
1076.666950557148,618.0467592875939,292.10365125443786
1077.3456199518405,618.5222355407896,291.80923061445355
1078.752205811441,619.3345388366142,291.22038901317865
1080.1587913422845,620.1468424670165,290.6315469890833
1081.5653765443712,620.9591464319965,290.0427045384422
1082.9966498259455,621.7019438350108,289.45386166498065
1083.625941500999,622.3164348871214,289.15944006759673
1085.8098186322022,623.3265533418162,288.27617464307696
1087.2164025411475,624.1388585970271,287.68733049649745
1087.8950704957824,624.6143364543095,287.3929082620889
1090.0285829941276,625.76311975508,286.5100268032402
1090.7072505655233,626.2385980406543,286.2156041469425
1092.113833292853,627.0509045124054,285.6267585149035
1093.5204156904947,627.8632113187341,285.03791245725006
1094.9269977603108,628.6755184598733,284.44906597584486
1096.358268165961,629.4183185931761,283.86021906975657
1097.7648496013135,630.230626355391,283.2713717399165
1099.1714307065122,631.0429344518343,282.68252398539335
1100.5770251092035,631.8548925273353,282.0940616838634
1101.9836055554915,632.6672012927011,281.5052130818367
1103.4148744728882,633.4100028155372,280.9163640541956
1104.7967654583044,634.2918198260013,280.3275146028027
1105.4754310147837,634.76730035746,280.0330897178501
1106.882010279689,635.5796103395987,279.44423962943256
1109.0411917509045,636.6592423700495,278.56096370052546
1109.6919077353086,637.2030733359279,278.25715346075594
1111.1231749604922,637.945876485901,277.6683021001518
1113.281368768774,639.0251593093853,276.785410143435
1113.9353442001157,639.5701490066713,276.49098398629576
1115.3419215115719,640.3824609465664,275.90213135257363
1116.7731875514146,641.1252651988761,275.31327829509974
1118.1797642295714,641.9375777603127,274.72442481294274
1119.5863405785058,642.7498906560941,274.13557090517133
1120.240315006813,643.2948815488489,273.84114379249513
1122.4241814524867,644.3050092412159,272.9578618183732
1123.8297704665456,645.1169727357337,272.3693925207481
1124.483744256664,645.6619643890299,272.07496477197856
1126.6429202526342,646.7416014432674,271.19168088864535
1127.3215828654356,647.2170852444833,270.8972527142614
1128.7034677825868,648.0989087339258,270.3083960497752
1130.1347309467383,648.841715716524,269.71953895967454
1131.5413044928573,649.6540314541198,269.1306814458221
1132.9725670758635,650.3968389638467,268.54182350821793
1134.3544505946338,651.2786639319966,267.952965144068
1135.7847262034193,652.0211216589669,267.3644922422245
1137.191298457794,652.8334386870265,266.77563303150237
1138.5978703824803,653.6457560496638,266.1867733951658
1140.0044419774786,654.4580737462966,265.59791333507746
1141.4110132416245,655.2703917770414,265.00905285030603
1142.0896738395095,655.7458778241416,264.71462245006114
1143.4962445828132,656.5581964035518,264.12576132826507
1145.6554146653507,657.6378388906596,263.24246885068715
1146.309385079192,658.1828345645918,262.9480378134176
1147.7396581161302,658.9252947338391,262.3595613054931
1149.874266490806,660.0740835766774,261.47626691963524
1150.5527966881637,660.5499348071171,261.18183524534106
1151.959365479648,661.3622553450987,260.5929715782404
1153.3906236998737,662.1050669752294,260.00410748645663
1154.7726313399617,662.9865335016511,259.4152429699898
1156.203759687487,663.7297096292023,258.82637802977115
1156.8577284594066,664.274707259261,258.53194540087134
1159.0159079905134,665.3540032617748,257.6490327641368
1160.4226040968206,666.1659618347185,257.0601665508002
1161.1011328536551,666.6418146713404,256.7657332858071
1163.2602974656038,667.721462184214,255.88243285100907
1163.9175253328867,668.2676191170467,255.59738384373486
1165.3208308189642,669.0787848103791,254.99913146253675
1167.5046841334552,670.088923833915,254.11582911852747
1168.161911368603,670.6350815307815,253.83077947143465
1169.5406550841872,671.5153940330492,253.23252581898123
1170.970793886343,672.2582228211686,252.64404231403023
1172.405308229616,673.002196310903,252.0645571704954
1173.7873110857327,673.8836679355009,251.47568692546338
1175.1938744660001,674.6959939439548,250.8868162566796
1176.624998449348,675.4391741959844,250.29794516041875
1178.0316904645879,676.2511368993437,249.70907364226878
1178.685655860696,676.7961385505041,249.41463772393763
1180.092218060512,677.6084657760803,248.82576556876302
1182.2716912005562,678.617464120267,247.93345776200294
1182.9256559573114,679.1624665311538,247.6390212085098
1184.332346460782,679.9744307835354,247.0501477792859
1186.4915038396139,681.0540849530371,246.16683684196323
1187.1700290755834,681.5299417064525,245.87239965144545
1188.5765893470962,682.3422708426369,245.28352495096624
1189.9585880991071,683.2237468466628,244.69464982580394
1191.3898381700274,683.9665661887266,244.10577427595854
1192.7963974538725,684.7788963281782,243.51689830236137
1193.449374184711,685.323550354573,243.22284605167806
1195.6085286643356,686.4032072470291,242.33953097835183
1197.0397775503807,687.1460276913131,241.75065372977406
1197.6937400079332,687.6910328406375,241.456214947626
1199.8528932009358,688.7706908842083,240.57289796322584
1201.2594505322631,689.5830229822313,239.98401944339275
1201.9381030220538,690.0585180527996,239.68958002422005
1204.100515164202,691.1393353041494,238.81564578600228
1204.750229947269,691.6828333170852,238.5122071839869
1206.1567860969808,692.4951666318811,237.92332717962563
1207.58803271316,693.2379892318277,237.33444674964994
1208.9698974080384,694.1198342647403,236.74556589592248
1210.4011434188578,694.862657439895,236.1566846165806
1211.8076982763596,695.674992044922,235.5678029153496
1213.2388144333381,696.4181796795456,234.97892078757286
1214.624067253666,697.3008203239879,234.39942288491875
1215.302717921324,697.7763174272841,234.104981450364
1217.4608792851213,698.8556301351637,233.22204240690917
1218.867432523286,699.6679663661635,232.63315858133137
1219.5213916057255,700.2129755368223,232.33871650975198
1220.9279442946427,701.0253123629373,231.74983204808086
1223.1117813463788,702.035465498222,230.8665045602247
1223.7657397917937,702.5804754301207,230.57206185068935
1225.172291518189,703.3928132122383,229.98317611496896
1226.5788429155946,704.2051513289334,229.3942899564281
1228.0090988080483,704.9476276854984,228.80578927416354
1229.3909583599307,705.8294782008743,228.2169022662565
1230.8222000075039,706.5723054962,227.6280148345977
1232.2287501120009,707.3846449031262,227.03912697732449
1233.6599911786616,708.1274727255804,226.45023869536817
1234.2892566712108,708.7419965533772,226.1557943969965
1236.4730897939298,709.7521531173261,225.27246086020023
1237.8796386083122,710.564493814949,224.68357130605727
1238.5335947526619,711.1095064847032,224.38912637066096
1240.6917488840409,712.1888258472318,223.50617682840675
1241.3457045925315,712.7338390389923,223.21173146739602
1242.7769436668605,713.4766687772935,222.62284042872488
1244.1834909690078,714.2890110256849,222.033948963508
1245.5900379407685,715.1013536083046,221.445057076402
1246.996584582841,715.9136965251528,220.85616476181895
1248.4278224713635,716.6565273656743,220.26727202627808
1249.8096768781543,717.5383833623491,219.6783788651228
1251.2399278031662,718.2808644118486,219.08987118583173
1251.8938818681054,718.8258795592701,218.79542423412204
1254.0530181736685,719.905553160701,217.912082741037
1255.4595628669485,720.7178980375174,217.32318788114935
1256.1382080020849,721.193401299417,217.02874029241502
1257.5447521705646,722.0057467233855,216.43984479736537
1259.7038867506199,723.0854218845489,215.55650075804442
1260.3545791960787,723.6292804676341,215.25266791321337
1261.7858142063487,724.3721140373964,214.66377114597708
1263.1946310517378,725.1852684937185,214.08464447967708
1264.5979132691864,725.9964574318146,213.4863622467965
1266.0044554846827,726.8088048137724,212.89746420644224
1267.4356893089134,727.5516394852893,212.30856574047357
1268.8422308932059,728.3639874893706,211.71966685075313
1270.248772145249,729.1763358269818,211.13076753728092
1270.902723271167,729.7213544724509,210.83631772268564
1273.0865457064938,730.731520272675,209.9529676362872
1274.467407569522,731.6130324794212,209.36445295996964
1275.1460501283873,732.088538605487,209.07000250834972
1277.3051792336628,733.1682187903207,208.18665051553398
1277.9591292820405,733.7132387175225,207.89219963829964
1279.368928717915,734.5267473995918,207.31268217321485
1280.772207116941,735.33794016717,206.71439506858587
1282.2034377646632,736.0807778572198,206.12549214810133
1283.6132362438366,736.894287498435,205.5459734061733
1285.0165136740543,737.7054812185233,204.94768503401428
1286.4220647802576,738.5174830332398,204.35916675254703
1287.856554606231,739.2614799558651,203.77964673563838
1288.5072426467668,739.805343707907,203.47580966632813
1290.669627936557,740.886185900541,202.60183622408658
1292.076164107304,741.6985393745126,202.0129303317517
1292.7548042843118,742.1740481525194,201.71847722679377
1294.136647479143,743.0559161100537,201.12957069743425
1296.3204631304834,744.0660877948394,200.24621010851115
1296.971149861347,744.6099530820502,199.94237177073956
1298.3766981645022,745.4219577367185,199.35384988691658
1299.7832324930932,746.2343130952213,198.76494166068733
1301.1897664903663,747.046668787254,198.17603300977498
1302.6209927732125,747.7895105968928,197.5871239360422
1304.027526138816,748.6018669109326,196.9982144376263
1305.4340591738,749.4142235592008,196.40930451452732
1306.8405918790959,750.2265805418137,195.82039416767657
1307.5192300397903,750.7020915651228,195.52593883499503
1309.6526699487586,751.850945140468,194.64295811764896
1311.0838944388088,752.5937886266038,194.05404649861157
1311.7378392501269,753.1388147909893,193.7595905289054
1313.8969569371548,754.2185055071022,192.87622198369354
1314.5509013107512,754.7635321933776,192.5817655902356
1315.982124716742,755.5063767327229,191.99285248480737
1318.1412411164492,756.5860685997177,191.10948203131557
1318.7951848506927,757.1310960465344,190.81502499990165
1320.2017144230194,757.9434562047245,190.22611062135547
1321.6319502920378,758.6859514761018,189.63758173957467
1323.0384792324621,759.4983122561825,189.0486665116623
1324.4450078427326,760.3106733704917,188.45975085999817
1325.8515361242462,761.1230348194949,187.8708347827196
1327.2827571576927,761.865881562815,187.28191828355193
1328.689284805674,762.6782436330104,186.69300135876983
1329.3185337700415,763.292788144201,186.3985427375883
1331.505599546712,764.3041269475361,185.52455080859363
1332.9078794212546,765.1149814791279,184.92663396056741
1333.5865140634123,765.590496414341,184.63217470236123
1334.9683469661977,766.4723753326107,184.04325586836785
1336.4028264500666,767.2163821671857,183.46372117940336
1337.8093519294634,768.028746458469,182.87480149511248
1339.2158770798706,768.8411110843299,182.2858813861385
1340.622401899891,769.6534760444192,181.69696085341275
1342.0536197577603,770.3963258066215,181.1080398960039
1343.4601439444814,771.2086913883686,180.51911851391196
1344.8411173170898,772.0898586021503,179.9305826323107
1346.272204981884,772.83307318273,179.34166040364653
1347.6787281795405,773.6454397672787,178.75273774936795
1348.3573608084116,774.1209569493076,178.45827626343817
1350.491902871523,775.2698099819245,177.57489116676152
1351.1704058307223,775.7456915490329,177.28042925614864
1352.57692784979,776.5580593511695,176.69150511547923
1354.7360328333452,777.6377617503749,175.8081181095913
1355.39010017924,778.1824319986627,175.51365556195378
1356.820199225098,778.9252983642509,174.92511607613415
1358.2267199498601,779.7376674558036,174.33619023952633
1359.6332403449342,780.5500368817011,173.74726397823542
1361.0398896958213,781.3620426830603,173.1583372913301
1362.446409431519,782.1744127774145,172.56941018253565
1363.8774933349341,782.9176309061004,171.98048264719546
1365.259447911987,783.7991539685754,171.39155468717217
1365.937948856037,784.2750377847115,171.09709054790437
1368.096192594152,785.3540297239088,170.21408342570066
1369.527275311295,786.0972489555134,169.62515419349074
1370.1566464703064,786.7114383878652,169.3306894171983
1371.5877286829054,787.4546581460163,168.74175954889506
1372.99437523284,788.2666667867452,168.15282925684005
1374.400892164791,789.0790397222154,167.5638985382393
1375.807408766821,789.8914129921468,166.9749673968181
1377.235229286598,790.6334756414872,166.3766512889415
1378.6451350511052,791.4466437832452,165.79710384085774
1380.0506643459667,792.2586676351493,165.20855735614896
1381.4539191431832,793.0698839795077,164.61023997701705
1382.884998980211,793.8131059423322,164.02130671404302
1384.291513657663,794.6254811241524,163.43237302824855
1384.9455764249433,795.1701568211429,163.13790602516383
1387.104671307141,796.2498685251921,162.25450437981635
1387.7831693042535,796.7257556142285,161.96003695297986
1389.165117815137,797.6072851512581,161.37110177986324
1391.3479193404783,798.6171305286698,160.48808416165411
1392.0018517428543,799.1621714710491,160.19361609779298
1393.4083642468322,799.9745488712797,159.6046796515584
1394.8148764218204,800.7869266057387,159.01574278157204
1396.2213882673532,801.5993046747753,158.42680548876524
1397.6525942166336,802.3421656932915,157.83786776848137
1399.0591054295655,803.1545443839859,157.24892962537706
1400.4656163121108,803.9669234091416,156.65999105852097
1401.875387409469,804.7804610022577,156.08043659292161
1402.5530263395049,805.2556359986775,155.78635287471116
1404.7121157541405,806.3353527298896,154.90294327307492
1406.118625346804,807.1477330462076,154.31400300748646
1406.7725554504432,807.6927767278394,154.0195327140391
1408.9530776310712,808.7018186796922,153.12673668004572
1409.582312651677,809.3163806439843,152.83226596470922
1411.0135157248005,810.0592443926726,152.24332421459258
1412.420023803832,810.8716262587113,151.65438203979284
1413.85011066054,811.6145041253185,151.0658253794536
1415.2320526323747,812.4960406179307,150.476882356219
1416.6632545182947,813.2389054680243,149.88793890923262
1418.0730218756944,814.0524468729272,149.30837955512106
1419.479528335156,814.8648303649388,148.71943525783718
1420.8860344649293,815.6772141914116,148.13049053680152
1422.2925402650144,816.4895983521128,147.54154539108276
1423.723740665475,817.2324645931367,146.95259982068092
1424.3529731028248,817.8470297886524,146.65812687575817
1425.7831866571214,818.5895461780019,146.06956661026925
1427.942268839106,819.6692695661914,145.18614650517702
1428.620890592225,820.1447988499422,144.89167292416096
1430.0026995253284,821.0267033136915,144.30272544547915
1431.4338982349727,821.7695711826673,143.7137775402516
1432.8404015614651,822.5819578504888,143.12482921313494
1434.2469045580365,823.3943448524224,142.53588046040386
1435.6534072249196,824.2067321887007,141.94693128205836
1437.0589232235216,825.0187694815686,141.35836762469262
1438.4901204437483,825.761638739612,140.76941759791225
1439.1440455291886,826.3066883971915,140.47494242619723
1441.3031235246453,827.3864156588679,139.5915162730962
1442.7096245696303,828.1988046197221,139.0025649741292
1443.3882443080656,828.6743361498229,138.70808916632086
1445.5226256703027,829.8235835443484,137.82466110400856
1446.2012450248003,830.2991155021591,137.5301848705858
1447.6077448884025,831.1115056799026,136.9412320861593
1449.037953502033,831.8540267151548,136.35266482271254
1450.419757289812,832.7359366596211,135.76371118985116
1451.847691011848,833.4776503691683,135.16537263989449
1453.2541895811446,834.2900418357458,134.57641815859824
1454.6606878216844,835.1024336370174,133.98746325355023
1456.0671857316047,835.9148257722845,133.39850792381912
1457.4983788875397,836.6576988616725,132.80955217033625
1458.15556166647,837.2039103020215,132.52445862349123
1460.3103867759928,838.2821343303658,131.63202533777803
1460.964308483759,838.8271880074171,131.33754687663168
1462.3955005556345,839.5700621498981,130.7485896376893
1464.5545713482425,840.6497959938133,129.86515298392624
1465.2084924171213,841.1948504315224,129.5706738876179
1466.6149878536817,842.007245073677,128.98171537555754
1468.7740573256742,843.0869801415829,128.09827681165189
1469.4526735444088,843.5625155826565,127.80379707738757
1470.8344721845351,844.4444310066756,127.21483729220927
1472.2646758269984,845.1869567332324,126.62626303359866
1473.671169640962,845.9993529998465,126.03730239905417
1475.077663125703,846.8117496011546,125.4483413407579
1475.7315825344995,847.3568060164107,125.15386065281928
1477.9153450720478,848.3670237449696,124.27041795197874
1479.3218375938013,849.1794213020476,123.68145562056452
1479.9757563634776,849.724478477845,123.38697429653257
1482.134821649408,850.8042174195871,122.50352968461812
1482.8166967162397,851.2809131994145,122.21843240968883
1484.2222017245367,852.0929615932982,121.62985454592854
1485.6286927382462,852.9053607027745,121.04089030250907
1487.0351834218018,853.7177601464791,120.45192563720047
1488.4416737752035,854.5301599245286,119.86296054627746
1489.8481637986843,855.3425600365736,119.27399503160268
1491.2546534929425,856.1549604831962,118.6850290922448
1492.685839107493,856.8978407104732,118.09606272820383
1494.0923281691503,857.7102417787537,117.50709594134241
1494.7462446400896,858.2553016935708,117.21261238772422
1496.904318969231,859.3346945360536,116.32954704668373
1497.5829313509166,859.8102342559723,116.03506306931376
1498.989419233054,860.6226365416078,115.4460947951302
1501.151739309309,861.7035392405232,114.57202605251223
1501.805654704338,862.2486004381208,114.2775414371863
1503.233577348059,862.9903244971065,113.67918742913753
1504.6433246417437,863.8038863989059,113.09960191976279
1506.049810901517,864.6162903096993,112.51063152309507
1507.4767463235185,865.3576647967566,111.91266220249236
1508.8864926612005,866.1712276579347,111.33307541534305
1510.2682813713327,867.053153664805,110.74410374648869
1511.6962022099178,867.7948793928372,110.14574719686061
1512.3501159620937,868.33994254563,109.85126099269837
1513.7812970369123,869.0828270841157,109.26228826213628
1515.9156551293563,870.232096998021,108.37882837373763
1516.594264935935,870.7076395828044,108.08434153255075
1518.000748390099,871.5200463335495,107.49536753073335
1519.4062451848295,872.3321030352963,106.90677906386554
1520.81272797985,873.1445104546146,106.31780421361327
1522.2439072618727,873.8873966692481,105.72882893774658
1523.6503894245252,874.6998047103407,105.13985323905945
1525.0568712570239,875.5122130855452,104.55087711382657
1526.4633527609985,876.3246217955602,103.96190056577325
1527.141961128218,876.8001659845468,103.66741213295609
1529.3010117274243,877.8799184436211,102.78394619654864
1530.7065059382003,878.6919777247822,102.1953543368727
1531.3604167520534,879.2370443764376,101.9008652670309
1533.5441630592104,880.2472761432873,101.01739742234349
1534.1733764056116,880.8618652318837,100.7229079278186
1535.604552811943,881.6047541768057,100.1339286211878
1537.0110318411607,882.4171653932426,99.54494889080524
1538.4422076670453,883.1600548654096,98.95596873573959
1539.8239889112301,884.0419888297329,98.36698815505952
1541.255164131755,884.7848788767587,97.778007151559
1542.6606555397157,885.596940997988,97.18941168859601
1544.0671329491306,886.409353839932,96.60042983479798
1545.4736100260634,887.2217670151731,96.01144755724818
1546.1522158179432,887.6973140689079,95.71695625968277
1548.3112605053466,888.7770719609689,94.83348173182458
1548.965168599505,889.3221418502508,94.53899000957608
1550.368383717956,890.1333978746552,93.9406218174845
1552.5553852531593,891.1447928082198,93.06652980856597
1553.2060319280718,891.6887050886871,92.76265302114189
1554.6115205318201,892.5007700495189,92.17405395489186
1556.0179951328319,893.313185730367,91.58506849594414
1557.4491668960545,894.0560790338786,90.99608261231333
1558.8556408644654,894.8684953363845,90.40709630493075
1560.2621145038866,895.6809119733516,89.81810957286507
1561.6685878133867,896.4933289447799,89.22912241797894
1563.075060792733,897.3057462500874,88.64013483654708
