index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,114.1900024414062,49.25736236572266,-123.2431106567383,119.2200012207031,-9.699999809265137,5.849999904632568
2,114.4400024414062,49.25735855102539,-123.2431106567383,119.2300033569336,-10,6.03000020980835
3,114.7099990844727,49.25736236572266,-123.2431106567383,119.4100036621094,-10.94999980926514,5.360000133514404
4,114.9000015258789,49.25735855102539,-123.2430953979492,119.0599975585938,-8.75,-2.349999904632568
5,114.9499969482422,49.25735473632812,-123.2430877685547,123.7300033569336,-9.119999885559082,-4.46999979019165
6,114.9499969482422,49.25735092163086,-123.2430725097656,123.879997253418,-9.420000076293945,-7.130000114440918
7,114.9599990844727,49.25734329223633,-123.2430572509766,122.2099990844727,-9.130000114440918,-8.840000152587891
8,114.9599990844727,49.25733947753906,-123.2430572509766,121.5,-8.880000114440918,-9.539999961853027
9,114.9599990844727,49.25733947753906,-123.243049621582,121.8600006103516,-9.090000152587891,-9.600000381469727
10,114.9599990844727,49.25733184814453,-123.243034362793,122.4300003051758,-9.350000381469727,-9.800000190734863
11,114.9700012207031,49.25732421875,-123.2430191040039,122.5299987792969,-9.409999847412109,-10.07999992370605
12,114.9700012207031,49.25732040405273,-123.2430114746094,122.25,-9.289999961853027,-10.39000034332275
13,114.9700012207031,49.25731658935547,-123.2429962158203,122,-9.199999809265137,-10.63000011444092
14,114.9700012207031,49.25730895996094,-123.2429733276367,121.9700012207031,-9.170000076293945,-10.78999996185303
15,114.9700012207031,49.25730133056641,-123.2429580688477,122.0899963378906,-9.279999732971191,-10.88000011444092
16,114.9700012207031,49.25729751586914,-123.2429428100586,122.1900024414062,-9.310000419616699,-11.01000022888184
17,114.9700012207031,49.25728988647461,-123.2429275512695,122.1900024414062,-9.25,-11.10999965667725
18,114.9700012207031,49.25728225708008,-123.2429046630859,122.1600036621094,-9.25,-11.30000019073486
19,114.9800033569336,49.25727844238281,-123.2428894042969,122.1600036621094,-9.260000228881836,-11.51000022888184
20,114.9800033569336,49.25726699829102,-123.2428817749023,122.1699981689453,-9.279999732971191,-11.55000019073486
21,114.9800033569336,49.25725936889648,-123.2428512573242,122.2200012207031,-9.239999771118164,-11.68000030517578
22,114.9800033569336,49.25725555419922,-123.2428436279297,122.25,-9.180000305175781,-11.75
23,114.9800033569336,49.25724792480469,-123.2428283691406,122.2699966430664,-9.170000076293945,-11.85999965667725
24,114.9800033569336,49.25724029541016,-123.242805480957,122.2900009155273,-9.199999809265137,-11.93000030517578
25,114.9800033569336,49.25723266601562,-123.242790222168,122.3099975585938,-9.199999809265137,-12
26,114.9800033569336,49.25722503662109,-123.2427749633789,122.3199996948242,-9.189999580383301,-11.98999977111816
