index,altitude - sea level (m),latitude (degree),longitude (degree),yaw - north is zero (degree),roll (degree),pitch (degree)
1,114.2200012207031,49.25736236572266,-123.2431106567383,119.2399978637695,-9.760000228881836,5.920000076293945
2,114.4599990844727,49.25735855102539,-123.2431106567383,119.25,-10.09000015258789,6.099999904632568
3,114.7200012207031,49.25736236572266,-123.2431106567383,119.2600021362305,-9.920000076293945,5.96999979019165
4,114.9400024414062,49.25735855102539,-123.2431106567383,119.0599975585938,-8.819999694824219,-2.009999990463257
5,114.9499969482422,49.25735855102539,-123.2430953979492,119.1699981689453,-8.800000190734863,-2.650000095367432
6,114.9599990844727,49.25735473632812,-123.2430877685547,124.1600036621094,-9.439999580383301,-4.96999979019165
7,114.9599990844727,49.25735092163086,-123.2430725097656,123.9499969482422,-9.5,-6.409999847412109
8,114.9599990844727,49.25734710693359,-123.2430725097656,122.4899978637695,-9.25,-8.239999771118164
9,114.9599990844727,49.25734329223633,-123.2430572509766,121.4700012207031,-8.909999847412109,-9.380000114440918
10,114.9599990844727,49.25733947753906,-123.243049621582,121.5100021362305,-9,-9.560000419616699
11,114.9700012207031,49.2573356628418,-123.243034362793,122.0999984741211,-9.229999542236328,-9.75
12,114.9700012207031,49.25732803344727,-123.2430191040039,122.4000015258789,-9.380000114440918,-9.979999542236328
13,114.9700012207031,49.25732040405273,-123.2430114746094,122.2600021362305,-9.329999923706055,-10.26000022888184
14,114.9700012207031,49.25731658935547,-123.2429962158203,122,-9.220000267028809,-10.52999973297119
15,114.9700012207031,49.2573127746582,-123.2429809570312,121.9000015258789,-9.140000343322754,-10.73999977111816
16,114.9700012207031,49.25730514526367,-123.2429733276367,121.9700012207031,-9.270000457763672,-10.82999992370605
17,114.9700012207031,49.25729751586914,-123.2429580688477,122.0899963378906,-9.289999961853027,-10.96000003814697
18,114.9700012207031,49.25729370117188,-123.2429275512695,122.129997253418,-9.239999771118164,-11.05000019073486
19,114.9800033569336,49.25728607177734,-123.242919921875,122.120002746582,-9.260000228881836,-11.23999977111816
20,114.9800033569336,49.25727844238281,-123.2429046630859,122.1100006103516,-9.270000457763672,-11.44999980926514
21,114.9800033569336,49.25727081298828,-123.2428817749023,122.1100006103516,-9.289999961853027,-11.51000022888184
22,114.9800033569336,49.25726318359375,-123.2428665161133,122.1500015258789,-9.239999771118164,-11.64999961853027
23,114.9800033569336,49.25725936889648,-123.2428512573242,122.1900024414062,-9.189999580383301,-11.71000003814697
24,114.9800033569336,49.25725173950195,-123.2428283691406,122.2200012207031,-9.180000305175781,-11.82999992370605
25,114.9800033569336,49.25724029541016,-123.2428131103516,122.25,-9.220000267028809,-11.90999984741211
26,114.9800033569336,49.25723648071289,-123.242805480957,122.2600021362305,-9.210000038146973,-11.96000003814697
27,114.9800033569336,49.25722885131836,-123.2427749633789,122.2799987792969,-9.199999809265137,-11.96000003814697
28,114.9899978637695,49.25722122192383,-123.2427673339844,122.3099975585938,-9.220000267028809,-12.11999988555908
29,114.9899978637695,49.2572135925293,-123.2427368164062,122.3300018310547,-9.159999847412109,-12.22000026702881
30,114.9899978637695,49.25720596313477,-123.2427291870117,122.3300018310547,-9.189999580383301,-12.21000003814697
31,114.9899978637695,49.25719833374023,-123.2426986694336,122.3499984741211,-9.170000076293945,-12.19999980926514
32,114.9899978637695,49.2571907043457,-123.2426910400391,122.379997253418,-9.180000305175781,-12.3100004196167
33,114.9899978637695,49.25718307495117,-123.2426605224609,122.379997253418,-9.199999809265137,-12.3100004196167
34,114.9899978637695,49.25717926025391,-123.2426528930664,122.370002746582,-9.149999618530273,-12.34000015258789
35,114.9899978637695,49.25716781616211,-123.2426376342773,122.370002746582,-9.189999580383301,-12.39999961853027
36,114.9899978637695,49.25716018676758,-123.2426147460938,122.3899993896484,-9.199999809265137,-12.43000030517578
37,114.9899978637695,49.25715255737305,-123.2425994873047,122.3899993896484,-9.119999885559082,-12.4399995803833
38,114.9899978637695,49.25714492797852,-123.2425765991211,122.4100036621094,-9.140000343322754,-12.51000022888184
39,114.9899978637695,49.25713729858398,-123.242561340332,122.4000015258789,-9.189999580383301,-12.47999954223633
40,114.9899978637695,49.25712966918945,-123.2425308227539,122.4000015258789,-9.199999809265137,-12.52999973297119
41,114.9899978637695,49.25712203979492,-123.2425231933594,122.4000015258789,-9.159999847412109,-12.56999969482422
42,114.9899978637695,49.25711441040039,-123.2424926757812,122.379997253418,-9.079999923706055,-12.55000019073486
43,114.9899978637695,49.25710678100586,-123.2424850463867,122.379997253418,-9.100000381469727,-12.5600004196167
44,114.9899978637695,49.25709915161133,-123.2424545288086,122.3899993896484,-9.119999885559082,-12.59000015258789
45,114.9899978637695,49.2570915222168,-123.2424468994141,122.4100036621094,-9.109999656677246,-12.72999954223633
46,114.9899978637695,49.25708389282227,-123.2424163818359,122.4000015258789,-9.100000381469727,-12.67000007629395
47,114.9899978637695,49.25707626342773,-123.2424087524414,122.4000015258789,-9.119999885559082,-12.67000007629395
48,114.9800033569336,49.2570686340332,-123.2423782348633,122.4000015258789,-9.130000114440918,-12.64000034332275
49,114.9800033569336,49.25706100463867,-123.2423706054688,122.4100036621094,-9.149999618530273,-12.65999984741211
50,114.9800033569336,49.25705337524414,-123.2423400878906,122.4199981689453,-9.100000381469727,-12.73999977111816
51,114.9800033569336,49.25704193115234,-123.2423324584961,122.4100036621094,-9.079999923706055,-12.68000030517578
52,114.9800033569336,49.25703811645508,-123.242301940918,122.4199981689453,-9.039999961853027,-12.71000003814697
53,114.9899978637695,49.25703048706055,-123.2422943115234,122.4300003051758,-9.079999923706055,-12.73999977111816
